Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Waitlist Emails (product.metafields.custom.waitlist_emails),Art style (product.metafields.shopify.art-style),Carry options (product.metafields.shopify.carry-options),Color (product.metafields.shopify.color-pattern),Genre (product.metafields.shopify.genre),Media format (product.metafields.shopify.media-format),Neckline (product.metafields.shopify.neckline),Orientation (product.metafields.shopify.orientation),Sleeve length type (product.metafields.shopify.sleeve-length-type),Theme (product.metafields.shopify.theme),Tote handle type (product.metafields.shopify.tote-handle-type),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
lost-treasure-of-the-grand-canyon-bluray-floor-sale-fantasy,Lost Treasure of the Grand Canyon,"<p>A team of Smithsonian researchers have stumbled across a lost walled Aztec city guarded by some evil spirits, including a ""great flying serpent of death."" As days turn to weeks, Susan Jordan, the daughter of the professor leading the expedition, assembles a team to rescue her father and his colleagues from the clutches of the ancient Aztec warriors and their horrible serpent god.</p>",Blu-Ray,Media > Videos,,"Blu-Ray, Fantasy, Floor Sale, Formatted",true,Genre,Fantasy,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,false,false,,,,,26418938,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/quq3P4NYgJHgWrFkgN6dnXN2ub6.jpg?v=1788194598,1,Lost Treasure of the Grand Canyon (2008) poster,false,,,,,,,fantasy,,,,,,,,,,,,lb,,,active
love-is-a-many-splendored-thing-dvd-floor-sale-drama,Love is a Many-Splendored Thing,<p>A widowed doctor of both Chinese and European descent falls in love with a married American correspondent in Hong Kong during China's Communist revolution.</p>,DVD,Media > Videos,,"Drama, DVD, Floor Sale, Formatted",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,false,false,,,,,26451706,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/a9aqlitzVeo5fq6UX5Ekl5kopco.jpg?v=1788194597,1,Love is a Many-Splendored Thing (1955) poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
maleficent-mistress-of-evil-bluray-floor-sale-kids-family,Maleficent: Mistress of Evil,"<p>Maleficent and her goddaughter Aurora begin to question the complex family ties that bind them as they are pulled in different directions by impending nuptials, unexpected allies, and dark new forces at play.</p>",Blu-Ray,Media > Videos,,"Blu-Ray, Floor Sale, Formatted, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,9.00,,false,false,,,,,26484474,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/vloNTScJ3w7jwNwtNGoG8DbTThv.jpg?v=1788194597,1,Maleficent: Mistress of Evil (2019) poster,false,,,,,,,kids-family,,,,,,,,,,,,lb,,,active
the-martian-bluray-floor-sale-sci-fi,The Martian,"<p>During a manned mission to Mars, Astronaut Mark Watney is presumed dead after a fierce storm and left behind by his crew. But Watney has survived and finds himself stranded and alone on the hostile planet. With only meager supplies, he must draw upon his ingenuity, wit and spirit to subsist and find a way to signal to Earth that he is alive.</p>",Blu-Ray,Media > Videos,,"Blu-Ray, Floor Sale, Formatted, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,false,false,,,,,26648314,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/fASz8A0yFE3QB6LgGoOfwvFSseV.jpg?v=1788194596,1,The Martian (2015) poster,false,,,,,,,sci-fi,,,,,,,,,,,,lb,,,active
march-of-the-penguins-dvd-floor-sale-documentary,March of the Penguins,"<p>Every year, thousands of Antarctica's emperor penguins make an astonishing journey to breed their young. They walk, marching day and night in single file 70 miles into the darkest, driest and coldest continent on Earth.  This amazing, true-life tale is touched with humour and alive with thrills. Breathtaking photography captures the transcendent beauty and staggering drama of devoted parent penguins who, in the fierce polar winter, take turns guarding their egg and trekking to the ocean in search of food. Predators hunt them, storms lash them. But the safety of their adorable chicks makes it all worthwhile. So follow the leader... to adventure!!</p>",DVD,Media > Videos,,"Documentary, DVD, Floor Sale, Formatted",true,Genre,Documentary,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,false,false,,,,,26713850,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/o9xJ1xG1WKlHkl8ACqq0LShOuMu.jpg?v=1788194595,1,March of the Penguins (2005) poster,false,,,,,,,documentary,,,,,,,,,,,,lb,,,active
man-of-steel-dvd-floor-sale-action,Man of Steel,"<p>A young boy learns that he has extraordinary powers and is not of this earth. As a young man, he journeys to discover where he came from and what he was sent here to do. But the hero in him must emerge if he is to save the world from annihilation and become the symbol of hope for all mankind.</p>",DVD,Media > Videos,,"Action, DVD, Floor Sale, Formatted",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,26746618,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/8GFtkImmK0K1VaUChR0n9O61CFU_9a43a51c-0b66-4168-a188-28110d0bad29.jpg?v=1788267193,1,Man of Steel (2013) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
meet-the-robinsons-dvd-floor-sale-kids-family,Meet the Robinsons,"<p>Lewis, a brilliant young inventor, is keen on creating a time machine to find his mother, who abandoned him in an orphanage. Things take a turn when he meets Wilbur Robinson and his family.</p>",DVD,Media > Videos,,"DVD, Floor Sale, Formatted, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,false,false,,,,,26779386,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/naya0zF4kT401Sx15AtwB9vpcJr.jpg?v=1788194594,1,Meet the Robinsons (2007) poster,false,,,,,,,kids-family,,,,,,,,,,,,lb,,,active
a-monster-calls-bluray-floor-sale-fantasy,A Monster Calls,<p>12-year-old Conor encounters an ancient tree monster who proceeds to help him cope with his mother's terminal illness and being bullied in school.</p>,Blu-Ray,Media > Videos,,"Blu-Ray, Fantasy, Floor Sale, Formatted",true,Genre,Fantasy,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,true,true,,,,,26812154,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/vNzWJwVqjszWwXrA7ZfsrJmhgV9.jpg?v=1788267193,1,A Monster Calls (2016) poster,false,,,,,,,fantasy,,,,,,,,,,,,lb,,,active
mojin-the-lost-legend-bluray-floor-sale-fantasy,Mojin: The Lost Legend,"<p>Three tomb raiders retire from their roles and move to New York to enjoy the rest of their lives. However, they are asked to resume duty in order to find out the reason behind the loss of a loved one.</p>",Blu-Ray,Media > Videos,,"Blu-Ray, Fantasy, Floor Sale, Formatted",true,Genre,Fantasy,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,false,false,,,,,26844922,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/supoIHkh3dzDi1XmvK8tgGlkGNS_0674d9fd-ee1c-4cdd-a7bb-9b24a1a871f6.jpg?v=1788194594,1,Mojin: The Lost Legend (2015) poster,false,,,,,,,fantasy,,,,,,,,,,,,lb,,,active
moana-bluray-floor-sale-kids-family,Moana,"<p>In Ancient Polynesia, when a terrible curse incurred by Maui reaches an impetuous Chieftain's daughter's island, she answers the Ocean's call to seek out the demigod to set things right.</p>",Blu-Ray,Media > Videos,,"Blu-Ray, Floor Sale, Formatted, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,26910458,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/m5MDZOIFEFlxGiLuAzWzFSsWcye.jpg?v=1788267192,1,Moana (2016) poster,false,,,,,,,kids-family,,,,,,,,,,,,lb,,,active
minions-bluray-floor-sale-kids-family,Minions,"<p>Minions Stuart, Kevin and Bob are recruited by Scarlet Overkill, a super-villain who, alongside her inventor husband Herb, hatches a plot to take over the world.</p>",Blu-Ray,Media > Videos,,"Blu-Ray, Floor Sale, Formatted, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,26943226,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/dr02BdCNAUPVU07aOodwPYv6HCf.jpg?v=1788267192,1,Minions (2015) poster,false,,,,,,,kids-family,,,,,,,,,,,,lb,,,active
the-mummy-collectors-set-dvd-floor-sale-action,The Mummy Collector's Set,"<p>The Mummy Collector's Set gathers The Mummy (1999), The Mummy Returns (2001), and The Scorpion King (2002), the adventure-fantasy films that launched the modern Mummy franchise.</p>",DVD,Media > Videos,,"Action, DVD, Floor Sale, Formatted",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,14.00,,false,false,,,,,27008762,,,,false,,,,,,,action,,,,,,,,,,,,lb,,,active
mr-mrs-smith-bluray-floor-sale-action,Mr. & Mrs. Smith,"<p>A husband and wife struggle to keep their marriage alive until they realize they are both secretly working as assassins. Now, their respective assignments require them to kill each other.</p>",Blu-Ray,Media > Videos,,"Action, Blu-Ray, Floor Sale, Formatted",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,14532090,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/kjD700RtyhveN3ZbOnSvUSne0Qj.jpg?v=1788267192,1,Mr. & Mrs. Smith (2005) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
die-hard-with-a-vengeance-bluray-floor-sale-thriller,Die Hard With A Vengeance,"<p>New York detective John McClane is back and kicking bad-guy butt in the third installment of this action-packed series, which finds him teaming with civilian Zeus Carver to prevent the loss of innocent lives. McClane thought he'd seen it all, until a genius named Simon engages McClane, his new ""partner"" -- and his beloved city -- in a deadly game that demands their concentration.</p>",Blu-Ray,Media > Videos,,"Blu-Ray, Floor Sale, Formatted, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,false,false,,,,,14564858,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/buqmCdFQEWwEpL3agGgg2GVjN2d_4c38b1a0-a322-44e6-bbd5-5d2dadf8ea87.jpg?v=1788194593,1,Die Hard With A Vengeance (1995) poster,false,,,,,,,thriller,,,,,,,,,,,,lb,,,active
a-good-day-to-die-hard-bluray-floor-sale-thriller,A Good Day to Die Hard,"<p>Iconoclastic, take-no-prisoners cop John McClane, finds himself for the first time on foreign soil after traveling to Moscow to help his wayward son Jack - unaware that Jack is really a highly-trained CIA operative out to stop a nuclear weapons heist. With the Russian underworld in pursuit, and battling a countdown to war, the two McClanes discover that their opposing methods make them unstoppable heroes.</p>",Blu-Ray,Media > Videos,,"Blu-Ray, Floor Sale, Formatted, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,false,false,,,,,14597626,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/qJ0csDXAVFMsNn0cRcjy6W6PxAK.jpg?v=1788194592,1,A Good Day to Die Hard (2013) poster,false,,,,,,,thriller,,,,,,,,,,,,lb,,,active
die-hard-bluray-floor-sale-thriller,Die Hard,"<p>High above the city of L.A. a team of terrorists has seized a building, taken hostages, and declared war. One man has manages to escape... An off-duty cop hiding somewhere inside. He's alone, tired... and the only chance anyone has got.</p>",Blu-Ray,Media > Videos,,"Blu-Ray, Floor Sale, Formatted, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,14630394,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/7Bjd8kfmDSOzpmhySpEhkUyK2oH_33d20511-913f-4644-b275-76f4ea16804e.jpg?v=1788267191,1,Die Hard (1988) poster,false,,,,,,,thriller,,,,,,,,,,,,lb,,,active
the-devils-own-dvd-floor-sale-thriller,The Devil's Own,"<p>Frankie McGuire, one of the IRA's deadliest assassins, draws an American family into the crossfire of terrorism. But when he is sent to the U.S. to buy weapons, Frankie is housed with the family of Tom O'Meara, a New York cop who knows nothing about Frankie's real identity. Their surprising friendship, and Tom's growing suspicions, forces Frankie to choose between the promise of peace or a lifetime of murder.</p>",DVD,Media > Videos,,"DVD, Floor Sale, Formatted, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,14695930,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/3KIPu7H3tST0j4tpqdKpQZUBCQz.jpg?v=1788267191,1,The Devil's Own (1997) poster,false,,,,,,,thriller,,,,,,,,,,,,lb,,,active
cloverfield-bluray-floor-sale-sci-fi,Cloverfield,"<p>Five young New Yorkers throw their friend a going-away party the night that a monster the size of a skyscraper descends upon the city. Told from the point of view of their video camera, the film is a document of their attempt to survive the most surreal, horrifying event of their lives.</p>",Blu-Ray,Media > Videos,,"Blu-Ray, Floor Sale, Formatted, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,false,false,,,,,14728698,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/qIegUGJqyMMCRjkKV1s7A9MqdJ8_2c1a69a2-31a4-43cf-b072-b14c83f337dd.jpg?v=1788194591,1,Cloverfield (2008) poster,false,,,,,,,sci-fi,,,,,,,,,,,,lb,,,active
full-metal-jacket-bluray-floor-sale-drama,Full Metal Jacket,<p>A pragmatic U.S. Marine observes the dehumanizing effects the U.S.-Vietnam War has on his fellow recruits from their brutal boot camp training to the bloody street fighting in Hue.</p>,Blu-Ray,Media > Videos,,"Blu-Ray, Drama, Floor Sale, Formatted",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,false,false,,,,,14761466,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/kMKyx1k8hWWscYFnPbnxxN4Eqo4_31b53643-2fce-4271-96e7-dfacc8585a71.jpg?v=1788194591,1,Full Metal Jacket (1987) poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
the-fault-in-our-stars-bluray-floor-sale-drama,The Fault in Our Stars,"<p>Despite the tumor-shrinking medical miracle that has bought her a few years, Hazel has never been anything but terminal, her final chapter inscribed upon diagnosis. But when a patient named Augustus Waters suddenly appears at Cancer Kid Support Group, Hazel's story is about to be completely rewritten.</p>",Blu-Ray,Media > Videos,,"Blu-Ray, Drama, Floor Sale, Formatted",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,false,false,,,,,14827002,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/kcVuktIlrn9SAN1uBmPDnocTQmF.jpg?v=1788194590,1,The Fault in Our Stars (2014) poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
flyboys-bluray-floor-sale-action,Flyboys,"<p>The adventures of the Lafayette Escadrille, young Americans who volunteered for the French military before the U.S. entered World War I, and became the country's first fighter pilots.</p>",Blu-Ray,Media > Videos,,"Action, Blu-Ray, Floor Sale, Formatted",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,false,false,,,,,14859770,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/xezeqrrno6ytLyLrbTXRGUk4rdu.jpg?v=1788194589,1,Flyboys (2006) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
finding-neverland-dvd-floor-sale-kids-family,Finding Neverland,"<p>During a writing slump, playwright J.M. Barrie meets a widow and her four children, all young boys—who soon become an important part of Barrie’s life and the inspiration that lead him to create his masterpiece. Peter Pan.</p>",DVD,Media > Videos,,"DVD, Floor Sale, Formatted, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,false,false,,,,,14925306,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/A9jgLICNCEb3lvWdNaIKAG9pRdp_7810ef91-eb44-4bc0-887b-5b76d8d10cf2.jpg?v=1788194589,1,Finding Neverland (2004) poster,false,,,,,,,kids-family,,,,,,,,,,,,lb,,,active
live-and-let-die-vhs-floor-sale-action,Live and Let Die,<p>James Bond must investigate a mysterious murder case of a British agent in New Orleans. Soon he finds himself up against a gangster boss named Mr. Big.</p>,VHS,Media > Videos,,"Action, Floor Sale, Formatted, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,false,false,,,,,14958074,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/39qkrjqMZs6utwNmihVImC3ghas_3ba98d25-db1b-45ac-a828-bb2921841b0e.jpg?v=1788194588,1,Live and Let Die (1973) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
shenandoa-vhs-floor-sale-drama,Shenandoa,"<p>Bronson Howard's Great Civil War Story in Three Reels, Featuring General Philip Sheridan's Ride from Winchester, 20 Miles Away.</p>",VHS,Media > Videos,,"Drama, Floor Sale, Formatted, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,false,false,,,,,27086074,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/y8FsJqCEB2TWZXjdFpxyijNXcNy.jpg?v=1788194588,1,Shenandoa (1913) poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
scorpio-vhs-floor-sale-thriller,Scorpio,"<p>Cross is an old hand at the CIA who often teams up with Frenchman Jean “Scorpio” Laurier, a gifted freelance operative. After their last mission together, the CIA orders Scorpio to eliminate Cross, leaving him no choice but to obey.</p>",VHS,Media > Videos,,"Floor Sale, Formatted, Thriller, VHS",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,27479290,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/zqz1tkIEXP0gfm1ePRUDtVi6bu2.jpg?v=1788267191,1,Scorpio (1973) poster,false,,,,,,,thriller,,,,,,,,,,,,lb,,,active
steel-magnolias-vhs-floor-sale-comedy,Steel Magnolias,"<p>A young beautician, newly arrived in a small Louisiana town, finds work at the local salon, where a small group of women share a close bond of friendship and welcome her into the fold.</p>",VHS,Media > Videos,,"Comedy, Floor Sale, Formatted, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,false,false,,,,,27512058,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/7ExUSN9s9gX9bhVM17zDLEizano.jpg?v=1788194586,1,Steel Magnolias (1989) poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
air-force-one-vhs-floor-sale-thriller,Air Force One,"<p>When Russian neo-nationalists hijack Air Force One, the world's most secure and extraordinary aircraft, the President is faced with a nearly impossible decision to give in to terrorist demands or sacrifice not only the country's dignity, but the lives of his wife and daughter.</p>",VHS,Media > Videos,,"Floor Sale, Formatted, Thriller, VHS",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,27544826,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/evO1iENjLpUnbwjnt5XK85jRYob_01e5c416-9992-48ae-886c-1904869da30b.jpg?v=1788267190,1,Air Force One (1997) poster,false,,,,,,,thriller,,,,,,,,,,,,lb,,,active
chicago-vhs-floor-sale-chicago,Chicago,<p>Murderesses Velma Kelly and Roxie Hart find themselves on death row together and fight for the fame that will keep them from the gallows in 1920s Chicago.</p>,VHS,Media > Videos,,"Chicago, Floor Sale, Formatted, Genre needed, Issue, VHS",true,Genre,Default Title,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,27577594,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/3ED8cWCXY9zkx77Sd0N5qMbsdDP.jpg?v=1788149350,1,Chicago poster,false,,,,,,,,,,,,,,,,,,,lb,,,active
the-american-president-vhs-floor-sale-romantic-comedy,The American President,"<p>Widowed U.S. president Andrew Shepherd, one of the world's most powerful men, can have anything he wants -- and what he covets most is Sydney Ellen Wade, a Washington lobbyist. But Shepherd's attempts at courting her spark wild rumors and decimate his approval ratings.</p>",VHS,Media > Videos,,"Floor Sale, Formatted, Romantic Comedy, VHS",true,Genre,Romantic Comedy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,false,false,,,,,27610362,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/yObOAYFIHXHkFPQ3jhgkN2ezaD_5261f60b-f062-4f44-a9c3-1bcf3be75cdf.jpg?v=1788194586,1,The American President (1995) poster,false,,,,,,,romantic-comedy,,,,,,,,,,,,lb,,,active
