Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Waitlist Emails (product.metafields.custom.waitlist_emails),Art style (product.metafields.shopify.art-style),Carry options (product.metafields.shopify.carry-options),Color (product.metafields.shopify.color-pattern),Genre (product.metafields.shopify.genre),Media format (product.metafields.shopify.media-format),Neckline (product.metafields.shopify.neckline),Orientation (product.metafields.shopify.orientation),Sleeve length type (product.metafields.shopify.sleeve-length-type),Theme (product.metafields.shopify.theme),Tote handle type (product.metafields.shopify.tote-handle-type),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
outsiders,Outsiders,<p>This classic coming-of-age drama follows a group of teenagers navigating social divides and personal loyalty in 1960s Oklahoma. The film features an iconic ensemble cast of future stars delivering powerful performances in a beautifully shot adaptation of the beloved novel. It serves as a timeless cinematic staple for collectors who appreciate poignant storytelling and vintage aesthetics.</p>,VHS,Media > Videos,,"Drama, Formatted, Rental, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSTSD-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782257573158.jpg?v=1787925885,1,191-VHSTSD-001A,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
stand-alone,Stand Alone,<p>This premium vintage arcade cabinet features a high-resolution display and responsive controls housed in a classic stand-up silhouette. Its durable construction and vibrant side art make it an ideal centerpiece for any home game room or commercial lounge. This authentic unit offers a nostalgic gaming experience with modern reliability for collectors and enthusiasts alike.</p>,VHS,Media > Videos,,"Action, Formatted, Rental, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSSTN-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782257556410.jpg?v=1787925885,1,191-VHSSTN-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
death-of-adolf-hitler,Death of Adolf Hitler,"<p>This fascinating historical volume provides a detailed investigation into the final days of the Third Reich and the mysterious circumstances surrounding its leader's demise. It features rare archival documentation and eyewitness accounts that offer a profound look into one of the twentieth century's most significant historical events. Perfect for collectors and history enthusiasts, this book serves as an essential resource for understanding the end of the conflict in Europe.</p>",VHS,Media > Videos,,"Drama, Formatted, Rental, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSDEA-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782257516347.jpg?v=1787925886,1,191-VHSDEA-001A,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
love-has-many-faces,Love Has Many Faces,"<p>This expressive graphic piece features a bold, artistic design that explores the complexity of human emotion and connection. Crafted with premium materials for lasting comfort, it serves as a meaningful conversation starter and a unique addition to any contemporary wardrobe. High-quality printing ensures the vibrant imagery remains sharp and impactful through every wear.</p>",VHS,Media > Videos,,"Drama, Formatted, Rental, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSLVH-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782257430759.jpg?v=1787925887,1,191-VHSLVH-001A,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
an-affair-to-remember,An Affair to Remember,<p>This classic cinematic masterpiece captures a sweeping romance filled with elegant dialogue and heartfelt performances. The stunning visual presentation and emotional storytelling make it an essential addition for any collector of timeless Hollywood dramas. Enjoy a sophisticated viewing experience that explores the enduring power of love and destiny.</p>,VHS,Media > Videos,,"Drama, Formatted, Rental, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSNFF-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782257341723.jpg?v=1787925887,1,191-VHSNFF-001A,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
all-creatures-great-and-small,All Creatures Great and Small,"<p>James Herriot is a vet in Yorkshire, England, during the 1930s. He is assigned to the practice of Siegfried Farnon, who—together with his mischievous brother Tristan—already have a successful business. James undergoes a variety of adventures during his work, which are just as often caused by the characters of the county, including the Farnon brothers, as the animals in his care.</p>",VHS,Media > Videos,,"Drama, Formatted, Rental, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,38044666,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/68m869xfOgxCaEBb9grIf0ndaec.jpg?v=1787925889,1,All Creatures Great and Small poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
philadelphia,Philadelphia,"<p>This stylish apparel piece showcases an iconic cityscape aesthetic perfect for loyal natives and urban enthusiasts alike. The high-quality fabric offers a comfortable, modern fit that pairs effortlessly with casual weekend wear. Its bold graphic design serves as a standout tribute to the spirit and history of the City of Brotherly Love.</p>",VHS,Media > Videos,,"Drama, Formatted, Rental, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSPHI-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782255227617.jpg?v=1787925889,1,191-VHSPHI-001A,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
trial-by-jury,Trial by Jury,"<p>This classic strategy board game invites players into a high-stakes courtroom drama where logic and persuasion are key to winning the case. It features a detailed game board and thematic components that bring the tension of a legal trial to your living room. Ideal for game nights, it offers an engaging experience for those who enjoy tactical thinking and immersive storytelling.</p>",VHS,Media > Videos,,"Drama, Formatted, Rental, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSTRI-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782255165568.jpg?v=1787925890,1,191-VHSTRI-001A,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
simon-birch,Simon Birch,<p>This cinematic masterpiece explores themes of faith and destiny through the lens of a resilient young protagonist with an extraordinary spirit. The narrative combines heartwarming humor with poignant emotional depth to create an unforgettable coming-of-age story. Collectors and film enthusiasts alike will appreciate the beautiful cinematography and the powerful message of finding purpose in the face of adversity.</p>,VHS,Media > Videos,,"Drama, Formatted, Rental, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSSMN-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782255074914.jpg?v=1787925890,1,191-VHSSMN-001A,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
center-stage,Center Stage,"<p>This high-performance stage fan delivers a powerful and focused airflow designed to create dramatic wind effects for vocalists and performers. Its durable metal construction and adjustable tilt allow for precise positioning, while the variable speed settings provide complete control over the intensity of the breeze. Compact yet professional, this unit is an essential addition for anyone looking to enhance their live presence with dynamic movement.</p>",VHS,Media > Videos,,"Drama, Formatted, Rental, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSCEN-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782255135853.jpg?v=1787925891,1,191-VHSCEN-001A,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
homeward-bound-ii-lost-in-san-francisco,Homeward Bound II: Lost in San Francisco,<p>Experience a heartwarming family adventure with this classic VHS release following three courageous pets as they navigate the bustling streets of a major city. This sequel offers a perfect mix of humor and excitement that will delight nostalgic collectors and new generations of animal lovers alike. The physical clamshell case ensures this beloved cinematic journey remains a staple in your home media collection.</p>,VHS,Media > Videos,,"Formatted, Kids & Family, Rental, VHS",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSHOM-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782255005297.jpg?v=1787925891,1,191-VHSHOM-001A,false,,,,,,,kids-family,,,,,,,,,,,,lb,,,active
milk-money,Milk Money,"<p>This unique lifestyle collectible combines a bold aesthetic with a nostalgic novelty design, featuring a secure storage compartment and high-quality hardware. Its compact size and eye-catching graphic appeal make it a versatile accessory that easily integrates into any street-style rotation. Ideal for the modern collector, this piece offers a perfect blend of functional utility and edgy decorative flair.</p>",VHS,Media > Videos,,"Drama, Formatted, Rental, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSMLK-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782255003680.jpg?v=1787925892,1,191-VHSMLK-001A,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
far-from-home-the-adventures-of-yellow-dog,Far From Home: The Adventures of Yellow Dog,"<p>This heartwarming wilderness adventure follows the courageous journey of a young boy and his loyal canine companion as they fight for survival in the Pacific Northwest. It is a timeless family classic that captures the profound bond between humans and animals against a backdrop of breathtaking natural scenery. Perfect for collectors and movie nights, this film delivers an inspiring story of bravery and friendship.</p>",VHS,Media > Videos,,"Formatted, Kids & Family, Rental, VHS",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSFAR-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782254946124.jpg?v=1787925892,1,191-VHSFAR-001A,false,,,,,,,kids-family,,,,,,,,,,,,lb,,,active
echo-park,Echo Park,<p>This vintage cinematic release captures the artistic spirit of Los Angeles through a charming narrative of aspiring performers and dreamers. The physical media format offers a nostalgic viewing experience for collectors of classic independent drama and eighties storytelling. It serves as a meaningful addition to any library focused on character-driven pieces and urban atmosphere.</p>,VHS,Media > Videos,,"Drama, Formatted, Rental, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSECH-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782255082336.jpg?v=1787925893,1,191-VHSECH-001A,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
miles-from-home,Miles From Home,<p>This heart-wrenching memoir follows a family's physical and emotional journey through displacement and the search for safety. The narrative offers a deeply personal look at the global refugee crisis through vivid storytelling and historical context. It is an essential read for those looking to understand the resilience of the human spirit in the face of overwhelming adversity.</p>,VHS,Media > Videos,,"Drama, Formatted, Rental, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSMIL-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782254937082.jpg?v=1787925893,1,191-VHSMIL-001A,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
babe-pig-in-the-city,Babe: Pig in the City,"<p>This charming family adventure follows a courageous pig and his animal companions as they navigate the excitement and challenges of a bustling metropolis. The physical media edition features vibrant cinematography and a heartwarming story that appeals to viewers of all ages. It is a whimsical addition to any classic film collection, offering a unique blend of humor and visual imagination.</p>",VHS,Media > Videos,,"Formatted, Kids & Family, Rental, VHS",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSBBP-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782254892181.jpg?v=1787925894,1,191-VHSBBP-001A,false,,,,,,,kids-family,,,,,,,,,,,,lb,,,active
angels-in-the-outfield,Angels in the Outfield,"<p>This heartwarming family classic brings a magical touch to the world of professional baseball through a story of faith and teamwork. The film features an ensemble cast and plenty of nostalgic charm, making it a perfect choice for movie nights with viewers of all ages. Experience this uplifting tale of a struggling team that finds unexpected help from above to turn their season around.</p>",VHS,Media > Videos,,"Formatted, Kids & Family, Rental, VHS",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSAN2-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782254825537.jpg?v=1787925895,1,191-VHSAN2-001A,false,,,,,,,kids-family,,,,,,,,,,,,lb,,,active
breaking-away,Breaking Away,<p>This classic coming-of-age film follows a group of small-town friends as they navigate the transition to adulthood while pursuing their passion for competitive cycling. It features an Academy Award-winning script that perfectly balances heartwarming humor with a nostalgic exploration of class divisions and personal ambition. This physical media release is a must-have for cinema lovers looking to add a quintessential piece of Americana to their private collection.</p>,VHS,Media > Videos,,"Drama, Formatted, Rental, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSBRY-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782254789977.jpg?v=1787925895,1,191-VHSBRY-001A,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
adventures-of-the-wilderness-family,Adventures of the Wilderness Family,"<p>This classic VHS tape offers a heartwarming cinematic experience for fans of wholesome outdoor narratives and nostalgic home media collections. The physical slipcase features vintage artwork that captures the spirit of exploration and family bonding in the great outdoors. It is an ideal addition for enthusiasts who appreciate the warm, authentic aesthetic of analog film technology.</p>",VHS,Media > Videos,,"Formatted, Kids & Family, Rental, VHS",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSADV-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782254752788.jpg?v=1787925896,1,191-VHSADV-001A,false,,,,,,,kids-family,,,,,,,,,,,,lb,,,active
tragedy-of-flight-103,Tragedy of Flight 103,<p>This vintage documentary film provides a comprehensive look into one of aviation history's most significant investigative cases through expert interviews and archival footage. Collectors will appreciate the nostalgic physical media format that preserves a detailed historical record for educational or personal viewing. This rare home video release serves as a powerful tribute to those involved and is a compelling addition to any focused history collection.</p>,VHS,Media > Videos,,"Drama, Formatted, Rental, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSTR3-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782254718245.jpg?v=1787925896,1,191-VHSTR3-001A,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
mr-magoo,Mr. Magoo,<p>This vintage-inspired collectible captures the likeness of the classic animation character with charming detail and a whimsical expression. The figure stands as an ideal display piece for nostalgic fans or collectors of mid-century pop culture memorabilia. Its durable construction and timeless aesthetic make it a standout addition to any shelf or curated collection.</p>,VHS,Media > Videos,,"Formatted, Kids & Family, Rental, VHS",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSMRM-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782254699215.jpg?v=1787925897,1,191-VHSMRM-001A,false,,,,,,,kids-family,,,,,,,,,,,,lb,,,active
