id,item_type,barcode,dymo,title,creators,first_name,last_name,collection,ean_isbn13,upc_isbn10,publisher,publish_date,group,tags,notes,condition,length,lexile,call_number,ddc,lcc,lccn,oclc,created,updated
qhftdp7we4,movie,64492282,6449228,"Despicable Me 2","Chris Renaud, Pierre Coffin",Chris,Renaud,"Rental Library",0025192123634,025192123634,Universal,2013-12-10,,"blu-ray, kids-family",,,98,,64492282,,,,,2026-09-16,2026-09-16
6um4qsg8dt,movie,64459514,6445951,"Fast & Furious 6","Justin Lin",Justin,Lin,"Rental Library",0025192170911,025192170911,"Universal Studios Home Entertainment",2013-12-10,,"action, blu-ray",,,131,,64459514,,,,,2026-09-16,2026-09-16
bpyws0kcho,movie,17245690,1724569,"Punch Drunk Love",,,,"Rental Library",0043396323582,043396323582,,,,"blu-ray, drama",,,,,17245690,,,,,2026-09-16,2026-09-16
8g3ki2aohq,movie,16623098,1662309,Anora,,,,"Rental Library",5060952898570,,,,,"4k, drama",,,,,16623098,,,,,2026-09-16,2026-09-16
kq7f6a6ysl,movie,41796858,4179685,"National Treasure",,,,"Rental Library",0786936242928,786936242928,,,,"action, dvd",,,,,41796858,,,,,2026-09-16,2026-09-16
9dcnq5h6rp,movie,41403642,4140364,"Saving Private Ryan",,,,"Rental Library",0032429109460,032429109460,,,,"action, dvd",,,,,41403642,,,,,2026-09-16,2026-09-16
lsv8cjk7b9,movie,49008890,4900889,"Ricki and the Flash",,,,"Rental Library",0433964569076,433964569076,,,,"blu-ray, comedy",,,,,49008890,,,,,2026-09-16,2026-09-16
w1e9gxsisd,movie,28586490,2858649,"The Mummy Tomb of the Dragon Emperor",,,,"Rental Library",0025192054952,025192054952,,,,"action, blu-ray",,,,,28586490,,,,,2026-09-16,2026-09-16
cnrifusmmk,movie,64787194,6478719,"The Hurt Locker",,,,"Rental Library",0025192048562,025192048562,,,,"action, blu-ray",,,,,64787194,,,,,2026-09-16,2026-09-16
7f2omwxhd6,movie,64590586,6459058,"Django Unchained",,,,"Rental Library",0013132597270,013132597270,,,,"action, blu-ray",,,,,64590586,,,,,2026-09-16,2026-09-16
ayqhvc3psz,movie,64426746,6442674,"The Croods",,,,"Rental Library",0024543861430,024543861430,,,,"blu-ray, kids-family",,,,,64426746,,,,,2026-09-16,2026-09-16
8g3k7bjohq,movie,45484538,4548453,"John Q.","Nick Cassavetes",Nick,Cassavetes,"Rental Library",0794043546822,794043546822,"New Line Home Video",2002-07-16,,"dvd, thriller",,,112,,45484538,,,,,2026-09-16,2026-09-16
xlzvu78jps,movie,44796410,4479641,"Vanishing on 7th Street",,,,"Rental Library",0876964003872,876964003872,,,,"dvd, thriller",,,,,44796410,,,,,2026-09-16,2026-09-16
m4xlvk231h,movie,40765946,4076594,Snowmageddon,"Sheldon Wilson",Sheldon,Wilson,"Rental Library",0013132563497,013132563497,Lionsgate,2012-11-13,,"dvd, thriller",,,90,,40765946,,,,,2026-09-16,2026-09-16
obayhcs0an,movie,04642810,0464281,Battledogs,,,,"Rental Library",18713606075,018713606075,"The Asylum",2013-06-25,,"dvd, horror",,,90,,04642810,,,,,2026-09-16,2026-09-16
8g3k7bfohq,movie,03987450,0398745,"Dark Ride","Craig Singer",Craig,Singer,"Rental Library",0031398183877,031398183877,Lionsgate,2007-03-27,,"dvd, horror",,,94,,03987450,,,,,2026-09-16,2026-09-16
v8u3j0u26q,movie,03299322,0329932,"Last Vegas","Jon Turteltaub",Jon,Turteltaub,"Rental Library",0810103688155,810103688155,Paramount,2023-04-18,,"comedy, dvd",,,105,,03299322,,,,,2026-09-16,2026-09-16
dmnxzaru84,movie,02578426,0257842,"Bruce Almighty",,,,"Rental Library",25192044847,025192044847,"Universal Studios",,,"comedy, dvd",,,,,02578426,,,,,2026-09-16,2026-09-16
qhftbz6we4,movie,00448506,0044850,"Instant Family",,,,"Rental Library",0032429315595,032429315595,PARAMOUNT,2021-01-05,,"comedy, dvd",,,117,,00448506,,,,,2026-09-16,2026-09-16
xlzvuhojps,movie,00382970,0038297,"The Fugitive Kind","Sidney Lumet",Sidney,Lumet,"Rental Library",0715515057219,715515057219,"Criterion Collection",2010-04-27,,"drama, dvd",,,121,,00382970,,,,,2026-09-16,2026-09-16
4jls8w6kbx,movie,99629306,9962930,"The Graduate","Mike Nichols",Mike,Nichols,"Rental Library",0027616921925,27616921925,"Mgm (Video & DVD)",2014-01-21,,"drama, dvd",,,106,,99629306,,,,,2026-09-16,2026-09-16
0cpr13zdcu,movie,97335546,9733554,"Hero Dog: The Journey Home",,,,"Rental Library",0031398325482,031398325482,"Lionsgate Home Entertainment",2021-03-23,,"dvd, kids-family",,,90,,97335546,,,,,2026-09-16,2026-09-16
obayhmf0an,movie,95926522,9592652,"Guess Who","Kevin Rodney Sullivan",Kevin,Sullivan,"Rental Library",0043396101135,043396101135,"Sony Pictures Home Entertainment",2005-08-02,,"dvd, romantic-comedy",,,105,,95926522,,,,,2026-09-16,2026-09-16
e90cro05u2,movie,95893754,9589375,"Christmas with the Kranks","Joe Roth",Joe,Roth,"Rental Library",0043396048614,043396048614,"Sony Pictures Home Entertainment",2005-11-08,,"dvd, holiday",,,99,,95893754,,,,,2026-09-16,2026-09-16
w1e9cf8isd,movie,94451962,9445196,"Wish for Christmas","John K.D. Graham",John,Graham,"Rental Library",0025192386701,025192386701,"Universal Pictures Home Entertainment",2016-11-01,,"dvd, holiday",,,97,,94451962,,,,,2026-09-16,2026-09-16
xlzvu10jps,movie,93796602,9379660,Elf,"Jon Favreau",Jon,Favreau,"Rental Library",0794043716829,794043716829,WarnerBrothers,2006-10-24,,"dvd, holiday",,,95,,93796602,,,,,2026-09-16,2026-09-16
4jls8i8kbx,movie,46791418,4679141,U-571,"Jonathan Mostow",Jonathan,Mostow,"Rental Library",0025192078521,025192078521,"Universal Pictures Home Entertainment",2010-10-05,,"action, dvd",,,117,,46791418,,,,,2026-09-16,2026-09-16
ri15dhuxoz,movie,46136058,4613605,"Hacksaw Ridge","Mel Gibson",Mel,Gibson,"Rental Library",0031398259510,31398259510,Lionsgate,2017-02-21,,"action, dvd",,,139,,46136058,,,,,2026-09-16,2026-09-16
m4xlvr931h,movie,46103290,4610329,"The Sons of Katie Elder","Henry Hathaway",Henry,Hathaway,"Rental Library",0032429268129,032429268129,PARAMOUNT,2017-10-24,,"action, dvd",,,,,46103290,,,,,2026-09-16,2026-09-16
obayh3e0an,movie,44038906,4403890,"Sniper 2","Craig R. Baxley",Craig,Baxley,"Rental Library",0043396085893,043396085893,"Sony Pictures Home Entertainment",2003-03-11,,"action, dvd",,,91,,44038906,,,,,2026-09-16,2026-09-16
cnri5y8mmk,movie,43186938,4318693,"The Man Who Killed Hitler and Then the Bigfoot","Krzykowski, Robert D.",Krzykowski,Krzykowski,"Rental Library",0014381104059,014381104059,"Image Entertainment",2019-04-02,,"action, dvd",,,98,,43186938,,,,,2026-09-16,2026-09-16
8g3k7m5ohq,movie,41024250,4102425,"10.0 Earthquake",,,,"Rental Library",796019829571,796019829571,Arc,2015-08-04,,"action, dvd",,,88,,41024250,,,,,2026-09-16,2026-09-16
prw19qmno7,movie,07257082,0725708,"Remember the Titans","Boaz Yakin",Boaz,Yakin,"Rental Library",0786936144727,786936144727,"WALT DISNEY PICTURES",2001-03-20,,"dvd, kids-family",,,113,,07257082,,,,,2026-09-16,2026-09-16
het0p2719k,movie,07191546,0719154,"10,000 BC","Roland Emmerich",Roland,Emmerich,"Rental Library",0085391139683,085391139683,WarnerBrothers,2008-06-24,,"action, dvd",,,109,,07191546,,,,,2026-09-16,2026-09-16
nxiz6ik41p,movie,07093242,0709324,"The Book Thief",,,,"Rental Library",24543886617,024543886617,"20th Century Fox",2014-03-11,,"drama, dvd",,,131,,07093242,,,,,2026-09-16,2026-09-16
lsv83v17b9,movie,06896634,0689663,Sully,"Clint Eastwood",Clint,Eastwood,"Rental Library",0883929594603,883929594603,WarnerBrothers,2017-06-06,,"drama, dvd",,,,,06896634,,,,,2026-09-16,2026-09-16
8g3k73iohq,movie,06732794,0673279,"The Wedding Date","Clare Kilner",Clare,Kilner,"Rental Library",0025192722028,025192722028,"Universal Pictures Home Entertainment",2008-09-09,,"dvd, romantic-comedy",,,90,,06732794,,,,,2026-09-16,2026-09-16
56dmxdxv9x,movie,06700026,0670002,Fury,,,,"Rental Library",0043396439979,043396439979,"Sony Pictures Home Entertainment",2015-01-27,,"action, dvd",,,135,,06700026,,,,,2026-09-16,2026-09-16
4jls8lokbx,movie,05716986,0571698,"The Texas Chainsaw Massacre",,,,"Rental Library",0065935202868,065935202868,,,,"dvd, horror",,,,,05716986,,,,,2026-09-16,2026-09-16
0cpr1pfdcu,movie,05651450,0565145,"First Knight","Jerry Zucker",Jerry,Zucker,"Rental Library",0043396711792,043396711792,"Sony Pictures Home Entertainment",1997-10-07,,"dvd, fantasy",,,134,,05651450,,,,,2026-09-16,2026-09-16
m4xlvx631h,movie,05618682,0561868,"Think Like a Man","Tim Story",Tim,Story,"Rental Library",0043396401006,043396401006,"Screen Gems",2012-08-28,,"dvd, romantic-comedy",,,122,,05618682,,,,,2026-09-16,2026-09-16
obayha50an,movie,05553146,0555314,"Paranormal Activity: The Marked Ones","Christopher Landon, Christopher B. Landon",Christopher,Landon,"Rental Library",0097363590347,097363590347,Paramount,2014-04-08,,"dvd, horror",,,84,,05553146,,,,,2026-09-16,2026-09-16
kq7fo7aysl,movie,2010000001691,201000000169,"Village of the Damned","John Carpenter",John,Carpenter,"Rental Library",0025192044427,025192044427,"Universal Studios Home Entertainment",2010-06-01,,"dvd, horror",,,99,,191-DVDVIL-001A,,,,,2026-09-16,2026-09-16
t0bpwb593y,movie,2010000001707,201000000170,"The Lord of the Rings: The Return of the King","Peter Jackson",Peter,Jackson,"Rental Library",0794043692925,794043692925,WarnerBrothers,2004-05-25,,"dvd, fantasy",,,200,,191-DVDTH2-001A,,,,,2026-09-16,2026-09-16
3kj72jmarj,movie,2010000001714,201000000171,"The Lord of the Rings: The Two Towers","Peter Jackson",Peter,Jackson,"Rental Library",0794043635526,794043635526,"New Line Home Entertainment",2003-08-26,,"dvd, fantasy",,,179,,191-DVDTHS-001A,,,,,2026-09-16,2026-09-16
j7s2gfhqlq,movie,2010000001721,201000000172,"Blue Velvet","David Lynch",David,Lynch,"Rental Library",0715515229913,715515229913,"Criterion Collection",2019-05-28,,"blu-ray, drama",,,120,,191-BLRBLV-001A,,,,,2026-09-16,2026-09-16
u34jskpgnz,movie,2010000001738,201000000173,Elizabethtown,"Cameron Crowe",Cameron,Crowe,"Rental Library",0032429284815,032429284815,"Paramount Pictures Home Entertainment",2017-10-10,,"dvd, romantic-comedy",,,123,,191-DVDELI-001A,,,,,2026-09-16,2026-09-16
dmnxz4qu84,movie,2010000001745,201000000174,"A Serious Man",,,,"Rental Library",0025195052740,025195052740,MOVIE,2010-02-09,,"comedy, dvd",,,90,,191-DVDASE-001A,,,,,2026-09-16,2026-09-16
2ogaqb4tqt,movie,2010000001752,201000000175,Re-Animator,"Stuart Gordon",Stuart,Gordon,"Rental Library",0850045066079,850045066079,"Eagle Rock Pictures",2025-11-11,,"blu-ray, sci-fi",,,84,,191-BLRREA-001A,,,,,2026-09-16,2026-09-16
w1e9c50isd,movie,2010000001769,201000000176,Casino,"Martin Scorsese",Martin,Scorsese,"Rental Library",0025192015922,025192015922,"Universal Studios Home Entertainment",1998-02-24,,"drama, dvd",,,178,,191-DVDCAS-001A,,,,,2026-09-16,2026-09-16
bpywerzcho,movie,2010000001776,201000000177,"Sleepless in Seattle","Nora Ephron",Nora,Ephron,"Rental Library",0043396016323,043396016323,"Sony Pictures Home Entertainment",2003-10-07,,"dvd, romantic-comedy",,,105,,191-DVDSLE-001A,,,,,2026-09-16,2026-09-16
xlzvusujps,movie,2010000001783,201000000178,"The Jackal","Michael Caton-Jones",Michael,Caton-Jones,"Rental Library",0025192026225,025192026225,"Universal Pictures Home Entertainment",2012-10-02,,"dvd, thriller",,,125,,191-DVDTHJ-001A,,,,,2026-09-16,2026-09-16
56dmxujv9x,movie,2010000001790,201000000179,Fear,"James Foley",James,Foley,"Rental Library",0025192039324,025192039324,"Universal Pictures Home Entertainment",2017-01-03,,"dvd, thriller",,,97,,191-DVDFER-001A,,,,,2026-09-16,2026-09-16
4jls870kbx,movie,2010000001806,201000000180,"8 Mile","Curtis Hanson",Curtis,Hanson,"Rental Library",25192128530,025192128530,"Universal Studios",2012-01-10,,"drama, dvd",,,110,,191-DVD8MI-001A,,,,,2026-09-16,2026-09-16
m4xlvj831h,movie,2010000001813,201000000181,SYRIANA,"Stephen Gaghan",Stephen,Gaghan,"Rental Library",0012569829510,012569829510,"Warner Home Video",2006-10-10,,"blu-ray, drama",,,126,,191-BLRSYR-001A,,,,,2026-09-16,2026-09-16
obayhpv0an,movie,2010000001820,201000000182,"The Texas Chain Saw Massacre","Tobe Hooper",Tobe,Hooper,"Rental Library",0030306193090,030306193090,"Mpi Home Video",2014-09-16,,"blu-ray, horror",,,79,,191-BLRTEX-001A,,,,,2026-09-16,2026-09-16
8g3k7a2ohq,movie,2010000001837,201000000183,Enchanted,"Kevin Lima",Kevin,Lima,"Rental Library",0786936716061,786936716061,"WALT DISNEY PICTURES",2008-03-18,,"dvd, kids-family",,,107,,191-DVDENC-001A,,,,,2026-09-16,2026-09-16
kq7fohpysl,movie,2010000001844,201000000184,"Tango & Cash","Andrei Konchalovsky",Andrei,Konchalovsky,"Rental Library",0883929051076,883929051076,WarnerBrothers,2009-04-07,,"action, blu-ray",,,104,,191-BLRTAN-001A,,,,,2026-09-16,2026-09-16
ayqhtiipsz,movie,2010000001851,201000000185,"Cold Pursuit","Hans Petter Moland",Hans,Moland,"Rental Library",0031398302032,031398302032,"Summit Inc/Lionsgate",2019-05-14,,"action, dvd",,,119,,191-DVDCOL-001A,,,,,2026-09-16,2026-09-16
ftobydbe5y,movie,2010000001868,201000000186,"Can't Hardly Wait","Deborah Kaplan, Harry Elfont",Deborah,Kaplan,"Rental Library",0043396027145,043396027145,"Sony Pictures Home Entertainment",1998-11-17,,"comedy, dvd",,,2,,191-DVDCAN-001A,,,,,2026-09-16,2026-09-16
6um4lay8dt,movie,2010000001875,201000000187,"Cowboys & Aliens","Jon Favreau",Jon,Favreau,"Rental Library",0025192074783,025192074783,"Universal Pictures Home Entertainment",2014-03-11,,"blu-ray, sci-fi",,,254,,191-BLRCWB-001A,,,,,2026-09-16,2026-09-16
w1e9cvdisd,movie,2010000001882,201000000188,"Say Anything","Cameron Crowe",Cameron,Crowe,"Rental Library",0024543617266,024543617266,"20th Century Studios",2009-11-03,,"comedy, dvd",,,100,,191-DVDSAY-001A,,,,,2026-09-16,2026-09-16
obayhn20an,movie,2010000001899,201000000189,"Spider-Man 3","Sam Raimi",Sam,Raimi,"Rental Library",0043396159280,043396159280,"Sony Pictures Home Entertainment",2007-10-30,,"action, dvd",,,139,,191-DVDSPD-001A,,,,,2026-09-16,2026-09-16
j7s2g5zqlq,movie,2010000001905,201000000190,"Lost in Translation",,,,"Rental Library",0025192395727,025192395727,"Innotrac - NBC Universal",,,"comedy, dvd",,,,,191-DVDLOS-001A,,,,,2026-09-16,2026-09-16
6um4lpr8dt,movie,2010000001912,201000000191,"Kill Bill Volume 2",,,,"Rental Library",0074470102021,074470102021,"MUSIC VIDEO DISTRIBUTORS",,,"dvd, thriller",,,,,191-DVDKIL-001A,,,,,2026-09-16,2026-09-16
dmnxzyiu84,movie,2010000001929,201000000192,Ratatouille,"Brad Bird, Jan Pinkava",Brad,Bird,"Rental Library",0786936727173,786936727173,DISNEY/PIXAR,2007-11-06,,"dvd, kids-family",,,111,,191-DVDRAT-001A,,,,,2026-09-16,2026-09-16
w1e9c2uisd,movie,2010000001936,201000000193,"Spirited Away","Hayao Miyazaki, Kirk Wise",Hayao,Miyazaki,"Rental Library",0826663181579,826663181579,"SHOUT! FACTORY",2017-10-17,,"dvd, kids-family",,,125,,191-DVDSPI-001A,,,,,2026-09-16,2026-09-16
bpywejfcho,movie,2010000001943,201000000194,"The Royal Tenenbaums","Wes Anderson",Wes,Anderson,"Rental Library",0786936165425,786936165425,Criterion,2002-07-09,,"comedy, dvd",,,110,,191-DVDROY-002A,,,,,2026-09-16,2026-09-16
ri15dfmxoz,movie,2010000001950,201000000195,"Fear and Loathing in Las Vegas","Terry Gilliam",Terry,Gilliam,"Rental Library",0025192033926,025192033926,"Universal Studios",1998-11-17,,"comedy, dvd",,,119,,191-DVDFEA-001A,,,,,2026-09-16,2026-09-16
m4xlvw031h,movie,2010000001967,201000000196,"Get Out",,,,"Rental Library",0191329122723,191329122723,,,,"blu-ray, horror",,,,,191-BLRGET-001A,,,,,2026-09-16,2026-09-16
ywhe0sar71,movie,2010000001974,201000000197,"The Beales of Grey Gardens","Albert Maysles, David Maysles",Albert,Maysles,"Rental Library",0715515021326,715515021326,"Criterion Collection",2006-12-05,,"documentary, dvd",,,90,,191-DVDTHB-001A,,,,,2026-09-16,2026-09-16
8g3k7n9ohq,movie,2010000001981,201000000198,"Three Kings","David O. Russell",David,Russell,"Rental Library",0883929091645,883929091645,WarnerBrothers,2009-11-03,,"action, dvd",,,121,,191-DVDTHR-001A,,,,,2026-09-16,2026-09-16
kq7foz4ysl,movie,2010000001998,201000000199,Bambi,"David Hand",David,Hand,"Rental Library",0786936853582,786936853582,"WALT DISNEY ANIMATION",2017-06-06,,"blu-ray, kids-family",,,70,,191-BLRBAM-001A,,,,,2026-09-16,2026-09-16
t0bpw3t93y,movie,2010000002001,201000000200,"Jumanji: Welcome to the Jungle",,,,"Rental Library",0043396488519,043396488519,,,,"blu-ray, kids-family",,,,,191-BLRJUM-001A,,,,,2026-09-16,2026-09-16
3kj72lnarj,movie,80012538,8001253,GoodFellas,"Martin Scorsese",Martin,Scorsese,"Rental Library",0085391108085,085391108085,WarnerBrothers,2012-10-09,,"blu-ray, drama",,,145,,80012538,,,,,2026-09-16,2026-09-16
nxiz61j41p,movie,2010000002025,201000000202,"Being John Malkovich","Spike Jonze",Spike,Jonze,"Rental Library",0715515095310,715515095310,"Criterion Collection",2012-05-15,,blu-ray,,,113,,191-BLRBEI-001A,,,,,2026-09-16,2026-09-16
lsv836e7b9,movie,2010000002032,201000000203,"Herbie: Fully Loaded","Angela Robinson",Angela,Robinson,"Rental Library",0786936288261,786936288261,"Walt Disney Home Entertainment",2005-10-25,,"dvd, kids-family",,,101,,191-WALHER-001A,,,,,2026-09-16,2026-09-16
u34jsxkgnz,movie,2010000002049,201000000204,"The Cabin in the Woods",,,,"Rental Library",0031398156147,031398156147,Lionsgate,2012-09-18,,"dvd, horror",,,94,,191-DVDTHC-001A,,,,,2026-09-16,2026-09-16
iz56m92lqm,movie,2010000002056,201000000205,"16 Blocks","Richard Donner",Richard,Donner,"Rental Library",0012569829466,012569829466,"Warner Home Video",2006-10-10,,"action, blu-ray",,,102,,191-BLR16B-001A,,,,,2026-09-16,2026-09-16
obayhk40an,movie,2010000002063,201000000206,"Saving Private Ryan","Steven Spielberg",Steven,Spielberg,"Rental Library",0032429131713,032429131713,Paramount,,,"blu-ray, drama",,,169,,191-BLRSAV-001A,,,,,2026-09-16,2026-09-16
ayqht77psz,movie,2010000002070,201000000207,"The Forgotten","Joseph Ruben",Joseph,Ruben,"Rental Library",0043396100787,043396100787,"Sony Pictures Home Entertainment",2005-01-18,,"dvd, thriller",,,91,,191-BL2THE-001A,,,,,2026-09-16,2026-09-16
e90crbc5u2,movie,2010000002087,201000000208,"Snatch (Special Edition)","Guy Ritchie",Guy,Ritchie,"Rental Library",0043396015661,043396015661,"Sony Pictures Home Entertainment",2003-06-03,,"drama, dvd",,,146,,191-DVDSNA-001A,,,,,2026-09-16,2026-09-16
ftobygme5y,movie,2010000002094,201000000209,"You've Got Mail","Nora Ephron",Nora,Ephron,"Rental Library",0085391695424,085391695424,"Warner Home Video",1999-05-04,,"dvd, romantic-comedy",,,119,,191-DVDYOU-001A,,,,,2026-09-16,2026-09-16
qhftb2gwe4,movie,2010000002100,201000000210,"Catch Me If You Can",,,,"Rental Library",0667068998221,667068998221,"Paramount Pictures Home Entertainment",2017-12-19,,"drama, dvd",,,141,,191-DVDCAT-001A,,,,,2026-09-16,2026-09-16
6um4ln78dt,movie,05487610,0548761,"Catch and Release","Susannah Grant",Susannah,Grant,"Rental Library",0043396138896,043396138896,"Sony Pictures Home Entertainment",2007-05-08,,"dvd, romantic-comedy",,,112,,05487610,,,,,2026-09-16,2026-09-16
ri15de3xoz,movie,05389306,0538930,"The Wedding Planner",,,,"Rental Library",0043396061576,043396061576,,,,"dvd, romantic-comedy",,,,,05389306,,,,,2026-09-16,2026-09-16
m4xlvid31h,movie,97658106,9765810,Ray,"Taylor Hackford",Taylor,Hackford,"Rental Library",0025193061225,025193061225,"Universal Pictures Home Entertainment",2007-01-23,,"dvd, musical",,,153,,97658106,,,,,2026-09-16,2026-09-16
obayhk90an,movie,97592570,9759257,Grease,"Randal Kleiser",Randal,Kleiser,"Rental Library",0032429296573,32429296573,"Paramount Pictures Home Entertainment",2018-04-24,,"dvd, musical",,,110,,97592570,,,,,2026-09-16,2026-09-16
cnri5wgmmk,movie,97527034,9752703,"Beyond White Space",,,,"Rental Library",31398298847,031398298847,"Lionsgate Home Entertainment",2019-01-15,,"dvd, sci-fi",,,,,97527034,,,,,2026-09-16,2026-09-16
kq7foskysl,movie,97461498,9746149,"Minority Report",,,,"Rental Library",0678149019124,678149019124,,2002-12-17,,"action, dvd",,,,,97461498,,,,,2026-09-16,2026-09-16
t0bpwp693y,movie,97330426,9733042,"The Bourne Supremacy","Paul Greengrass",Paul,Greengrass,"Rental Library",25192025457,025192025457,"Universal Studios",2009-03-22,,"action, dvd",,,109,,97330426,,,,,2026-09-16,2026-09-16
prw191kno7,movie,97297658,9729765,"The Bourne Ultimatum",,,,"Rental Library",25192105135,025192105135,"UNIVERSAL STUDIOS HOME ENTERTA",,,"action, dvd",,,,,97297658,,,,,2026-09-16,2026-09-16
het0p0e19k,movie,97264890,9726489,"The Holiday","Nancy Meyers",Nancy,Meyers,"Rental Library",0043396173828,043396173828,"Sony Pictures Home Entertainment",2007-03-13,,"dvd, romantic-comedy",,,136,,97264890,,,,,2026-09-16,2026-09-16
9dcninu6rp,movie,97199354,9719935,"How to Train Your Dragon 2","Dean DeBlois",Dean,DeBlois,"Rental Library",0191329060872,191329060872,"Studio Distribution Services",2018-06-05,,"dvd, kids-family",,,102,,97199354,,,,,2026-09-16,2026-09-16
lsv83857b9,movie,97166586,9716658,"Ice Age","Nglish, E.",Nglish,Nglish,"Rental Library",0024543356868,024543356868,"20th Century Studios",2017-02-07,,"dvd, kids-family",,,,,97166586,,,,,2026-09-16,2026-09-16
7f2oao2hd6,movie,96707834,9670783,"Two Brothers","Jean-Jacques Annaud",Jean-Jacques,Annaud,"Rental Library",0025192412721,025192412721,"Universal Pictures Home Entertainment",2017-07-04,,"dvd, kids-family",,,105,,96707834,,,,,2026-09-16,2026-09-16
