Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Waitlist Emails (product.metafields.custom.waitlist_emails),Art style (product.metafields.shopify.art-style),Carry options (product.metafields.shopify.carry-options),Color (product.metafields.shopify.color-pattern),Genre (product.metafields.shopify.genre),Media format (product.metafields.shopify.media-format),Neckline (product.metafields.shopify.neckline),Orientation (product.metafields.shopify.orientation),Sleeve length type (product.metafields.shopify.sleeve-length-type),Theme (product.metafields.shopify.theme),Tote handle type (product.metafields.shopify.tote-handle-type),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
out-to-sea-vhs-floor-sale-comedy,Out to Sea,"<p>Care-free Charlie cons his widower brother-in-law Herb into an expenses-paid luxury cruise in search of rich, lonely ladies. The catch is that they are required to be dance hosts! With a tyrannical cruise director, and the luscious Liz and lovely Vivian, our heroes have lots of mis-adventures before they finally return to port.</p>",VHS,Media > Videos,,"Comedy, Floor Sale, Formatted, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,false,false,,,,,21710842,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/de3GHQy3TJAVhgF6ys1aWpe5jWK_88072181-98c5-412e-ab27-f5d574f689bc.jpg?v=1788195777,1,Out to Sea (1997) poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
out-of-reach-vhs-rental-action,Out of Reach,"<p>Vietnam veteran Billy Ray Lancing, a former CSA agent who now works on a wildlife refuge in Northern Alaska, has been exchanging letters in a pen-pal relationship with Irina Morawska, a 13-year-old orphaned girl in Poland that he's helping out financially. When the letters suddenly stop coming, Billy heads to Poland to figure out why -- only to discover that the orphanage that Irina was staying in, which is financed by honest -- and unsuspecting -- good-intentioned Samaritans, is a cover for a human trafficking network.</p>",VHS,Media > Videos,,"Action, Formatted, Rental, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,80887546,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/vhjIndW3ukB8tTegjUCYV8j4WBr.jpg?v=1788195775,1,Out of Reach (2004) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
out-for-justice-vhs-rental-action,Out for Justice,<p>Gino Felino is an NYPD detective from Brooklyn who knows everyone and everything in his neighborhood. Killing his partner was someone's big mistake... because he's now out for justice.</p>,VHS,Media > Videos,,"Action, Formatted, Rental, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,80985850,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/nmfM1diysOyrX4JbvwS7uOomyes_4fbe618b-a72d-43ef-aaf6-72871cd1a562.jpg?v=1788195774,1,Out for Justice (1991) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
our-lips-are-sealed-vhs-floor-sale-kdis-family,Our Lips are Sealed,"<p>Mary-Kate and Ashley star in this Down Under adventure filled with nonstop Aussie intrigue, laughs and romance. After running afoul of a notorious gangster, Mary-Kate and Ashley take refuge in the FBI Witness Protection Program. Unfortunately, the girls are uncontrollable blabbermouths and they blow their cover in town after town until there's only one hiding place left - Australia.</p>",VHS,Media > Videos,,"Floor Sale, Formatted, Kids & Family, VHS",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,false,false,,,,,81832698,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/40gZ2WhqpZVv8woW0fCH8bMFzx8_cfa97bb9-699d-4ed3-95f3-f2a696618358.jpg?v=1788195774,1,Our Lips are Sealed (2000) poster,false,,,,,,,kids-family,,,,,,,,,,,,lb,,,active
opposing-force-vhs-floor-sale-action,Opposing Force,"<p>A group of elite soldiers, including one woman, sign up for the ultimate training mission. The group parachutes onto a remote island, where their objective is to reach the safety zone before the ""opposing force"" captures them. Everything does not go as expected, and the training mission turns into the real thing.</p>",VHS,Media > Videos,,"Action, Floor Sale, Formatted, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,9.00,,false,false,,,,,54873338,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/v3LHYWkkf8pSoX37NYZLakdybFo_64cc2ef2-69a5-4dfb-bc28-a39ae1f6bbcb.jpg?v=1788195772,1,Opposing Force (1986) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
one-man-force-vhs-floor-sale-action,One Man Force,"<p>In this action packed film, an L.A. cop speeds off to get revenge upon the dirty drug-dealing dogs who killed his partner</p>",VHS,Media > Videos,,"Action, Floor Sale, Formatted, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,10.00,,false,false,,,,,56610042,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/fysCZF07SbIbCWMlU9jqDHXsoCP_735fb388-8aaa-46f2-b357-588a67482d75.jpg?v=1788195772,1,One Man Force (1989) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
one-hour-photo-vhs-floor-sale-thriller,One Hour Photo,"<p>Sy Parrish has lovingly developed photographs for the Yorkin family since their son was a baby. But as the Yorkins' lives become fuller, Sy's only seems lonelier, until he eventually convinces himself he's part of their family. When Sy's picture-perfect fantasy collides with an ugly dose of reality, a bizarre and thrilling confrontation ensues.</p>",VHS,Media > Videos,,"Floor Sale, Formatted, Thriller, VHS",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,false,false,,,,,56806650,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/fuSIN3Nq6dmaA8LZSkASpQueFO1_6ed566af-35ee-419d-98d4-18d88dda048f.jpg?v=1788195771,1,One Hour Photo (2002) poster,false,,,,,,,thriller,,,,,,,,,,,,lb,,,active
one-flew-over-the-cuckoos-nest-vhs-floor-sale-drama,One Flew Over the Cuckoo's Nest,"<p>A petty criminal fakes insanity to serve his sentence in a mental ward rather than prison. He soon finds himself as a leader to the other patients—and an enemy to the cruel, domineering nurse who runs the ward.</p>",VHS,Media > Videos,,"Drama, Floor Sale, Formatted, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,false,false,,,,,50939898,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/kjWsMh72V6d8KRLV4EOoSJLT1H7_b03b40b2-b4d2-4825-b7f0-31bb27b43e71.jpg?v=1788195770,1,One Flew Over the Cuckoo's Nest (1975) poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
one-down-two-to-go-vhs-floor-sale-action,One Down Two to Go,<p>A pair of tough cops go after the mob who jinxed the martial arts tournament and injured their buddy.</p>,VHS,Media > Videos,,"Action, Floor Sale, Formatted, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,false,false,,,,,04371962,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/hK4BJHgN5gzlkL5tuJdwPrpGTW5_38883bb2-18aa-4c08-ab34-d3fefa307ab8.jpg?v=1788195770,1,One Down Two to Go (1982) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
once-upon-a-time-in-the-west-vhs-rental-action,Once Upon a Time in the West,"<p>As the railroad builders advance unstoppably through the Arizona desert on their way to the sea, Jill arrives in the small town of Flagstone with the intention of starting a new life.</p>",VHS,Media > Videos,,"Action, Formatted, Rental, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,26561786,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/qbYgqOczabWNn2XKwgMtVrntD6P.jpg?v=1788195769,1,Once Upon a Time in the West (1968) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
o-lucky-man-vhs-rental-drama,O Lucky Man!,<p>An ambitious coffee salesman has a series of improbable and ironic adventures seemingly designed to challenge his naive idealism.</p>,VHS,Media > Videos,,"Drama, Formatted, Rental, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,26397946,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/2xlzrpQF76OCgcKpQZvP6WtlpJy.jpg?v=1788267364,1,O Lucky Man! (1973) poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
notting-hill-vhs-floor-sale-comedy,Notting Hill,<p>London bookstore owner William Thacker's quiet life turns upside down when a chance encounter with famous actress Anna Scott sparks an unlikely romance challenged by their vastly different worlds.</p>,VHS,Media > Videos,,"Comedy, Floor Sale, Formatted, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,false,false,,,,,33632506,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/hHRIf2XHeQMbyRb3HUx19SF5Ujw_3d907e6e-be2a-44a4-ab28-768105b80fed.jpg?v=1788195768,1,Notting Hill (1999) poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
north-by-northwest-vhs-rental-thriller,North by Northwest,"<p>Advertising man Roger Thornhill is mistaken for a spy, triggering a deadly cross-country chase.</p>",VHS,Media > Videos,,"Formatted, Rental, Thriller, VHS",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,78348794,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/kNOFPQrel9YFCVzI0DF8FnCEpCw.jpg?v=1788195767,1,North by Northwest (1959) poster,false,,,,,,,thriller,,,,,,,,,,,,lb,,,active
night-shift-vhs-floor-sale-comedy,Night Shift,"<p>A nebbish of a morgue attendant gets shunted back to the night shift where he is shackled with an obnoxious neophyte partner who dreams of the ""one great idea"" for success. His life takes a bizarre turn when a prostitute neighbor complains about the loss of her pimp. His partner, upon hearing the situation, suggests that they fill that opening themselves using the morgue at night.</p>",VHS,Media > Videos,,"Comedy, Floor Sale, Formatted, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,17909754,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/iS78MFtMDwWDP748juZQBK57C9o.jpg?v=1788267364,1,Night Shift (1982) poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
night-of-the-fox-vhs-rental-action,Night of the Fox,"<p>Fox Night movie was made in 1996. This film is a product of the Iranian country in the genre of action and mystery genre. Mohammad Motoselani, Hossein Yaryar and Gholamhossein Lotfi have been featured in the film.</p>",VHS,Media > Videos,,"Action, Formatted, Rental, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,80396026,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/9J6vK78TPPfyRkQAghRBAC5TYNo.jpg?v=1788267364,1,Night of the Fox (1997) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
nick-of-time-vhs-floor-sale-thriller,Nick of Time,<p>An ordinary man is suddenly forced into a plot to kill a politician in exchange for his kidnapped daughter's freedom.</p>,VHS,Media > Videos,,"Floor Sale, Formatted, Thriller, VHS",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,false,false,,,,,98328314,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/A1FJwUVg84sQSjHVz5jVMXQvifJ_02653535-7dc0-4d8e-b26e-c01af74bdf74.jpg?v=1788195767,1,Nick of Time (1995) poster,false,,,,,,,thriller,,,,,,,,,,,,lb,,,active
my-stepmother-is-an-alien-vhs-floor-sale-kids-family,My Stepmother is an Alien,"<p>Trying to rescue her home planet from destruction, a gorgeous extraterrestrial named Celeste arrives on Earth and begins her scientific research. She woos quirky scientist Dr. Steve Mills, a widower with a young daughter. Before long, Celeste finds herself in love with Steve and her new life on Earth, where she experiences true intimacy for the first time. But when she loses sight of her mission, she begins to question where she belongs.</p>",VHS,Media > Videos,,"Floor Sale, Formatted, Kids & Family, VHS",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,false,false,,,,,68423162,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/SIt5FbgvoxlZr8ay3cfi79pV6z_ff045412-c58d-4de5-852e-a27e9eab2a33.jpg?v=1788195766,1,My Stepmother is an Alien (1988) poster,false,,,,,,,kids-family,,,,,,,,,,,,lb,,,active
multiplicity-vhs-floor-sale-comedy,Multiplicity,"<p>Construction worker Doug Kinney finds that the pressures of his working life, combined with his duties to his wife Laura and daughter Jennifer leaves him with little time for himself. However, he is approached by geneticist Dr. Owen Leeds, who offers Doug a rather unusual solution to his problems: cloning.</p>",VHS,Media > Videos,,"Comedy, Floor Sale, Formatted, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,false,false,,,,,21686010,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/rlG2vi85uSEwWigVTtqDecVFTxR.jpg?v=1788195765,1,Multiplicity (1996) poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
mr-hollands-opus-vhs-floor-sale-drama,Mr. Holland's Opus,"<p>In 1965, passionate musician Glenn Holland takes a day job as a high school music teacher, convinced it's just a small obstacle on the road to his true calling: writing a historic opus. As the decades roll by with the composition unwritten but generations of students inspired through his teaching, Holland must redefine his life's purpose.</p>",VHS,Media > Videos,,"Drama, Floor Sale, Formatted, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,false,false,,,,,32682234,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/kBmwWeSN3ajnYHZ3dSybEobxEPI_ece43f7a-2e88-40ae-bc6c-be4e46fe5146.jpg?v=1788195764,1,Mr. Holland's Opus (1995) poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
mr-deeds-vhs-floor-sale-comedy,Mr. Deeds,"<p>When Longfellow Deeds, a small-town pizzeria owner and poet, inherits $40 billion from his deceased uncle, he quickly begins rolling in a different kind of dough. Moving to the big city, Deeds finds himself besieged by opportunists all gunning for their piece of the pie. Babe, a television tabloid reporter, poses as an innocent small-town girl to do an exposé on Deeds.</p>",VHS,Media > Videos,,"Comedy, Floor Sale, Formatted, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,false,false,,,,,56741114,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/7gGk3pkpRsNlJ4PrJgEfgY9PG43_6d0f1d72-07f2-401c-9452-c84d2c9db75c.jpg?v=1788195764,1,Mr. Deeds (2002) poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
mortal-kombat-kollection-limited-edition-4k-ultra-hd-4k-floor-sale-action,Mortal Kombat Kollection [Limited Edition] [4K Ultra HD],"<p>Mortal Kombat is a 1995 martial arts fantasy film based on the video game franchise, following a group of fighters who compete in an interdimensional tournament to prevent an evil sorcerer from conquering Earth.</p>",4K,Media > Videos,,"4K, Action, Floor Sale, Formatted",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,65.00,,false,false,,,,,40218106,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/Mortal_Kombat_poster.jpg?v=1788272247,1,Mortal Kombat Kollection [Limited Edition] [4K Ultra HD] poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
mississippi-burning-vhs-rental-drama,Mississippi Burning,"<p>Two FBI agents investigating the murder of civil rights workers during the 60s seek to breach the conspiracy of silence in a small Southern town where segregation divides black and white. The younger agent trained in FBI school runs up against the small town ways of his partner, a former sheriff.</p>",VHS,Media > Videos,,"Drama, Formatted, Rental, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,78643706,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/hTv8Bkq3W1vwKi1IWCLWQW9PNU4_a4c6465a-6e35-4d38-881e-e9f39d2019a3.jpg?v=1788195763,1,Mississippi Burning (1988) poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
mission-to-mars-vhs-floor-sale-sci-fi,Mission to Mars,"<p>When the first manned mission to Mars meets with a catastrophic and mysterious disaster after reporting an unidentified structure, a rescue mission is launched to investigate the tragedy and bring back any survivors.</p>",VHS,Media > Videos,,"Floor Sale, Formatted, Sci-Fi, VHS",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,false,false,,,,,97967866,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/cTKWoBpN5Gvi0vpMb9mLtYlwXqT_c2c81270-8e02-412c-bc26-ccda1209010a.jpg?v=1788195762,1,Mission to Mars (2000) poster,false,,,,,,,sci-fi,,,,,,,,,,,,lb,,,active
mission-impossible-2-vhs-floor-sale-action,Mission: Impossible 2,"<p>With computer genius Luther Stickell at his side and a beautiful thief on his mind, agent Ethan Hunt races across Australia and Spain to stop a former IMF agent from unleashing a genetically engineered biological weapon called Chimera. This mission, should Hunt choose to accept it, plunges him into the center of an international crisis of terrifying magnitude.</p>",VHS,Media > Videos,,"Action, Floor Sale, Formatted, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,false,false,,,,,98131706,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/hfnrual76gPeNFduhD4xzHWpfTw_c03e0f41-6c1c-4a33-a4eb-81b008bb81a3.jpg?v=1788195761,1,Mission: Impossible 2 (2000) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
millers-crossing-vhs-floor-sale-thriller,Miller's Crossing,"<p>Set in 1929, a political boss and his advisor have a parting of the ways when they both fall for the same woman.</p>",VHS,Media > Videos,,"Floor Sale, Formatted, Thriller, VHS",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,false,false,,,,,97869562,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/mbFUr8hTOzrBCgAekAVRiXYgj2H_b427075f-113c-4d09-a0e1-d9341a776527.jpg?v=1788195760,1,Miller's Crossing (1990) poster,false,,,,,,,thriller,,,,,,,,,,,,lb,,,active
michael-1996-vhs-floor-sale-drama,Michael (1996),<p>Tabloid reporters are sent by their editor to investigate after the paper recieves a letter from a woman claiming an angel is living with her.</p>,VHS,Media > Videos,,"Drama, Floor Sale, Formatted, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,false,false,,,,,68357626,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/3XdsHncNxOSMOITeQBC8ML9ADky_db62e8e1-1f2b-4c1a-b5fc-f1daf7644d98.jpg?v=1788195759,1,Michael (1996) poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
men-in-black-vhs-floor-sale-sci-fi,Men In Black,"<p>After a police chase with an otherworldly being, a New York City cop is recruited as an agent in a top-secret organization established to monitor and police alien activity on Earth: the Men in Black. Agent K and new recruit Agent J find themselves in the middle of a deadly plot by an intergalactic terrorist who has arrived on Earth to assassinate two ambassadors from opposing galaxies.</p>",VHS,Media > Videos,,"Floor Sale, Formatted, Sci-Fi, VHS",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,97607418,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/uLOmOF5IzWoyrgIF5MfUnh5pa1X.jpg?v=1788267363,1,Men In Black (1997) poster,false,,,,,,,sci-fi,,,,,,,,,,,,lb,,,active
memorial-day-vhs-rental-action,Memorial Day,<p>An embittered satellite expert gets the opportunity for revenge against the USA by aiding terrorists in a plan to destroy the country's military base.</p>,VHS,Media > Videos,,"Action, Formatted, Rental, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,81215226,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/aw39Mnisd1k3NtgOevzHthPZQYg.jpg?v=1788267363,1,Memorial Day (1999) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
mccinseys-island-vhs-floor-sale-kids-family,McCinsey's Island,"<p>Hulk Hogan and Grace Jones star in this adventure tale about a onetime secret agent who finds a treasure map on the shell of a turtle. Soon he's on a chase to recover the loot, just one step ahead of other seekers of wealth.</p>",VHS,Media > Videos,,"Floor Sale, Formatted, Kids & Family, VHS",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,18.00,,false,false,,,,,18107642,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/aHBgMJgOAomZ2obwfPK3GPA0K1J_c94de836-28ff-4afe-a57f-71b441136af2.jpg?v=1788195759,1,McCinsey's Island (1998) poster,false,,,,,,,kids-family,,,,,,,,,,,,lb,,,active
mcbain-vhs-rental-action,McBain,"<p>Santos attempts to lead a people's revolt in Colombia to overthrow the Presidente. When his revolt fails and he is killed, his sister Christina goes to New York to find McBain, a lieutenant Santos rescued during the Vietnam War. McBain agrees to help, recruits his old war buddies, raises some cash by killing a few drug dealers, then leads an attack to topple the Colombian government.</p>",VHS,Media > Videos,,"Action, Formatted, Rental, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,80494330,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/tOYtB42P1njhR5vN7gulIKf6TVu.jpg?v=1788195759,1,McBain (1991) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
magnum-force-vhs-rental-action,Magnum Force,"<p>""Dirty"" Harry Callahan is a San Francisco Police Inspector on the trail of a group of rogue cops who have taken justice into their own hands. When shady characters are murdered one after another in grisly fashion, only Dirty Harry can stop them.</p>",VHS,Media > Videos,,"Action, Formatted, Rental, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,78119418,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/1uX1uzn09seCftG3rTGLPyFXxV6.jpg?v=1788195757,1,Magnum Force (1973) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
loser-vhs-floor-sale-comedy,Loser,"<p>On a university scholarship, a good natured student from the midwest gets a crash course in city life while dealing with three evil roommates. He befriends a virtually homeless college student whom he falls for, but she's dating a nasty professor.</p>",VHS,Media > Videos,,"Comedy, Floor Sale, Formatted, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,97115898,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/nOqWmYfgvpUA6gZjvdB0Cg24kA4.jpg?v=1788267362,1,Loser (2000) poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
little-voice-vhs-floor-sale-comedy,Little Voice,"<p>After the death of her father, Little Voice or LV becomes a virtual recluse, never going out and hardly ever saying a word. She just sits in her bedroom listening to her father's collection of old records of Shirley Bassey, Marilyn Monroe and various other famous female singers. But at night time, LV sings, imitating these great singers with surprising accuracy. One night she is overheard by one of her mother's boyfriends, who happens to be a talent agent. He manages to convince her that her talent is special and arranges for her to perform at the local night club, but several problems arise.</p>",VHS,Media > Videos,,"Comedy, Floor Sale, Formatted, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,false,false,,,,,69176826,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/7VxdMxSa3BEAvGl5nLvsgpBwrZH.jpg?v=1788195757,1,Little Voice (1998) poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
little-secrets-vhs-floor-sale-kids-family,Little Secrets,"<p>Emily is a plucky preteen who is entrusted with her young neighbors' most private and cherished secrets. Every Wednesday, Emily sets up a booth in her backyard that regularly attracts the guilty young souls of the neighborhood. These include Philip, whose clumsiness and his interest in Emily make him a challenging client. But complications ensue when she suddenly finds it difficult to keep all of her neighbors' secrets to herself.</p>",VHS,Media > Videos,,"Floor Sale, Formatted, Kids & Family, VHS",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,69111290,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/2dm2cljvMFrZZHwmWckhso2WkIj.jpg?v=1788267362,1,Little Secrets (2002) poster,false,,,,,,,kids-family,,,,,,,,,,,,lb,,,active
little-death-vhs-floor-sale-thriller,Little Death,"<p>A look at a young woman’s ritualistic experience spending a solitary three-months in winter, while caretaking a summerhouse in Nantucket. Comprised of just 28 shots.</p>",VHS,Media > Videos,,"Floor Sale, Formatted, Thriller, VHS",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,69144058,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/iKSfXI4Q4KOGdxj4KlOvlHk4jBb.jpg?v=1788267363,1,Little Death (2010) poster,false,,,,,,,thriller,,,,,,,,,,,,lb,,,active
little-big-man-vhs-rental-drama,Little Big Man,"<p>Jack Crabb, looking back from extreme old age, tells of his life being raised by Indians and fighting with General Custer.</p>",VHS,Media > Videos,,"Drama, Formatted, Rental, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,79299066,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/pLvUVqadEI9cPrRlTru6ee71EWU_2b8eeadf-fa87-4a8d-b029-1c6b623ae711.jpg?v=1788267361,1,Little Big Man (1970) poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
liars-poker-vhs-rental-thriller,Liar's Poker,"<p>Friends betray one another over investments and women, which leads to deadly confrontations.</p>",VHS,Media > Videos,,"Formatted, Rental, Thriller, VHS",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,79838970,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/xtL2v2HD8VYeWZ9g9ixkGyPzdJq_f686082a-6112-4e06-890b-e7815e6dd3a4.jpg?v=1788195756,1,Liar's Poker (1999) poster,false,,,,,,,thriller,,,,,,,,,,,,lb,,,active
liar-liar-vhs-floor-sale-comedy,Liar Liar,"<p>Forced by his son's birthday wish, fast-talking attorney and habitual liar Fletcher Reede must tell the truth for the next 24 hours.</p>",VHS,Media > Videos,,"Comedy, Floor Sale, Formatted, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,true,true,,,,,97443578,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/p1habYSdC7oD3WygQ5lynU5G5rV_4a348560-30a0-4f6f-b646-b374b72903fb.jpg?v=1788267360,1,Liar Liar (1997) poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
kiss-shot-vhs-floor-sale-kdis-family,Kiss Shot,"<p>A struggling, single mom with a precocious young daughter also has an unpaid mortgage. She falls back on her pool-playing skills to pay off her debts. But just as she plays her way into a big money tournament, a globe-trotting ladies' man threatens to disrupt her life with her daughter and her peace of mind. Suddenly, everything's riding on a single shot.</p>",VHS,Media > Videos,,"Floor Sale, Formatted, Kids & Family, VHS",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,false,false,,,,,82258682,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/qZNmYxtStIvUpTYdCGTMBQ4h2yd_364ac19d-b336-4908-8767-1d2cbc24d6a9.jpg?v=1788195755,1,Kiss Shot (1989) poster,false,,,,,,,kids-family,,,,,,,,,,,,lb,,,active
