Handle,Title,Body (HTML),Vendor,Product Category,Tags,Option1 Name,Option1 Value,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Barcode,Image Src,Image Position,Image Alt Text,Genre (product.metafields.shopify.genre)
the-shawshank-redemption-vhs-floor-sale-drama,The Shawshank Redemption,"<p>Imprisoned in the 1940s for the double murder of his wife and her lover, upstanding banker Andy Dufresne begins a new life at the Shawshank prison, where he puts his accounting skills to work for an amoral warden. During his long stretch in prison, Dufresne comes to be admired by the other inmates -- including an older prisoner named Red -- for his integrity and unquenchable sense of hope.</p>",VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,10.00,06793466,https://image.tmdb.org/t/p/w1280/9cqNxx0GxF0bflZmeSMuL5tnGzr.jpg,,The Shawshank Redemption (1994) poster,drama
fled-vhs-floor-sale-action,FLED,"<p>During a routine prison work detail, convict Piper is chained to Dodge, a cyberhacker, when gunfire breaks out. Apparently, the attack is related to stolen money that the Mafia is after, and some computer files that somebody wants desperately to bury. The pair, who don't exactly enjoy each other's company, escape and must work together if they are to reach Atlanta alive. Luckily, they meet a woman who may be willing to help them.</p>",VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,6.00,06760698,https://image.tmdb.org/t/p/w1280/5oGdTgWXCOKerrfdBxJrOlFyifL.jpg,,FLED (1996) poster,action
someone-like-you-vhs-floor-sale-romantic-comedy,Someone Like You,,VHS,Media > Videos,"Floor Sale, VHS, Romantic Comedy, Formatted",Genre,Romantic Comedy,shopify,1,deny,manual,5.00,06629626,,,,romantic-comedy
guarding-tess-vhs-floor-sale-comedy,Guarding Tess,"<p>Doug is a Secret Service Agent who has just completed his stint in charge protecting Tess Carlisle—the widow of a former U.S. President, and a close personal friend of the current President. He finds that she has requested that he not be rotated but instead return to be her permanent detail. Doug is crushed, and—after returning—wants off her detail as she is very difficult to guard and makes her detail crazy with her whims and demands.</p>",VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,6.00,06596858,https://image.tmdb.org/t/p/w1280/4QXsuHFw1teyR48mnXz8jk9P3Gq.jpg,,Guarding Tess (1994) poster,comedy
robin-hood-prince-of-thieves-vhs-floor-sale-action,Robin Hood Prince of Thieves,"<p>Nobleman crusader Robin of Locksley breaks out of a Jerusalem prison with the help of Moorish fellow prisoner Azeem and travels back home to England. But upon arrival he discovers his dead father in the ruins of his family estate, killed by the vicious sheriff of Nottingham, Robin and Azeem join forces with outlaws Little John and Will Scarlett to save the kingdom from the sheriff's villainy.</p>",VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,8.00,06564090,https://image.tmdb.org/t/p/w1280/hbRnWUNJkKKVN5mkcuC5ooqjE4e.jpg,,Robin Hood Prince of Thieves (1991) poster,action
adventures-in-babysitting-vhs-floor-sale-comedy,Adventures in Babysitting,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,12.00,06531322,,,,comedy
mi-vida-loca-my-crazy-life-vhs-floor-sale-drama,Mi Vida Loca My Crazy Life,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,12.00,99158522,,,,drama
moondance-vhs-floor-sale-drama,Moondance,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,8.00,99125754,,,,drama
mother-night-vhs-floor-sale-drama,Mother Night,"<p>An American spy behind the lines during WWII serves as a Nazi propagandist, a role he cannot escape in his future life as he can never reveal his real role in the war.</p>",VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,12.00,99092986,https://image.tmdb.org/t/p/w1280/cJtOHLb96rcLjgLS4FM9fqEKcd6.jpg,,Mother Night (1996) poster,drama
the-mosquito-coast-vhs-floor-sale-drama,The Mosquito Coast,<p>An inventor spurns his city life and moves his family into the jungles of Central America to make a utopia.</p>,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,10.00,99060218,https://image.tmdb.org/t/p/w1280/8A1iDYSp8H5WORWZVCV3E3SpkGD.jpg,,The Mosquito Coast (1986) poster,drama
the-rare-breed-vhs-floor-sale-drama,The Rare Breed,"<p>When her husband dies en route to America, Martha Price and her daughter Hilary are left to carry out his dream: the introduction of Hereford cattle into the American West. They enlist Sam ""Bulldog"" Burnett in their efforts to transport their lone bull, a Hereford named Vindicator, to a breeder in Texas, but the trail is fraught with danger and even Burnett doubts the survival potential of this ""rare breed"" of cattle.</p>",VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,6.00,99027450,https://image.tmdb.org/t/p/w1280/9LJ3iQgvfScjM0PMk3fnpCl6HRi.jpg,,The Rare Breed (1966) poster,drama
queen-margot-vhs-floor-sale-drama,Queen Margot,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,6.00,98994682,,,,drama
jesse-james-vhs-floor-sale-drama,Jesse James,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,7.00,98863610,,,,drama
rko-281-vhs-floor-sale-drama,RKO 281,"<p>In 1939, boy-wonder Orson Welles leaves New York, where he has succeeded in radio and theater, and, hired by RKO Pictures, moves to Hollywood with the purpose of making his first film.</p>",VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,8.00,98830842,https://image.tmdb.org/t/p/w1280/v8Z4ENMOAT5OpiMeS1PBNPui3X0.jpg,,RKO 281 (1999) poster,drama
ripe-vhs-floor-sale-drama,Ripe,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,10.00,98798074,,,,drama
maternal-instincts-vhs-floor-sale-thriller,Maternal Instincts,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,5.00,98765306,,,,thriller
rosewood-vhs-floor-sale-drama,Rosewood,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,7.00,98699770,,,,drama
richard-iii-vhs-floor-sale-drama,Richard III,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,7.00,98667002,,,,drama
shameless-vhs-floor-sale-drama,Shameless,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,8.00,98634234,,,,drama
secret-obsession-vhs-floor-sale-thriller,Secret Obsession,"<p>Newlywed Jennifer is brutally attacked at a dark rest stop. While healing from her injuries, she can’t recall anything from her past, including the ordeal. Her husband, Russell , is just thankful she’s alive and eager to get her home. As he reintroduces her to their secluded mountain estate, Detective Page  pursues Jennifer’s assailant — his own daughter went missing and was never found. The same fate now awaits Jennifer, unless someone realizes that her loving caretaker is actually her captor.</p>",VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,5.00,98601466,https://image.tmdb.org/t/p/w1280/iKMeE6oYzBVzhA6xLGb8PPWEruF.jpg,,Secret Obsession (2019) poster,thriller
much-ado-about-nothing-vhs-floor-sale-romantic-comedy,Much Ado About Nothing,,VHS,Media > Videos,"Floor Sale, VHS, Romantic Comedy, Formatted",Genre,Romantic Comedy,shopify,1,deny,manual,8.00,98568698,,,,romantic-comedy
the-pedestrian-vhs-floor-sale-thriller,The Pedestrian,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,12.00,98535930,,,,thriller
whos-afraid-of-virginia-woolf-vhs-floor-sale-drama,Who's Afraid of Virginia Woolf?,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,7.00,98503162,,,,drama
requiem-for-dominic-vhs-floor-sale-drama,Requiem for Dominic,"<p>Requiem for Dominic powerfully portrayed the upheaval in that liminal space between revolution and order. This drama is captured partly on film, partly on video adding to the gritty reality of the time, place and events as they were unfolding in Eastern Europe as the ""Iron Curtain"" collapsed.</p>",VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,12.00,98470394,https://image.tmdb.org/t/p/w1280/AgXfkcKSWhd4u2jBjSNhLivg2NP.jpg,,Requiem for Dominic (1990) poster,drama
grind-vhs-floor-sale-drama,Grind,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,10.00,98437626,,,,drama
1918-vhs-floor-sale-drama,1918,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,12.00,98372090,,,,drama
radical-vhs-floor-sale-drama,Radical,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,6.00,98339322,,,,drama
courage-and-fire-vhs-floor-sale-drama,Courage and Fire,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,98273786,,,,drama
body-of-evidence-vhs-floor-sale-thriller,Body of Evidence,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,10.00,98208250,,,,thriller
class-vhs-floor-sale-drama,Class,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,8.00,98142714,,,,drama
bachelor-party-vhs-floor-sale-comedy,Bachelor Party,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,8.00,79038970,,,,comedy
peter-sellers-is-the-bobo-vhs-floor-sale-comedy,"Peter Sellers is ""The Bobo""",,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,6.00,78907898,,,,comedy
floating-away-vhs-floor-sale-drama,Floating Away,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,6.00,78875130,,,,drama
the-mens-club-vhs-floor-sale-drama,The Men's Club,"<p>Seven men have a group session and share their feelings on women, love, life and work.</p>",VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,6.00,78842362,https://image.tmdb.org/t/p/w1280/uvskVvh6t3RLrIe3gmjcOv8qi56.jpg,,The Men's Club (1986) poster,drama
8-1-2-women-vhs-floor-sale-comedy,8 1/2 Women,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,15.00,78809594,,,,comedy
ruby-bridges-vhs-floor-sale-drama,Ruby Bridges,"<p>When six-year-old Ruby Bridges is chosen to be the first African-American to integrate her local elementary school, she is subjected to the true ugliness of racism for the first time.</p>",VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,8.00,78776826,https://image.tmdb.org/t/p/w1280/kMZzzR05SvMLLxzYN0kzKNUW30h.jpg,,Ruby Bridges (1998) poster,drama
ghosts-of-mississippi-vhs-floor-sale-drama,Ghosts of Mississippi,<p>A Mississippi district attorney and the widow of Medgar Evers struggle to bring a white supremacist to justice for the 1963 murder of the civil rights leader.</p>,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,6.00,78678522,https://image.tmdb.org/t/p/w1280/gu81MbuLTPbw95xWuDuM7ddcCir.jpg,,Ghosts of Mississippi (1996) poster,drama
touched-vhs-floor-sale-drama,Touched,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,78645754,,,,drama
shadowlands-vhs-floor-sale-drama,Shadowlands,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,6.00,78612986,,,,drama
desert-bloom-vhs-floor-sale-drama,Desert Bloom,"<p>The story involves Rose Chismore's youth. She flashes back and remembers her coming-of-age. Her recollections are sometimes less than sweet, particularly those of her troubled and alcoholic step-father. Her memories of Robin, her first-love, are much happier and she also recalls her colorful Aunt Starr -- who's visit is fun but also detrimental to her family's health. The setting of 1950s Las Vegas' bomb testing is increasingly significant to the development of the story.</p>",VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,10.00,78580218,https://image.tmdb.org/t/p/w1280/eOBhDCSoC9F10DlBj8Bis6odG5v.jpg,,Desert Bloom (1986) poster,drama
21-grams-vhs-floor-sale-comedy,21 Grams,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,6.00,78547450,,,,comedy
armageddon-vhs-floor-sale-sci-fi,Armageddon,,VHS,Media > Videos,"Floor Sale, VHS, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,6.00,78449146,,,,sci-fi
the-nutty-professor-vhs-floor-sale-comedy,The Nutty Professor,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,6.00,78383610,,,,comedy
passenger-57-vhs-floor-sale-thriller,Passenger 57,"<p>Airline security specialist John Cutter, finally returning to the job after his wife's death, finds himself stuck on a flight being hijacked by notorious terrorist Charles Rane. Unfortunately for the terrorists, they're also stuck with him.</p>",VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,8.00,78318074,https://image.tmdb.org/t/p/w1280/4VBN8pQxGHjeZWcNv1V1xSw0OKC.jpg,,Passenger 57 (1992) poster,thriller
saving-private-ryan-vhs-floor-sale-drama,Saving Private Ryan,"<p>As U.S. troops storm the beaches of Normandy, three brothers lie dead on the battlefield, with a fourth trapped behind enemy lines. Ranger captain John Miller and seven men are tasked with penetrating German-held territory and bringing the boy home.</p>",VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,8.00,78187002,https://image.tmdb.org/t/p/w1280/uqx37cS8cpHg8U35f9U5IBlrCV3.jpg,,Saving Private Ryan (1998) poster,drama
payback-vhs-floor-sale-action,Payback,,VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,8.00,78154234,,,,action
the-cutting-edge-vhs-floor-sale-romantic-comedy,The Cutting Edge,,VHS,Media > Videos,"Floor Sale, VHS, Romantic Comedy, Formatted",Genre,Romantic Comedy,shopify,1,deny,manual,5.00,78121466,,,,romantic-comedy
code-of-silence-vhs-floor-sale-action,Code of Silence,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Action, Formatted",Genre,Comedy,shopify,1,deny,manual,8.00,78088698,,,,comedy; action
analyze-this-vhs-floor-sale-comedy,Analyze This,"<p>Countless wiseguy films are spoofed in this film that centers on the neuroses and angst of a powerful Mafia racketeer who suffers from panic attacks. When Paul Vitti needs help dealing with his role in the ""family,"" unlucky shrink Dr. Ben Sobel is given just days to resolve Vitti's emotional crisis and turn him into a happy, well-adjusted gangster.</p>",VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,8.00,78055930,https://image.tmdb.org/t/p/w1280/gN8o7Ke1lUF2K8tzcLRb5bfEKbD.jpg,,Analyze This (1999) poster,comedy
striking-distance-vhs-floor-sale-thriller,Striking Distance,"<p>Demoted Pittsburgh cop Tom Hardy works river patrol while a serial killer targets women from his past, forcing him to conduct an unauthorized investigation to prove his innocence and expose a dirty cop.</p>",VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,6.00,77990394,https://image.tmdb.org/t/p/w1280/1bLazrQWJQhO6u58vJZXJZ3ZFDh.jpg,,Striking Distance (1993) poster,thriller
blast-from-the-past-vhs-floor-sale-romantic-comedy,Blast from the Past,,VHS,Media > Videos,"Floor Sale, VHS, Romantic Comedy, Formatted",Genre,Romantic Comedy,shopify,1,deny,manual,8.00,77957626,,,,romantic-comedy
king-of-new-york-1995-vhs-floor-sale-thriller,King of New York (1995),,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,14.00,40077818,,,,thriller
dorf-goes-fishing-vhs-floor-sale-comedy,Dorf Goes Fishing,<p>Tim Conway as Dorf in more of his misadventures. This time he goes fishing. Dorf drags his wife into a day of fishing but is frustrated as his wife catches an awful lot of fish. This comedic approach on the world of fishing will have you laughing again and again.</p>,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,6.00,40045050,https://image.tmdb.org/t/p/w1280/doaPbiP43cvjQ3LHUoGMNU59Rmo.jpg,,Dorf Goes Fishing (1993) poster,comedy
angel-unchained-vhs-floor-sale-drama,Angel Unchained,"<p>Angel is the biker who joins a commune of hippies near a small town. When the town rednecks attack them, Angel calls up some of his bad biker buddies to exact revenge.</p>",VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,17.00,40012282,https://image.tmdb.org/t/p/w1280/k8WctxKI46JsthZpIdYU4EhPcEL.jpg,,Angel Unchained (1970) poster,drama
china-girl-vhs-floor-sale-drama,China Girl,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,12.00,39979514,,,,drama
the-gift-vhs-floor-sale-thriller,The Gift,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,6.00,39946746,,,,thriller
thank-god-its-friday-1986-vhs-floor-sale-comedy,Thank God It's Friday (1986),,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,8.00,39913978,,,,comedy
explorers-vhs-floor-sale-kids-family,Explorers,,VHS,Media > Videos,"Floor Sale, VHS, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,9.00,39848442,,,,kids-family
the-projectionist-1970-vhs-floor-sale-comedy,The Projectionist (1970),<p>A projectionist bored with his everyday life begins fantasizing about his being one of the superheroes he sees in the movies he shows.</p>,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,19.00,39815674,https://image.tmdb.org/t/p/w1280/nJ9YZc2amDY1bKb5O9UXsRDBbsX.jpg,,The Projectionist (1970) poster,comedy
skindeep-1989-vhs-floor-sale-comedy,Skindeep (1989),,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,9.00,39782906,,,,comedy
wonderland-2003-vhs-floor-sale-thriller,Wonderland (2003),"<p>On the afternoon of July 1, 1981, Los Angeles police responded to a distress call on Wonderland Avenue and discovered a grisly quadruple homicide. The police investigation that followed uncovered two versions of the events leading up to the brutal murders - both involving legendary porn actor John Holmes.</p>",VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,9.00,39750138,https://image.tmdb.org/t/p/w1280/mfG8S7D4rYeVqvTzjc3D36PAK3R.jpg,,Wonderland (2003) poster,thriller
the-opposite-of-sex-vhs-floor-sale-comedy,The Opposite of Sex,"<p>A 16-year-old girl visits her gay half-brother and ends up seducing his boyfriend, thus wreaking havoc on all of their lives.</p>",VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,10.00,39684602,https://image.tmdb.org/t/p/w1280/e0rNtvIlcd8c0WChSsVC0W8Bvlf.jpg,,The Opposite of Sex (1998) poster,comedy
satisfaction-vhs-floor-sale-comedy,Satisfaction,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,8.00,39651834,,,,comedy
when-will-i-be-loved-vhs-floor-sale-drama,When Will I Be Loved,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,9.00,39619066,,,,drama
the-fat-spy-vhs-floor-sale-comedy,The Fat Spy,"<p>A mostly-deserted island, which is believed to be the home to the fountain of youth, is off the coast of Florida. The island gets some visitors in the form of a teenage boy band, ""the Wild Ones"", and their gang of swimsuit-clad young people, who head there in a crowded powerboat ostensibly for a scavenger hunt.</p>",VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,11.00,39586298,https://image.tmdb.org/t/p/w1280/3VJy84rlvYY68B4Axu1ahQMVrm0.jpg,,The Fat Spy (1966) poster,comedy
fat-man-and-little-boy-vhs-floor-sale-comedy,Fat Man and Little Boy,"<p>Assigned to oversee the development of the atomic bomb, Gen. Leslie Groves is a stern military man determined to have the project go according to plan. He selects J. Robert Oppenheimer as the key scientist on the top-secret operation, but the two men clash fiercely on a number of issues. Despite their frequent conflicts, Groves and Oppenheimer ultimately push ahead with two bomb designs — the bigger ""Fat Man"" and the more streamlined ""Little Boy.""</p>",VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,6.00,39553530,https://image.tmdb.org/t/p/w1280/4CLeeHTMUesP8MCFt5phmdPSS5k.jpg,,Fat Man and Little Boy (1989) poster,comedy
desperate-but-not-serious-vhs-floor-sale-comedy,Desperate but Not Serious,"<p>Lily is a twenty-something aspiring writer who receives an invitation to attend a wedding reception with Jonathan, a handsome entomologist who also happens to be the man of her dreams. The only problem is that she's in San Francisco and the wedding is in L.A. Lily is therefore forced to enlist the aid of her friend Frances, an unrepentant party girl who has the L.A. nightclub scene wired. Their plans are completely derailed when they inadvertently lose the all important wedding invitation. This sets in motion an evening full of near misses with Jonathan, and thrusts Lily and Frances into a swarm of offbeat encounters with the underground Hollywood crowd. Off they go from club to club, from party to party and from boy to boy in an effort to find the wedding reception.</p>",VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,9.00,39520762,https://image.tmdb.org/t/p/w1280/yKlME83TXKD1kFyZV8k4krRlrXL.jpg,,Desperate but Not Serious (2000) poster,comedy
the-abyss-vhs-floor-sale-horror,The Abyss,,VHS,Media > Videos,"Floor Sale, VHS, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,8.00,39487994,,,,horror
seven-vhs-floor-sale-horror,Seven,,VHS,Media > Videos,"Floor Sale, VHS, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,8.00,39291386,,,,horror
i-still-know-what-you-did-last-summer-vhs-floor-sale-horror,I Still Know What You Did Last Summer,"<p>Ever since killing the Fisherman one year ago, Julie James is still haunted by images of him after her. When her best friend Karla wins free tickets to the Bahamas, Julie finds this a perfect opportunity to finally relax. But someone is waiting for her. Someone who she thought was dead. Someone who is out again for revenge.</p>",VHS,Media > Videos,"Floor Sale, VHS, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,6.00,39258618,https://image.tmdb.org/t/p/w1280/eg3d6hvTaOmW3lNErFfutBmWmAR.jpg,,I Still Know What You Did Last Summer (1998) poster,horror
stephen-kings-nightshift-collection-vhs-floor-sale-horror,Stephen King's Nightshift Collection,,VHS,Media > Videos,"Floor Sale, VHS, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,14.00,39225850,,,,horror
mark-of-the-devil-vhs-floor-sale-horror,Mark of the Devil,,VHS,Media > Videos,"Floor Sale, VHS, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,13.00,39193082,,,,horror
speed-2-vhs-floor-sale-action,Speed 2,,VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,6.00,39160314,,,,action
star-trek-insurrection-vhs-floor-sale-sc-fi,Star Trek Insurrection,"<p>When an alien race and factions within Starfleet attempt to take over a planet that has ""regenerative"" properties, it falls upon Captain Picard and the crew of the Enterprise to defend the planet's people as well as the very ideals upon which the Federation itself was founded.</p>",VHS,Media > Videos,"Floor Sale, VHS, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,6.00,39127546,https://image.tmdb.org/t/p/w1280/xQCMAHeg5M9HpDIqanYbWdr4brB.jpg,,Star Trek Insurrection (1998) poster,sci-fi
star-trek-the-motion-picture-vhs-floor-sale-sci-fi,Star Trek: The Motion Picture,"<p>When an unidentified alien destroys three powerful Klingon cruisers, Captain James T. Kirk returns to the newly transformed U.S.S. Enterprise to take command.</p>",VHS,Media > Videos,"Floor Sale, VHS, Sci-Fi, Formatted",Genre,Sci-Fi,shopify,1,deny,manual,8.00,38668794,https://image.tmdb.org/t/p/w1280/wfiAfNwH6CMKxz4vRaW8CPTabtk.jpg,,Star Trek: The Motion Picture (1979) poster,sci-fi
cape-fear-vhs-floor-sale-thriller,Cape Fear,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,10.00,38636026,,,,thriller
welcome-to-spring-break-vhs-floor-sale-comedy,Welcome to Spring Break,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,10.00,38603258,,,,comedy
7-days-to-live-vhs-floor-sale-horror,7 Days to Live,<p>A grieving woman suffers terrifying visions of her own demise after she and her husband move into a country mansion.</p>,VHS,Media > Videos,"Floor Sale, VHS, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,8.00,38570490,https://image.tmdb.org/t/p/w1280/lalEkaTYF87Srr1KHXVUaHCTBkw.jpg,,7 Days to Live (2000) poster,horror
waxwork-ii-lost-in-time-vhs-floor-sale-horror,Waxwork II: Lost in Time,<p>The survivors of the first Waxwork must use a portal through time to defeat the evil that has followed them and turned their lives upside down.</p>,VHS,Media > Videos,"Floor Sale, VHS, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,15.00,38537722,https://image.tmdb.org/t/p/w1280/dT2V9pZNVGOpzH17LJKg62wl3Pc.jpg,,Waxwork II: Lost in Time (1992) poster,horror
my-girl-my-girl-2-vhs-floor-sale-kids-family,My Girl & My Girl 2,,VHS,Media > Videos,"Floor Sale, VHS, Kids & Family, Formatted",Genre,Kids & Family,shopify,1,deny,manual,9.00,38504954,,,,kids-family
inhumanity-vhs-floor-sale-horror,Inhumanity,,VHS,Media > Videos,"Floor Sale, VHS, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,8.00,38472186,,,,horror
frame-up-vhs-floor-sale-thriller,Frame Up,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,5.00,38439418,,,,thriller
radio-days-vhs-floor-sale-comedy,Radio Days,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,6.00,38406650,,,,comedy
whatever-vhs-floor-sale-drama,Whatever,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,10.00,38373882,,,,drama
phantoms-vhs-floor-sale-horror,Phantoms,,VHS,Media > Videos,"Floor Sale, VHS, Horror, Formatted",Genre,Horror,shopify,1,deny,manual,10.00,38341114,,,,horror
in-the-army-vhs-floor-sale-comedy,In the Army,"<p>While enjoying a glorious summer’s day at the beach, Pat and Patachon meet the beautiful Mona, whom they both fall in love with. However, they’re soon given something else to think about when they’re drafted into the armed forces and sent to a cantonment. The two friends struggle to find their place among the other soldiers, and they get into all sorts of escapades. One day, fate lends a helping hand when the company take up residence on a farm in North Zealand, where the two friends discover, to their delight, that this is where Mona lives. (stumfilm.dk)</p>",VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,4.00,38308346,,,,comedy
