Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Waitlist Emails (product.metafields.custom.waitlist_emails),Art style (product.metafields.shopify.art-style),Carry options (product.metafields.shopify.carry-options),Color (product.metafields.shopify.color-pattern),Genre (product.metafields.shopify.genre),Media format (product.metafields.shopify.media-format),Neckline (product.metafields.shopify.neckline),Orientation (product.metafields.shopify.orientation),Sleeve length type (product.metafields.shopify.sleeve-length-type),Theme (product.metafields.shopify.theme),Tote handle type (product.metafields.shopify.tote-handle-type),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
waiting-bluray-floor-sale-comedy,Waiting,<p>Young employees at Shenaniganz restaurant collectively stave off boredom and adulthood with their antics.</p>,Blu-Ray,Media > Videos,,"Floor Sale, Blu-Ray, Comedy, Formatted",,Genre,Comedy,,,,,,,,,,shopify,1,deny,manual,6.00,,,,,,,,93161978,https://image.tmdb.org/t/p/w1280/h3NJDiaaliUH35ApXPu8PFKZwWz.jpg,,Waiting poster,,,,,,,,comedy,,,,,,,,,,,,,,,active
waking-ned-devine-vhs-rental-comedy,Waking Ned Devine,"<p>When a lottery winner dies of shock, his fellow townsfolk attempt to claim the money.</p>",VHS,Media > Videos,,"Rental, VHS, Comedy, Formatted",,Genre,Comedy,,,,,,,,,,shopify,1,deny,manual,0,,,,,,,,93196538,https://image.tmdb.org/t/p/w1280/bsxiOOKC40HlhdIJYCUE2BkpJv0.jpg,,Waking Ned Devine poster,,,,,,,,comedy,,,,,,,,,,,,,,,active
walk-the-line-dvd-rental-drama,Walk the Line,"<p>A chronicle of country music legend Johnny Cash's life, from his early days on an Arkansas cotton farm to his rise to fame with Sun Records in Memphis, where he recorded alongside Elvis Presley, Jerry Lee Lewis and Carl Perkins.</p>",DVD,Media > Videos,,"Rental, DVD, Drama, Formatted",,Genre,Drama,,,,,,,,,,shopify,1,deny,manual,0,,,,,,,,83729146,https://image.tmdb.org/t/p/w1280/zMkD6FVikyPNnigoupO7vD5ti9p.jpg,,Walk the Line poster,,,,,,,,drama,,,,,,,,,,,,,,,active
walking-tall-dvd-floor-sale-action,Walking Tall,<p>6</p>,DVD,Media > Videos,,"Floor Sale, DVD, Comedy, Action, Formatted",,Genre,Comedy,,,,,,,,,,shopify,1,deny,manual,6.00,,,,,,,,82483706,https://image.tmdb.org/t/p/w1280/2sdmKtRz2SlGSLxxZDePKm5zxus.jpg,,Walking Tall poster,,,,,,,,comedy; action,,,,,,,,,,,,,,,active
walking-tall-dvd-rental-action,Walking Tall,"<p>A former U.S. soldier returns to his hometown to find it overrun by crime and corruption, which prompts him to clean house.</p>",DVD,Media > Videos,,"Rental, DVD, Action, Formatted",,Genre,Action,,,,,,,,,,shopify,1,deny,manual,0,,,,,,,,40033786,https://image.tmdb.org/t/p/w1280/2sdmKtRz2SlGSLxxZDePKm5zxus.jpg,,Walking Tall poster,,,,,,,,action,,,,,,,,,,,,,,,active
wall-street-vhs-rental-drama,Wall Street,"<p>A young and impatient stockbroker is willing to do anything to get to the top, including trading on illegal inside information taken through a ruthless and greedy corporate raider, who takes the youth under his wing.</p>",VHS,Media > Videos,,"Rental, VHS, Drama, Formatted",,Genre,Drama,,,,,,,,,,shopify,1,deny,manual,0,,,,,,,,10539514,https://image.tmdb.org/t/p/w1280/2tQYq9ntzn2dEwDIGLBSipYPenv.jpg,,Wall Street poster,,,,,,,,drama,,,,,,,,,,,,,,,active
wall-street-vhs-floor-sale-drama,Wall Street,"<p>A young and impatient stockbroker is willing to do anything to get to the top, including trading on illegal inside information taken through a ruthless and greedy corporate raider, who takes the youth under his wing.</p>",VHS,Media > Videos,,"Floor Sale, VHS, Drama, Formatted",,Genre,Drama,,,,,,,,,,shopify,1,deny,manual,6.00,,,,,,,,69012986,https://image.tmdb.org/t/p/w1280/2tQYq9ntzn2dEwDIGLBSipYPenv.jpg,,Wall Street poster,,,,,,,,drama,,,,,,,,,,,,,,,active
wanted-dvd-floor-sale-thriller,Wanted,"<p>Doormat Wesley Gibson is an office worker whose life is going nowhere. He meets an attractive woman named Fox and discovers that his recently murdered father - whom Wesley never knew - belonged to the Fraternity, a secret society of assassins which takes its orders from Fate itself. Fox and Sloan, the Fraternity's leader, teach Wesley, through intense training, to tap into dormant powers and hone his innate killing skills. Though he enjoys his newfound abilities, he begins to suspect that there is more to the Fraternity than meets the eye.</p>",DVD,Media > Videos,,"Floor Sale, DVD, Thriller, Formatted",,Genre,Thriller,,,,,,,,,,shopify,1,deny,manual,6.00,,,,,,,,73626362,https://image.tmdb.org/t/p/w1280/njy7Pz7ZHZceO7lNfGIHKphY8Hd.jpg,,Wanted poster,,,,,,,,thriller,,,,,,,,,,,,,,,active
war-dvd-rental-action,War,"<p>FBI agent Jack Crawford is out for revenge when his partner is killed and all clues point to the mysterious assassin Rogue. But when Rogue turns up years later to take care of some unfinished business, he triggers a violent clash of rival gangs. Will the truth come out before it's too late? And when the dust settles, who will remain standing?</p>",DVD,Media > Videos,,"Rental, DVD, Action, Formatted",,Genre,Action,,,,,,,,,,shopify,1,deny,manual,0,,,,,,,,52463866,https://image.tmdb.org/t/p/w1280/scFc8RD4sFxB2x0eIOaymphMnYh.jpg,,War poster,,,,,,,,action,,,,,,,,,,,,,,,active
war-bluray-floor-sale-action,War,"<p>FBI agent Jack Crawford is out for revenge when his partner is killed and all clues point to the mysterious assassin Rogue. But when Rogue turns up years later to take care of some unfinished business, he triggers a violent clash of rival gangs. Will the truth come out before it's too late? And when the dust settles, who will remain standing?</p>",Blu-Ray,Media > Videos,,"Floor Sale, Blu-Ray, Action, Formatted",,Genre,Action,,,,,,,,,,shopify,1,deny,manual,6.00,,,,,,,,41313018,https://image.tmdb.org/t/p/w1280/scFc8RD4sFxB2x0eIOaymphMnYh.jpg,,War poster,,,,,,,,action,,,,,,,,,,,,,,,active
war-bus-commando-vhs-floor-sale-action,War Bus Commando,<p>The plot concerns a small group of people who are forced to flee from their base (which happens to be a Mission) in an old school bus when the VC launch a vicious assault upon it. Along the way they are joined by a group of three battle hardened American Special Forces soldiers and together they desperately fight to make it to safety.</p>,VHS,Media > Videos,,"Floor Sale, VHS, Action, Formatted",,Genre,Action,,,,,,,,,,shopify,1,deny,manual,19.00,,,,,,,,04618746,https://image.tmdb.org/t/p/w1280/iY8KZMQqLwHQTKgEXlmNoSlymZM.jpg,,War Bus Commando poster,,,,,,,,action,,,,,,,,,,,,,,,active
warning-shot-dvd-rental-thriller,Warning Shot,"<p>Hounded by the press for shooting a doctor, an ousted Los Angeles policeman works his own case.</p>",DVD,Media > Videos,,"Rental, DVD, Thriller, Formatted",,Genre,Thriller,,,,,,,,,,shopify,1,deny,manual,0,,,,,,,,01244410,https://image.tmdb.org/t/p/w1280/4AffH6eOUQEdJeIcP2sRscaC9yZ.jpg,,Warning Shot poster,,,,,,,,thriller,,,,,,,,,,,,,,,active
was-the-dog-vhs-rental-comedy,Was The Dog,<p>WAG THE DOG</p>,VHS,Media > Videos,,"Rental, VHS, Comedy, Formatted",,Genre,Comedy,,,,,,,,,,shopify,1,deny,manual,0,,,,,,,,07303418,,,,,,,,,,,comedy,,,,,,,,,,,,,,,active
waynes-world-dvd-rental-comedy,Wayne's World,"<p>The adventures of two amiably aimless metal-head friends, Wayne and Garth. From Wayne's basement, the pair broadcast a talk-show called ""Wayne's World"" on local public access television. The show comes to the attention of a sleazy network executive who wants to produce a big-budget version of ""Wayne's World""—and he also wants Wayne's girlfriend, a rock singer named Cassandra. Wayne and Garth have to battle the executive not only to save their show, but also Cassandra.</p>",DVD,Media > Videos,,"Rental, DVD, Comedy, Formatted",,Genre,Comedy,,,,,,,,,,shopify,1,deny,manual,0,,,,,,,,01256186,https://image.tmdb.org/t/p/w1280/fHwZnFNWR7PaS9t5EBwTvGPeoYQ.jpg,,Wayne's World poster,,,,,,,,comedy,,,,,,,,,,,,,,,active
waynes-world-vhs-floor-sale-comedy,Wayne's World,"<p>The adventures of two amiably aimless metal-head friends, Wayne and Garth. From Wayne's basement, the pair broadcast a talk-show called ""Wayne's World"" on local public access television. The show comes to the attention of a sleazy network executive who wants to produce a big-budget version of ""Wayne's World""—and he also wants Wayne's girlfriend, a rock singer named Cassandra. Wayne and Garth have to battle the executive not only to save their show, but also Cassandra.</p>",VHS,Media > Videos,,"Floor Sale, VHS, Comedy, Formatted",,Genre,Comedy,,,,,,,,,,shopify,1,deny,manual,8.00,,,,,,,,30661370,https://image.tmdb.org/t/p/w1280/fHwZnFNWR7PaS9t5EBwTvGPeoYQ.jpg,,Wayne's World poster,,,,,,,,comedy,,,,,,,,,,,,,,,active
well-meet-again-vhs-rental-drama,We'll Meet Again,"<p>Socialite Molly Lasch is released from prison after serving a six-year sentence for the murder of her husband, Dr. Gary Lasch. Now, with the help of Fran, an investigative reporter, Molly sets out to prove her innocence. Together they uncover a conspiracy of silence at the Lasch Medical Center and a shocking secret that could cost both women their lives.</p>",VHS,Media > Videos,,"Rental, VHS, Drama, Formatted",,Genre,Drama,,,,,,,,,,shopify,1,deny,manual,0,,,,,,,,09201402,https://image.tmdb.org/t/p/w1280/2hVjwcTgYPzBXqXUTz6Xk0Lltdo.jpg,,We'll Meet Again poster,,,,,,,,drama,,,,,,,,,,,,,,,active
were-no-angels-vhs,We're No Angels,<p>Two escaped cons' only prayer to escape is to pass themselves off as priests and pass by the police blockade at the border into the safety of Canada.</p>,VHS,Media > Videos,,"Floor Sale, VHS, Comedy, Formatted",,Genre,Comedy,,,,,,,,,,shopify,1,deny,manual,6.00,,,,,,,,97105146,https://image.tmdb.org/t/p/w1280/5XBVURkON7jyzxr0cONWeTbgAov.jpg,,We're No Angels poster,,,,,,,,comedy,,,,,,,,,,,,,,,active
web-of-deceit-vhs-rental-romantic-comedy,Web of Deceit,"<p>After making a name for herself on the West Coast, a defense lawyer returns to her hometown of Atlanta to argue a controversial rape-murder case. But it's not all work and no play: once there, she reenters high society and has a reunion with an old flame -- who just happens to be the prosecuting attorney on her case. As she investigates her client's claims of innocence, she uncovers a sinister conspiracy that threatens both her life and her new romance.</p>",VHS,Media > Videos,,"Rental, VHS, Romantic Comedy, Formatted",,Genre,Romantic Comedy,,,,,,,,,,shopify,1,deny,manual,0,,,,,,,,09496314,https://image.tmdb.org/t/p/w1280/eJrpOTCbJr6xg1DLGNm7pv2C87i.jpg,,Web of Deceit poster,,,,,,,,romantic-comedy,,,,,,,,,,,,,,,active
werewolf-vhs-rental-horror,Werewolf,"<p>After an archaeological team in Arizona unearths a werewolf skeleton and one of them develops symptoms of lycanthropy before dying, the dig's foreman, Yuri, tries to infect other townspeople as an experiment. When a science writer named Paul takes up residence in the town to cover the dig and develops a romantic interest in a female team member, Yuri makes Paul his next target.</p>",VHS,Media > Videos,,"Rental, VHS, Horror, Formatted",,Genre,Horror,,,,,,,,,,shopify,1,deny,manual,0,,,,,,,,08840954,https://image.tmdb.org/t/p/w1280/w0BRhfzR5cnRXhqX77puFzhccoQ.jpg,,Werewolf poster,,,,,,,,horror,,,,,,,,,,,,,,,active
west-side-story-dvd-floor-sale-musical,West Side Story,"<p>In Manhattan’s Upper West Side, rival gangs of Polish-Americans and newly arrived Puerto Ricans clash for control of the neighborhood, even as two young members from opposite sides fall dangerously in love.</p>",DVD,Media > Videos,,"Floor Sale, DVD, Musical, Formatted",,Genre,Musical,,,,,,,,,,shopify,1,deny,manual,5.00,,,,,,,,93063674,https://image.tmdb.org/t/p/w1280/nzCMu6D5q60i2bVrIQ0DxlRSgCZ.jpg,,West Side Story poster,,,,,,,,musical,,,,,,,,,,,,,,,active
whats-up-doc-vhs-rental-comedy,"What's Up, Doc?",<p>The accidental mix-up of four identical plaid overnight bags leads to a series of increasingly wild and wacky situations.</p>,VHS,Media > Videos,,"Rental, VHS, Comedy, Formatted",,Genre,Comedy,,,,,,,,,,shopify,1,deny,manual,0,,,,,,,,79676410,https://image.tmdb.org/t/p/w1280/d5WwZxneeAH2Kj2SeDV6oUY2oW0.jpg,,"What's Up, Doc? poster",,,,,,,,comedy,,,,,,,,,,,,,,,active
whatever-vhs-floor-sale-drama,Whatever,"<p>It is a story of a depressed, isolated man stuck in a tedious but well-paying programming job.</p>",VHS,Media > Videos,,"Floor Sale, VHS, Drama, Formatted",,Genre,Drama,,,,,,,,,,shopify,1,deny,manual,10.00,,,,,,,,38373882,https://image.tmdb.org/t/p/w1280/bIQ9e9ztljXEfy6HMP7vowUkF9f.jpg,,Whatever poster,,,,,,,,drama,,,,,,,,,,,,,,,active
whatever-it-takes-vhs-rental-romantic-comedy,Whatever it Takes,"<p>A nerdy teen, Ryan Woodman is smitten with the popular and gorgeous Ashley Grant, who apparently has no interest in him. Meanwhile, dim star athlete Chris Campbell has his eye on Ryan's brainy and beautiful friend, Maggie Carter. The two agree to help each other in their romantic quests, but, as they come closer to their goals, both Ryan and Chris suspect that they might be pursuing the wrong girls.</p>",VHS,Media > Videos,,"Rental, VHS, Romantic Comedy, Formatted",,Genre,Romantic Comedy,,,,,,,,,,shopify,1,deny,manual,0,,,,,,,,29147130,https://image.tmdb.org/t/p/w1280/u9UtZNMj2m7dtOP6RcMAeRfqmnF.jpg,,Whatever it Takes poster,,,,,,,,romantic-comedy,,,,,,,,,,,,,,,active
when-a-man-loves-a-woman,When a Man Loves a Woman,"<p>An airline pilot and his wife are forced to face the consequences of her alcoholism when her addictions threaten her life and their daughter's safety. While the woman enters detox, her husband must face the truth of his enabling behavior.</p>",VHS,Media > Videos,,"Drama, Formatted, Rental, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSWHN-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782257679115_c8f2afc7-73ba-41e9-ae65-0d8309825075.jpg?v=1787925884,1,191-VHSWHN-001A,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
when-will-i-be-loved-vhs-floor-sale-drama,When Will I Be Loved,<p>Three disillusioned wives who are contemplating divorce compare notes on their stormy marriages.</p>,VHS,Media > Videos,,"Floor Sale, VHS, Drama, Formatted",,Genre,Drama,,,,,,,,,,shopify,1,deny,manual,9.00,,,,,,,,39619066,https://image.tmdb.org/t/p/w1280/xbXk8mVp2nelZ8eHduBiYGVQbvO.jpg,,When Will I Be Loved poster,,,,,,,,drama,,,,,,,,,,,,,,,active
where-the-is-santa,Where the #$&% is Santa?,"<p>In the midst of a trip to Finland to find the perfect Christmas gift for his wife, Missy, skateboarding superstar MTV personality Bam Margera is struck by inspiration to find the elusive Santa Claus.</p>",Blu-Ray,Media > Videos,,"Blu-Ray, Comedy, Formatted, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRWHE-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781404650893.jpg?v=1787926114,1,191-BLRWHE-50-001A,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
where-the-wild-things-are-dvd-6,Where the Wild Things Are,"<p>Max imagines running away from his mom and sailing to a far-off land where large talking beasts—Ira, Carol, Douglas, the Bull, Judith and Alexander—crown him as their king, play rumpus, build forts and discover secret hideaways.</p>",DVD,Media > Videos,,"Floor Sale, DVD, Kids & Family, Formatted",,Genre,Kids & Family,,,,,,,,,,shopify,1,deny,manual,6.00,,,,,,,,57298426,https://image.tmdb.org/t/p/w1280/pzVqDpSzOg32IpXghHGSGAAArl6.jpg,,Where the Wild Things Are poster,,,,,,,,kids-family,,,,,,,,,,,,,,,active
where-the-wild-things-are,Where the Wild Things Are,"<p>Max imagines running away from his mom and sailing to a far-off land where large talking beasts—Ira, Carol, Douglas, the Bull, Judith and Alexander—crown him as their king, play rumpus, build forts and discover secret hideaways.</p>",Blu-Ray,Media > Videos,,"Blu-Ray, Formatted, Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRWHR-50-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1781728390508.jpg?v=1787926105,1,191-BLRWHR-50-001A,false,,,,,,,kids-family,,,,,,,,,,,,lb,,,active
white-christmas-vhs-floor-sale-holiday,White Christmas,<p>Two talented song-and-dance men team up after the war to become one of the hottest acts in show business. In time they befriend and become romantically involved with the beautiful Haynes sisters who comprise a sister act.</p>,VHS,Media > Videos,,"Floor Sale, VHS, Holiday, Formatted",,Genre,Holiday,,,,,,,,,,shopify,1,deny,manual,8.00,,,,,,,,03439098,https://image.tmdb.org/t/p/w1280/A5kBQsHKbIptxJyELEpHQJROCRj.jpg,,White Christmas poster,,,,,,,,holiday,,,,,,,,,,,,,,,active
white-noise-dvd,White Noise,"<p>An architect's desire to speak with his wife from beyond the grave using EVP (Electronic Voice Phenomenon), becomes an obsession with supernatural repercussions.</p>",DVD,Media > Videos,,"Floor Sale, DVD, Thriller, Formatted",,Genre,Thriller,,,,,,,,,,shopify,1,deny,manual,4.00,,,,,,,,23535098,https://image.tmdb.org/t/p/w1280/ncB9SvOclmXYALlcAsF1jRIuISl.jpg,,White Noise poster,,,,,,,,thriller,,,,,,,,,,,,,,,active
white-noise,White Noise,"<p>An architect's desire to speak with his wife from beyond the grave using EVP (Electronic Voice Phenomenon), becomes an obsession with supernatural repercussions.</p>",DVD,Media > Videos,,"DVD, Formatted, Rental, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-DVDWHI-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782251232362.jpg?v=1787925930,1,191-DVDWHI-001A,false,,,,,,,thriller,,,,,,,,,,,,lb,,,active
white-noise-2-dvd-rental-thriller,White Noise 2,"<p>A man's family brought back from the verge of death, he then discovers he can identify people who are about to die.</p>",DVD,Media > Videos,,"Rental, DVD, Thriller, Formatted",,Genre,Thriller,,,,,,,,,,shopify,1,deny,manual,0,,,,,,,,47983866,https://image.tmdb.org/t/p/w1280/7rp6W0Rj7BoopylLnIRsIScDu9W.jpg,,White Noise 2 poster,,,,,,,,thriller,,,,,,,,,,,,,,,active
whos-afraid-of-virginia-woolf-vhs-floor-sale-drama,Who's Afraid of Virginia Woolf?,"<p>A history professor and his wife entertain a young couple who are new to the university's faculty. As the drinks flow, secrets come to light, and the middle-aged couple unload onto their guests the full force of the bitterness, dysfunction, and animosity that defines their marriage.</p>",VHS,Media > Videos,,"Floor Sale, VHS, Drama, Formatted",,Genre,Drama,,,,,,,,,,shopify,1,deny,manual,7.00,,,,,,,,98503162,https://image.tmdb.org/t/p/w1280/wF7ihB5V5gSm6zxjv3ZhHOpgREI.jpg,,Who's Afraid of Virginia Woolf? poster,,,,,,,,drama,,,,,,,,,,,,,,,active
why-me-vhs-rental-comedy,Why Me?,"<p>A jewel thief steals a sacred ruby which sets off a chase by the police, the Turkish government, nutty American terrorists, and the CIA.</p>",VHS,Media > Videos,,"Floor Sale, VHS, Comedy, Formatted",,Genre,Comedy,,,,,,,,,,shopify,1,deny,manual,5.00,,,,,,,,44306682,https://image.tmdb.org/t/p/w1280/pj7CohDGed93oqA3755GeT6Qrad.jpg,,Why Me? poster,,,,,,,,comedy,,,,,,,,,,,,,,,active
wild-strawberries-dvd-rental-drama,Wild Strawberries,"<p>Crotchety retired doctor Isak Borg travels from Stockholm to Lund, Sweden, with his pregnant and unhappy daughter-in-law, Marianne, in order to receive an honorary degree from his alma mater. Along the way, they encounter a series of hitchhikers, each of whom causes the elderly doctor to muse upon the pleasures and failures of his own life. These include the vivacious young Sara, a dead ringer for the doctor's own first love.</p>",DVD,Media > Videos,,"Rental, DVD, Drama, Formatted",,Genre,Drama,,,,,,,,,,shopify,1,deny,manual,0,,,,,,,,50397434,https://image.tmdb.org/t/p/w1280/iyTD2QnySNMPUPE3IedZQipSWfz.jpg,,Wild Strawberries poster,,,,,,,,drama,,,,,,,,,,,,,,,active
wish-upon-a-star,Wish Upon A Star,<p>A younger sister wishes to switch places with her popular older sister and the two bickering siblings awaken to find the wish has come true.</p>,VHS,Media > Videos,,"Floor Sale, Formatted, Kids & Family, VHS",false,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,10.00,,true,true,,,,,191-VHSWIS-50-002A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/5vgfcw4y4UVE2BUA4RTauUX62jQ.jpg?v=1787925749,1,Wish Upon A Star poster,false,,,,,,,kids-family,,,,,,,,,,,,lb,,,active
wishful-thinking-vhs,Wishful Thinking,"<p>Elizabeth, a vet assistant, falls for Max, who brings in an abused dog. His jealousy burdens their relationship as does talk of marriage. Lena wants Max and she schemes.</p>",VHS,Media > Videos,,"Floor Sale, VHS, Comedy, Formatted",,Genre,Comedy,,,,,,,,,,shopify,1,deny,manual,6.00,,,,,,,,07091450,https://image.tmdb.org/t/p/w1280/nA3eMtLYyo0fjwvC3moqJzZZHRj.jpg,,Wishful Thinking poster,,,,,,,,comedy,,,,,,,,,,,,,,,active
with-friends-like-these,With Friends Like These,"<p>Four small-time, two-bit character actors, all close friends, compete for the same important part in the next Martin Scorsese mob film.</p>",VHS,Media > Videos,,"Comedy, Floor Sale, Formatted, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,3.00,,true,true,,,,,191-VHSWIT-F-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1780178662065.jpg?v=1787925833,1,With Friends Like These poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
wolfhound-vhs,Wolfhound,<p>Colum Kennedy went with his family to an Irish village to visit the places of origin of their ancestors. Once he arrived in the village realizes that the community is populated by beastly shape-shifting beings able to transform into animals. Colum begins to feel an intense passion for a woman who can transform into a wolf and must make a choice: return to his family and bring her home or to give in to temptation.</p>,VHS,Media > Videos,,"Floor Sale, VHS, Sci-Fi, Formatted",,Genre,Sci-Fi,,,,,,,,,,shopify,1,deny,manual,8.00,,,,,,,,31190778,https://image.tmdb.org/t/p/w1280/eQEsnDk3z06OSeXgz8dhjbyXwPb.jpg,,Wolfhound poster,,,,,,,,sci-fi,,,,,,,,,,,,,,,active
wonder-woman-bluray-floor-sale-action,Wonder Woman,<p>An Amazon princess comes to the world of Man in the grips of the First World War to confront the forces of evil and bring an end to human conflict.</p>,Blu-Ray,Media > Videos,,"Floor Sale, Blu-Ray, Action, Formatted",,Genre,Action,,,,,,,,,,shopify,1,deny,manual,6.00,,,,,,,,67621882,https://image.tmdb.org/t/p/w1280/v4ncgZjG2Zu8ZW5al1vIZTsSjqX.jpg,,Wonder Woman poster,,,,,,,,action,,,,,,,,,,,,,,,active
x2-x-men-united-dvd-5,X2: X-Men United,"<p>Professor Charles Xavier and his team of genetically gifted superheroes face a rising tide of anti-mutant sentiment led by Col. William Stryker. Storm, Wolverine and Jean Grey must join Magneto and Mystique to unhinge Stryker's scheme to exterminate all mutants.</p>",DVD,Media > Videos,,"Floor Sale, DVD, Action, Formatted",,Genre,Action,,,,,,,,,,shopify,1,deny,manual,5.00,,,,,,,,64409082,https://image.tmdb.org/t/p/w1280/bst4alFUXCxISwdRUKSMhhkrX1M.jpg,,X2: X-Men United poster,,,,,,,,action,,,,,,,,,,,,,,,active
x2-x-men-united-bluray-floor-sale-action,X2: X-Men United,"<p>Professor Charles Xavier and his team of genetically gifted superheroes face a rising tide of anti-mutant sentiment led by Col. William Stryker. Storm, Wolverine and Jean Grey must join Magneto and Mystique to unhinge Stryker's scheme to exterminate all mutants.</p>",Blu-Ray,Media > Videos,,"Floor Sale, Blu-Ray, Action, Formatted",,Genre,Action,,,,,,,,,,shopify,1,deny,manual,6.00,,,,,,,,66933754,https://image.tmdb.org/t/p/w1280/bst4alFUXCxISwdRUKSMhhkrX1M.jpg,,X2: X-Men United poster,,,,,,,,action,,,,,,,,,,,,,,,active
x2-x-men-united,X2: X-Men United,"<p>Professor Charles Xavier and his team of genetically gifted superheroes face a rising tide of anti-mutant sentiment led by Col. William Stryker. Storm, Wolverine and Jean Grey must join Magneto and Mystique to unhinge Stryker's scheme to exterminate all mutants.</p>",DVD,Media > Videos,,"Action, DVD, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-DVDX2X-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782252371544.jpg?v=1787925916,1,191-DVDX2X-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
xanadu-vhs-floor-sale-musical,Xanadu,"<p>Kira, a Greek muse incarnated on Earth to inspire people, helps Dan McGuire and an artist named Sonny Malone to meet. She inspires them to build a huge disco roller rink called Xanadu.</p>",VHS,Media > Videos,,"Floor Sale, VHS, Musical, Formatted",,Genre,Musical,,,,,,,,,,shopify,1,deny,manual,8.00,,,,,,,,12164858,https://image.tmdb.org/t/p/w1280/4r1cHzhksHO3u1QS1Ct9mId7kQL.jpg,,Xanadu poster,,,,,,,,musical,,,,,,,,,,,,,,,active
your-highness-bluray-floor-sale-comedy,Your Highness,"<p>A fantasy movie about an arrogant, lazy prince and his more heroic brother who must complete a quest in order to save their father's kingdom.</p>",Blu-Ray,Media > Videos,,"Floor Sale, Blu-Ray, Comedy, Formatted",,Genre,Comedy,,,,,,,,,,shopify,1,deny,manual,6.00,,,,,,,,73888506,https://image.tmdb.org/t/p/w1280/zw1tEKhR1ncGGtuYkkf30GYlvYQ.jpg,,Your Highness poster,,,,,,,,comedy,,,,,,,,,,,,,,,active
zero-tolerance-vhs-floor-sale-action,Zero Tolerance,"<p>Johnny and Peter, former paramilitary operatives, search Bangkok - leaving carnage in their wake - to find the men who killed Johnny's daughter, Angel.</p>",VHS,Media > Videos,,"Floor Sale, VHS, Action, Formatted",,Genre,Action,,,,,,,,,,shopify,1,deny,manual,8.00,,,,,,,,64172794,https://image.tmdb.org/t/p/w1280/bjXxFoQ36m6E5zSWzY6pB09qejh.jpg,,Zero Tolerance poster,,,,,,,,action,,,,,,,,,,,,,,,active
zig-zag-vhs-rental-drama,Zig Zag,"<p>An autistic 15-year-old boy steals money from his boss to provide rent for his abusive father, who uses the money to repay a loan shark.</p>",VHS,Media > Videos,,"Rental, VHS, Drama, Formatted",,Genre,Drama,,,,,,,,,,shopify,1,deny,manual,0,,,,,,,,66234362,https://image.tmdb.org/t/p/w1280/l9h5A2iI5jAhQh8SQXyg9LCnhgD.jpg,,Zig Zag poster,,,,,,,,drama,,,,,,,,,,,,,,,active
