Handle,Title,Body (HTML),Vendor,Product Category,Tags,Option1 Name,Option1 Value,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Barcode,Image Src,Image Position,Image Alt Text,Genre (product.metafields.shopify.genre)
floor-sale-vhs-floor-sale-drama,Laws of Gravity,<p>The lives of two incompetent young men from Brooklyn spin out of control after a friend returns from Florida with guns to sell.</p>,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,8.00,71535098,https://image.tmdb.org/t/p/w1280/zFN3C7flx1xj3dxGEAsSK7Uz7bB.jpg,,Laws of Gravity (1992) poster,drama
here-on-earth-vhs-floor-sale-drama,Here on Earth,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,71502330,,,,drama
map-of-the-human-heart-vhs-floor-sale-drama,Map of the Human Heart,"<p>In an Arctic village in 1931, British mapmaker Walter Russell selects 12-year-old Eskimo Avik as his guide. When the boy contracts tuberculosis, Walter flies him to a Montreal hospital, where Avik meets Albertine and is infatuated. A decade later, a grown Avik encounters Albertine again in London, where he's serving as a British combat pilot. Despite her relationship with Walter, she and Avik begin an affair.</p>",VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,7.00,71469562,https://image.tmdb.org/t/p/w1280/ritKJM436bbvFhXlWKbwKzjs8SM.jpg,,Map of the Human Heart (1993) poster,drama
love-valour-compassion-vhs-floor-sale-comedy,Love! Valour! Compassion!,"<p>A group of gay friends spend summer weekends together at a lakeside house in upstate New York. As the season progresses and secrets begin to surface, the complex relationships within the group are sometimes strained and sometimes strengthened.</p>",VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,7.00,71436794,https://image.tmdb.org/t/p/w1280/1IcLQpZZUPgevqj05xFbg40jTle.jpg,,Love! Valour! Compassion! (1997) poster,comedy
forrest-gump-vhs-floor-sale-drama,Forrest Gump,"<p>A man with a low IQ has accomplished great things in his life and been present during significant historic events—in each case, far exceeding what anyone imagined he could do. But despite all he has achieved, his one true love eludes him.</p>",VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,6.00,71404026,https://image.tmdb.org/t/p/w1280/Cw4hIUIAmSYfK9QfaUW5igp9La.jpg,,Forrest Gump (1994) poster,drama
good-luck-vhs-floor-sale-drama,Good Luck,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,71371258,,,,drama
king-of-the-hill-vhs-floor-sale-drama,King of the Hill,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,6.00,71338490,,,,drama
what-comes-around-vhs-floor-sale-drama,What Comes Around,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,71305722,,,,drama
high-plains-drifer-vhs-floor-sale-action,High Plains Drifter,"<p>A gunfighting stranger comes to the small settlement of Lago. After gunning down three gunmen who tried to kill him, the townsfolk decide to hire the Stranger to hold off three outlaws who are on their way.</p>",VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,8.00,71272954,https://image.tmdb.org/t/p/w1280/AjkJCFkqanK1OZqiHxc6Kl2wPQO.jpg,,High Plains Drifter (1973) poster,action
jerry-mcaguire-vhs-floor-sale-drama,Jerry Mcaguire,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,6.00,71240186,,,,drama
welcome-home-vhs-floor-sale-thriller,Welcome Home,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,5.00,71207418,,,,thriller
delta-force-vhs-floor-sale-action,Delta Force 3,,VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,71174650,,,,action
sonic-impact-vhs-floor-sale-action,Sonic Impact,<p>A dangerous criminal hijacks a plane with his fellow prisoners and threatens to crash it into a populated area.  The agent who captured him sets out to stop him.</p>,VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,71141882,https://image.tmdb.org/t/p/w1280/ojHkwCAMBdPPwo0dP0Q0AJpD0lu.jpg,,Sonic Impact (2000) poster,action
the-king-guards-vhs-floor-sale-action,The King Guards,,VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,71109114,,,,action
samson-vhs-floor-sale-drama,Samson,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,71076346,,,,drama
showdown-vhs-floor-sale-action,Showdown,,VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,71043578,,,,action
43-the-petty-story-vhs-floor-sale-documentary,43 - The Petty Story,,VHS,Media > Videos,"Floor Sale, VHS, Documentary, Formatted",Genre,Documentary,shopify,1,deny,manual,5.00,71010810,,,,documentary
killers-kiss-vhs-floor-sale-thriller,Killer's Kiss,"<p>Davey Gordon, a New York City boxer at the end of his career, falls for dancer Gloria Price. However, their budding relationship is interrupted by Gloria's violent boss, Vincent Rapallo, who has eyes for Gloria. The two decide to skip town, but before they can, Vincent and his thugs abduct Gloria, and Davey is forced to search for her among the most squalid corners of the city, with his enemy hiding in the shadows.</p>",VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,8.00,70978042,https://image.tmdb.org/t/p/w1280/rLbad0lscycS4R3qTSrKguZ0Zz5.jpg,,Killer's Kiss (1955) poster,thriller
red-desert-penitentiary-vhs-floor-sale-action,Red Desert Penitentiary,<p>Shooting begins on an adult western about a man who claims he was held captive in the desert for 20 years.</p>,VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,5.00,70945274,https://image.tmdb.org/t/p/w1280/1IaPGyrj4WZxPxSgG5rSBuOe0DZ.jpg,,Red Desert Penitentiary (1985) poster,action
under-fire-vhs-floor-sale-action,Under Fire,,VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,8.00,30927610,,,,action
wrangler-vhs-floor-sale-action,Wrangler,"<p>Hayoung, a successful dog trainer, is visited by her sister, Sora, who has a criminal record for murder. As Sora's bizarre behavior unsettles the training center and Hayoung's daily routine, buried truths and repressed desires start to rise to the surface.</p>",VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,8.00,30894842,https://image.tmdb.org/t/p/w1280/k580gLw5GJLBBfFSp2DrMfrziwF.jpg,,Wrangler (2026) poster,action
naked-country-vhs-floor-sale-comedy,Naked Country,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,7.00,30862074,,,,comedy
the-window-of-saint-pierre-vhs-floor-sale-drama,The Window of Saint-Pierre,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,6.00,30829306,,,,drama
24-hour-woman-vhs-floor-sale-comedy,24 Hour Woman,<p>Grace tries to be the perfect mother and TV producer but finds trouble in juggling both.</p>,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,6.00,30796538,https://image.tmdb.org/t/p/w1280/a4FKaaqTzBHCx09jgIgc7jZFbVB.jpg,,24 Hour Woman (1999) poster,comedy
stark-raving-mad-vhs-floor-sale-comedy,Stark Raving Mad,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,8.00,30763770,,,,comedy
murphys-law-vhs-floor-sale-action,Murphy's Law,,VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,12.00,30731002,,,,action
tides-of-war-vhs-floor-sale-action,Tides of War,,VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,7.00,30501626,,,,action
miles-from-home-vhs-floor-sale-drama,Miles from Home,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,7.00,30436090,,,,drama
mildred-pierce-vhs-floor-sale-drama,Mildred Pierce,<p>A hard-working mother inches towards disaster as she divorces her husband and starts a successful restaurant business to support her spoiled daughter.</p>,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,8.00,30403322,https://image.tmdb.org/t/p/w1280/3bqF5bJPjeITNeC8ydbUOQZfuqP.jpg,,Mildred Pierce (1945) poster,drama
jezebel-vhs-floor-sale-drama,Jezebel,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,30370554,,,,drama
the-horse-whisperer-vhs-floor-sale-drama,The Horse Whisperer,<p>The mother of a severely traumatized daughter enlists the aid of a unique horse trainer to help the girl's equally injured horse.</p>,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,7.00,30337786,https://image.tmdb.org/t/p/w1280/ptkDeHY2mRJVyNRyxb9TgyAjTYs.jpg,,The Horse Whisperer (1998) poster,drama
the-in-crowd-vhs-floor-sale-thriller,The In Crowd,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,8.00,30108410,,,,thriller
kansas-city-vhs-floor-sale-thriller,Kansas City,,VHS,Media > Videos,"Floor Sale, VHS, Thriller, Formatted",Genre,Thriller,shopify,1,deny,manual,8.00,30075642,,,,thriller
the-milagro-beanfield-war-vhs-floor-sale-comedy,The Milagro Beanfield War,<p>The accidental breakdown of an irrigation valve launches a hot confrontation between the mainly Latino farmers in a tiny New Mexico town and the real estate developers and politicians determined to acquire their land for a golf resort.</p>,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,7.00,30042874,https://image.tmdb.org/t/p/w1280/rVLZuiNfKua7C2x3rGUiAR8wGEc.jpg,,The Milagro Beanfield War (1988) poster,comedy
the-hustler-vhs-floor-sale-drama,The Hustler,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,7.00,30010106,,,,drama
the-hospital-vhs-floor-sale-comedy,The Hospital,,VHS,Media > Videos,"Floor Sale, VHS, Comedy, Formatted",Genre,Comedy,shopify,1,deny,manual,9.00,29977338,,,,comedy
the-hanoi-hilton-vhs-floor-sale-action,The Hanoi Hilton,<p>Lionel Chetwynd's film documents the horrific struggles that faced American POWs held in the North Vietnamese prison Hoa Lo -- more infamously known as the Hanoi Hilton -- between 1964 and 1975. Williamson (Michael Moriarty) leads a group of American servicemen who are prisoners at the detention camp. He assumes command after Cathcart (Lawrence Pressman) is dragged off to be tortured.</p>,VHS,Media > Videos,"Floor Sale, VHS, Action, Formatted",Genre,Action,shopify,1,deny,manual,10.00,29944570,https://image.tmdb.org/t/p/w1280/48Jl0Do3c4VBvg24S7uJ7jvJAlo.jpg,,The Hanoi Hilton (1987) poster,action
joe-goulds-secret-vhs-floor-sale-drama,Joe Gould's Secret,"<p>Around 1940, New Yorker staff writer Joe Mitchell meets Joe Gould, a Greenwich Village character who cadges meals, drinks, and contributions to the Joe Gould Fund and who is writing a voluminous Oral History of the World, a record of 20,000 conversations he's overheard. Mitchell is fascinated with this Harvard grad and writes a 1942 piece about him, ""Professor Seagull,"" bringing Gould some celebrity and an invitation to join the Greenwich Village Ravens, a poetry club he's often crashed. Gould's touchy, querulous personality and his frequent dropping in on Mitchell for hours of chat lead to a breakup, but the two Joes stay in touch until Gould's death and Mitchell's unveiling of the secret.</p>",VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,7.00,29879034,https://image.tmdb.org/t/p/w1280/n7X4jmmRIRtqNQWXJt8LxZcS1Ja.jpg,,Joe Gould's Secret (2000) poster,drama
the-proprietor-vhs-floor-sale-drama,The Proprietor,<p>An expatriated French novelist returns to Paris when she learns that her childhood home is being placed on the auction block.</p>,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,29813498,https://image.tmdb.org/t/p/w1280/pLaAfn6lziZiGH66ja98p4ZbVnj.jpg,,The Proprietor (1996) poster,drama
heartwood-vhs-floor-sale-drama,Heartwood,"<p>When a large corporation threatens to take over a small town's primary business and put half of the town's population out of work, sawmill owner Logan Reeser is the only one who can stand in their way.</p>",VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,6.00,29747962,https://image.tmdb.org/t/p/w1280/calRAbM6CSkimg5MTNwCyinGThP.jpg,,Heartwood (1998) poster,drama
jfk-vhs-floor-sale-drama,JFK,<p>Follows the investigation into the assassination of President John F. Kennedy led by New Orleans district attorney Jim Garrison.</p>,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,9.00,29682426,https://image.tmdb.org/t/p/w1280/r0VWVTYlqdRCK5ZoOdNnHdqM2gt.jpg,,JFK (1991) poster,drama
vamping-vhs-floor-sale-drama,Vamping,"<p>A down on his luck saxophonist agrees to help rob the home of a rich widow, then he unexpectedly falls for the woman.</p>",VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,15.00,29616890,https://image.tmdb.org/t/p/w1280/5ZV5BlOn6M5ENWqbnW9PPWaoUx6.jpg,,Vamping (1984) poster,drama
the-joy-luck-club-vhs-floor-sale-drama,The Joy Luck Club,,VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,7.00,29584122,,,,drama
losing-isaiah-vhs-floor-sale-drama,Losing Isaiah,"<p>Khaila Richards, a crack-addicted single mother, accidentally leaves her baby in a dumpster while high and returns the next day in a panic to find he is missing. In reality, the baby has been adopted by a warm-hearted social worker, Margaret Lewin, and her husband, Charles. Years later, Khaila has gone through rehab and holds a steady job. After learning that her child is still alive, she challenges Margaret for the custody.</p>",VHS,Media > Videos,"Floor Sale, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,5.00,29551354,https://image.tmdb.org/t/p/w1280/oHALKuPewtqIn2BcluZsGvcEG1P.jpg,,Losing Isaiah (1995) poster,drama
a-rumor-of-angels-vhs-rental-drama,A Rumor of Angels,"<p>Twelve-year-old James Neubauer (Trevor Morgan) is spending the summer in Maine. He's emotionally estranged from his father (Ray Liotta), resentful of his stepmother (Catherine McCormack), and haunted by the events surrounding his mother's death. James's summer takes a turn when he crashes through a fence owned by the local recluse, Maddy (Vanessa Redgrave). Reluctantly enlisted to repair the damage, he's at first put off by Maddy's personality and candor, but they eventually form a bond.</p>",VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,66916090,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/p26341_p_v10_aa.jpg?v=1783990731,1,A Rumor of Angels poster,drama
georgia-vhs-rental-drama,Georgia,"<p>Georgia Flood (Mare Winningham) is a well-to-do folk-singer with a stable family and a loving husband. Her younger sister, Sadie (Jennifer Jason Leigh), is the lead singer in a rowdy punk-rock band. Living in Georgia's shadow causes Sadie to become obsessed with her, and she tries everything she can to live up to her big sister's achievements. Unfortunately it is this very obsession --coupled with her self-destructive tendencies and rampant drug abuse-- that keep her spiraling down the drain.</p>",VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,66883322,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/images_7fc11d90-c1d4-47c5-b010-dc5313030c97.jpg?v=1783990729,1,Georgia poster,drama
permanent-midnight-vhs-rental-drama,Permanent Midnight,"<p>As television writer Jerry Stahl (Ben Stiller) becomes more successful, his heroin habit grows worse. Already using when he comes to Los Angeles, Stahl finds his problems intensify when he moves in with his friend Nicky (Owen Wilson), also an addict. Eventually, Stahl marries producer Sandra (Elizabeth Hurley) to help her get a green card, and she gets him jobs on top television shows. However, more and more, he is unable to separate his addiction from his working life.</p>",VHS,Media > Videos,"Rental, VHS, Drama, Formatted",Genre,Drama,shopify,1,deny,manual,0,66850554,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/51TlzzrFpsL._SY300_SX300_QL70_FMwebp.webp?v=1783990728,1,Permanent Midnight poster,drama
