id,item_type,title,creators,first_name,last_name,collection,ean_isbn13,upc_isbn10,description,publisher,publish_date,group,tags,notes,price,length,lexile,call_number,ddc,lcc,lccn,oclc,number_of_discs,number_of_players,age_group,ensemble,aspect_ratio,esrb,rating,review,review_date,status,began,completed,added,copies
nxiehs941p,movie,"Cat Chaser",,,,"Rental Library",,,"A Miami hotel owner finds danger when he becomes romantically involved with the wife of a deposed general from the Dominican Republic where he fought many years back.",,,,"thriller, vhs",,null,,,25159162,,,,,,,,,,,,,,,,,2026-09-19,1
lsvd9o37b9,movie,Celebrity,,,,"Rental Library",,,"The career and personal life of writer Lee are at a standstill, so he divorces his bashful wife, Robin, and dives into a new job as an entertainment journalist. His assignments take him to the swankiest corners of Manhattan, but as he jumps from one lavish party to another and engages in numerous empty romances, he starts to doubt the worth of his work. Meanwhile, top TV producer Tony falls for Robin and introduces her to the world of celebrity.",,,,"comedy, vhs",,null,,,24339962,,,,,,,,,,,,,,,,,2026-09-19,1
7f2u60phd6,movie,Cellular,,,,"Rental Library",,,"A young man receives an emergency phone call on his cell phone from an older woman. She claims to have been kidnapped – and the kidnappers have targeted her husband and child next.",,,,"action, dvd",,null,,,94798074,,,,,,,,,,,,,,,,,2026-09-19,1
j7s65tcqlq,movie,Cement,,,,"Rental Library",,,"Take a walk on the seamy side of town, where you can’t tell the difference between the bad cops and the crooks. Bob Holt, a corrupt detective knee-deep in kickbacks, has an uneasy partnership with a drug-addicted cop and an even shakier alliance with a notorious mob syndicate. When Holt pours the youngest mob brother into a cement freeway structure, it sets in motion a twisted tale of revenge.",,,,"thriller, vhs",,null,,,25060858,,,,,,,,,,,,,,,,,2026-09-19,1
u34irq5gnz,movie,Chaplin,,,,"Rental Library",,,"An aged Charlie Chaplin narrates his life to his autobiography's editor, including his rise to wealth and comedic fame from poverty, his turbulent personal life and his run-ins with the FBI.",,,,"drama, vhs",,null,,,51454714,,,,,,,,,,,,,,,,,2026-09-19,1
iz50t8nlqm,movie,"Chasing Amy",,,,"Rental Library",,,"Holden and Banky are comic book artists. Everything is going good for them until they meet Alyssa, also a comic book artist. Holden falls for her, but his hopes are crushed when he finds out she's a lesbian.",,,,"romantic-comedy, vhs",,null,,,76503802,,,,,,,,,,,,,,,,,2026-09-19,1
obaj4re0an,movie,"Checking Out",,,,"Rental Library",,,"When his best friend dies of a heart attack, Ray Macklin becomes a man obsessed with his own mortality. Convinced that all his aches and pains are an indication of his imminent death, Ray's life turns into a slapstick farce of health-crazed anxiety and hypochondria.",,,,"comedy, vhs",,null,,,25224698,,,,,,,,,,,,,,,,,2026-09-19,1
ayqsl1dpsz,movie,C.H.O.M.P.S.,,,,"Rental Library",,,"A young man invents a robot dog that has super strength, x-ray vision and can detect crimes being committed. A greedy businessman tries to steal the boy's invention from him.",,,,"kids-family, vhs",,null,,,52929274,,,,,,,,,,,,,,,,,2026-09-19,1
v8uncaz26q,movie,"CKY Trilogy",,,,"Rental Library",,,"Combined remix of the original movies CKY2K and CKY 3.",,,,"documentary, dvd",,null,,,50655738,,,,,,,,,,,,,,,,,2026-09-19,1
fto3uche5y,movie,"Code Name: Dancer",,,,"Rental Library",,,"Kate Capshaw plays a schoolteacher and suburban housewife who happens to be an ex-spy. Nobody knows of Capshaw's previous espionage activities, least of all her somewhat obtuse husband Cliff De Young. When Capshaw's ex-lover Jeroen Krabbe, an intimate of Castro, lands in a Cuban prison, she is swept back into the spy business, leaving her nonplussed hubby in the dust.",,,,"action, vhs",,null,,,76700410,,,,,,,,,,,,,,,,,2026-09-19,1
gaklxw0bt4,movie,Cyborg,,,,"Rental Library",,,"A martial artist hunts a killer in a plague-infested urban dump of the future.",,,,"action, dvd",,null,,,95977722,,,,,,,,,,,,,,,,,2026-09-19,1
6umrpkt8dt,movie,"Dead Center",,,,"Rental Library",,,"Street killer is retrained by a black-belt fighter who works for the government.",,,,"action, vhs",,null,,,42664954,,,,,,,,,,,,,,,,,2026-09-19,1
dmnwyj0u84,movie,"Dead Funny",,,,"Rental Library",,,"When her practical joker boyfriend dies, a young woman recalls all the pranks he pulled as she tries to figure out who murdered him.",,,,"comedy, vhs",,null,,,68756218,,,,,,,,,,,,,,,,,2026-09-19,1
2og4mp2tqt,movie,"Death Watch",,,,"Rental Library",,,"In a future world where the disease has been finally defeated and everything can be sold, even the crude spectacle of death, the rare case of a dying woman becomes the morbid theme of a revolutionary reality show, broadcast through the curious eyes of a peculiar camera.",,,,"sci-fi, vhs",,null,,,51553018,,,,,,,,,,,,,,,,,2026-09-19,1
w1eo28lisd,movie,"Divorce Italian Style",,,,"Rental Library",,,"Ferdinando Cefalù is desperate to marry his cousin, Angela, but he is married to Rosalia and divorce is illegal in Italy. To get around the law, he tries to trick his wife into having an affair so he can catch her and murder her, as he knows he would be given a light sentence for killing an adulterous woman. He persuades a painter to lure his wife into an affair, but Rosalia proves to be more faithful than he expected.",,,,"comedy, dvd",,null,,,45580538,,,,,,,,,,,,,,,,,2026-09-19,1
bpy7jlacho,movie,"Dog Gone",,,,"Rental Library",,,"A courageous boy battles a gang of bumbling thieves to rescue a dog carrying a fortune in stolen diamonds.",,,,"kids-family, vhs",,null,,,58808058,,,,,,,,,,,,,,,,,2026-09-19,1
6umrpyu8dt,movie,Downfall,,,,"Rental Library",,,"In April of 1945, Germany stands at the brink of defeat with the Russian Army closing in from the east and the Allied Expeditionary Force attacking from the west. In Berlin, capital of the Third Reich, Adolf Hitler proclaims that Germany will still achieve victory and orders his generals and advisers to fight to the last man. When the end finally does come, and Hitler lies dead by his own hand, what is left of his military must find a way to end the killing that is the Battle of Berlin, and lay down their arms in surrender.",,,,"dvd, foreign",,null,,,90484218,,,,,,,,,,,,,,,,,2026-09-19,1
xlz9ethjps,movie,"Dream for an Insomniac",,,,"Rental Library",,,"A girl with insomnia who works in a coffee house has impossibly high standards for her love and fears she will never meet a worthy man. Then in walks a new employee and they click - until she discovers he has a girlfriend. Undaunted, she moves to L.A. with a friend sure that he will dump the girlfriend and follow her. She puts all her faith in fate and hopes for the best.",,,,"romantic-comedy, vhs",,null,,,68559610,,,,,,,,,,,,,,,,,2026-09-19,1
56dpba0v9x,movie,Dreamkeeper,,,,"Rental Library",,,"In South Dakota, in an Indian reservation, an old storyteller Indian asks his grandson Shane, who is in trouble owing money to some bad guys, to take his old pony and him to Albuquerque to the great powwow, an Indian meeting. While traveling, Grandpa tells mysterious Indian tales of love, friendship and magic.",,,,"dvd, fantasy",,null,,,50848250,,,,,,,,,,,,,,,,,2026-09-19,1
4jl51elkbx,movie,dummy,,,,"Rental Library",,,"Archibald the Amazing, a ventriloquist nearing the end of his career, gives one final performance with his dummy, Chucklehead. After the show, he tragically takes his own life in his hotel room-but his negative energy inhabits Chucklehead, transforming the dummy into a murderous force of terror. From a class reunion to hotel staff to unsuspecting bystanders, Chucklehead embarks on a blood-soaked rampage, vowing to make it a night to remember.",,,,"comedy, dvd",,null,,,31387642,,,,,,,,,,,,,,,,,2026-09-19,1
ri1tf2zxoz,movie,Elektra,,,,"Rental Library",,,"Elektra the warrior survives a near-death experience, becomes an assassin-for-hire, and tries to protect her two latest targets, a single father and his young daughter, from a group of supernatural assassins.",,,,"action, dvd",,null,,,90844666,,,,,,,,,,,,,,,,,2026-09-19,1
m4x1whw31h,movie,"Escape From Hong Kong Island",,,,"Rental Library",,,"Arrogant day trader, Raymond, experiences a series of setbacks as he tries to cross from Hong Kong to Kowloon.",,,,"action, dvd",,null,,,52683258,,,,,,,,,,,,,,,,,2026-09-19,1
ywh2svfr71,movie,Fanboys,,,,"Rental Library",,,"In 1999, Star Wars fanatics take a cross-country trip to George Lucas' Skywalker Ranch so their dying friend can see a screening of The Phantom Menace before its release.",,,,"comedy, dvd",,null,,,51573242,,,,,,,,,,,,,,,,,2026-09-19,1
cnrhq7lmmk,movie,"Fantastic Beasts and Where to Find Them",,,,"Rental Library",,,"In 1926, Newt Scamander arrives at the Magical Congress of the United States of America with a magically expanded briefcase, which houses a number of dangerous creatures and their habitats. When the creatures escape from the briefcase, it sends the American wizarding authorities after Newt, and threatens to strain even further the state of magical and non-magical relations.",,,,"dvd, fantasy",,null,,,30928890,,,,,,,,,,,,,,,,,2026-09-19,1
8g3xnrrohq,movie,Fearless,,,,"Rental Library",,,"After surviving a plane crash that kills many others, Max Klein develops a sense of invulnerability, leading to radical, compulsive actions. Can a psychologist and a fellow guilt-ridden survivor bring him down to earth?",,,,"drama, dvd",,null,,,50160122,,,,,,,,,,,,,,,,,2026-09-19,1
kq7vz5vysl,movie,Fearless,,,,"Rental Library",,,"After going through a series of tragic events in his life, martial arts master Huo Yuanjia returns to Tianjin and must fight four international soldiers, in order to safeguard his nation's pride.",,,,"thriller, vhs",,null,,,68657914,,,,,,,,,,,,,,,,,2026-09-19,1
t0bk34y93y,movie,"Fever Lake",,,,"Rental Library",,,"A group of teenagers drives to ""Fever Lake"" to spend the weekend in a cursed house near the lake despite warnings from the locals.",,,,"dvd, horror",,null,,,52388346,,,,,,,,,,,,,,,,,2026-09-19,1
prwf7s5no7,movie,"Field of Fire",,,,"Rental Library",,,"Sergeant Thomas Duncan takes his men behind enemy lines to recover a secret government fighter copter and its pilot, a secret weapon all his own. But once stationed in the dense jungle brush of Vietnam, their radio goes out all hope of contacting their home base is out, and it is up to Duncan and his men to get to the hook up point by the agreed time. A traitor in the home camp is sending messages to the enemy side; Duncan must hurry!",,,,"action, vhs",,null,,,68952826,,,,,,,,,,,,,,,,,2026-09-19,1
3kjzi1earj,movie,Flirt,,,,"Rental Library",,,"In New York, Bill struggles to decide whether he has a future with Emily, while attempting to restrain Walter, the angry husband of a woman he thinks he might be in love with. Later incorporated into a feature film of the same name.",,,,"drama, vhs",,null,,,68264698,,,,,,,,,,,,,,,,,2026-09-19,1
hetg8u319k,movie,"Friday the 13th Part VI",,,,"Rental Library",,,"Tommy Jarvis, tormented by the fear that maybe Jason isn't really dead, unwittingly resurrects the mass murderer for another bloody rampage.",,,,"dvd, horror",,null,,,62373626,,,,,,,,,,,,,,,,,2026-09-19,1
nxiehf641p,movie,"Garden State",,,,"Rental Library",,,"Andrew returns to his hometown for his mother’s funeral, a journey that reconnects him with old friends. The trip coincides with his decision to stop taking his powerful antidepressants. A chance meeting with Sam—a girl also struggling with various maladies—opens up the possibility of rekindling emotional connections, confronting his psychologist father, and perhaps beginning a new life.",,,,"dvd, romantic-comedy",,null,,,91794938,,,,,,,,,,,,,,,,,2026-09-19,1
lsvd90a7b9,movie,"Guilty as Sin",,,,"Rental Library",,,"Before a criminal lawyer knows what has happened, she is forced to defend a wife killer she knows is guilty.",,,,"thriller, vhs",,null,,,68002554,,,,,,,,,,,,,,,,,2026-09-19,1
j7s659mqlq,movie,"Harry Potter and the Chamber of Secrets",,,,"Rental Library",,,"Cars fly, trees fight back, and a mysterious house-elf comes to warn Harry Potter at the start of his second year at Hogwarts. Adventure and danger await when bloody writing on a wall announces: The Chamber Of Secrets Has Been Opened. To save Hogwarts will require all of Harry, Ron and Hermione's magical abilities and courage.",,,,"dvd, kids-family",,null,,,03596538,,,,,,,,,,,,,,,,,2026-09-19,1
u34irwvgnz,movie,"Harry Potter and the Sorcerer's Stone",,,,"Rental Library",,,"Harry Potter has lived under the stairs at his aunt and uncle's house his whole life. But on his 11th birthday, he learns he's a powerful wizard—with a place waiting for him at the Hogwarts School of Witchcraft and Wizardry. As he learns to harness his newfound powers with the help of the school's kindly headmaster, Harry uncovers the truth about his parents' deaths—and about the villain who's to blame.",,,,"dvd, kids-family",,null,,,03531002,,,,,,,,,,,,,,,,,2026-09-19,1
iz50to4lqm,movie,Homework,,,,"Rental Library",,,"Good-looking but virginal ""rockstar"" teen Tommy tries to score with some of the local high school girls. But a classmate's mom decides to make a man out of him.",,,,"comedy, dvd",,null,,,50291194,,,,,,,,,,,,,,,,,2026-09-19,1
obaj4x50an,movie,"Homicidal Impulse",,,,"Rental Library",,,"An up and coming lawyer gets turned over for a case he'd been working on for a long while. The D.A.'s niece then decides to help the young lawyer by first blackmailing, then eventually plotting the murder of the D.A., all the while seducing the young attorney. It then becomes the attorney job to cover up the murder he believes he committed, while finding out the truth about the D.A.'s ""niece"".",,,,"thriller, vhs",,null,,,68461306,,,,,,,,,,,,,,,,,2026-09-19,1
ayqslzupsz,movie,"Hot War",,,,"Rental Library",,,"Blue, Tango, and C.S. are CIA research scientists working on Project VR Fighter, which is designed to train any unskilled person into a magnificent combat agent. Tango and C.S. decide to undergo the training themselves, because Alien, the international terrorist, has killed C.S.’s fiancée and kidnapped Blue for his conspiracy. However, the side effects of Project VR Fighter cause problems between the two friends and their mission is soon put into jeopardy.",,,,"dvd, foreign",,null,,,95256826,,,,,,,,,,,,,,,,,2026-09-19,1
