Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Rental Availability (product.metafields.scf.avf),Genre (product.metafields.shopify.genre),Language version (product.metafields.shopify.language-version),Media content type (product.metafields.shopify.media-content-type),MPAA rating (product.metafields.shopify.mpaa-rating),Target audience (product.metafields.shopify.target-audience),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
when-a-man-loves-a-woman,When a Man Loves a Woman,"This classic romantic drama offers a powerful and emotional journey through the complexities of marriage and addiction. Featuring heartfelt performances and a compelling narrative, this film remains a moving exploration of love, resilience, and personal transformation. It is an essential addition for collectors who appreciate character-driven stories and poignant cinematic storytelling.",VHS,,"","Drama, Rental",true,Condition,Standard,,Serial Number,001A,,,,,191-VHSWHN-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSWHN-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782257679115.jpg?v=1782257861,1,191-VHSWHN-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782257679115.jpg?v=1782257861,lb,,,active
confessions-of-a-police-captain,Confessions of a Police Captain,"This vintage videocassette comes in its original clamshell case, making it a nostalgic find for collectors of classic crime cinema. The physical media features striking retro cover art that captures the gritty aesthetic of international police thrillers. It is an ideal addition for anyone looking to preserve a piece of cinematic history through a tangible analog format.",VHS,,"",Rental,true,Condition,Standard,,Serial Number,001A,,,,,191-VHSCNF-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSCNF-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782257643945.jpg?v=1782257860,1,191-VHSCNF-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782257643945.jpg?v=1782257860,lb,,,active
confessions-of-a-hitman,CONFESSIONS OF A HITMAN,"This original clamshell release offers a gritty look into the criminal underworld through a rare vintage cinematic lens. A must-have for collectors of retro thrillers, the tape delivers an authentic physical media experience characteristic of high-stakes eighties and nineties dramas. The distinctive artwork and historical format provide a nostalgic edge for any enthusiast of classic home video history.",VHS,,"","Action, Rental",true,Condition,Standard,,Serial Number,001A,,,,,191-VHSCO3-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSCO3-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782257784074.jpg?v=1782257858,1,191-VHSCO3-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782257784074.jpg?v=1782257858,lb,,,active
outsiders,Outsiders,This classic coming-of-age drama follows a group of teenagers navigating social divides and personal loyalty in 1960s Oklahoma. The film features an iconic ensemble cast of future stars delivering powerful performances in a beautifully shot adaptation of the beloved novel. It serves as a timeless cinematic staple for collectors who appreciate poignant storytelling and vintage aesthetics.,VHS,,"","Drama, Rental",true,Condition,Standard,,Serial Number,001A,,,,,191-VHSTSD-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSTSD-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782257573158.jpg?v=1782257856,1,191-VHSTSD-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782257573158.jpg?v=1782257856,lb,,,active
stand-alone,Stand Alone,This premium vintage arcade cabinet features a high-resolution display and responsive controls housed in a classic stand-up silhouette. Its durable construction and vibrant side art make it an ideal centerpiece for any home game room or commercial lounge. This authentic unit offers a nostalgic gaming experience with modern reliability for collectors and enthusiasts alike.,VHS,,"","Action, Rental",true,Condition,Standard,,Serial Number,001A,,,,,191-VHSSTN-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSSTN-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782257556410.jpg?v=1782257853,1,191-VHSSTN-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782257556410.jpg?v=1782257853,lb,,,active
death-of-adolf-hitler,Death of Adolf Hitler,"This fascinating historical volume provides a detailed investigation into the final days of the Third Reich and the mysterious circumstances surrounding its leader's demise. It features rare archival documentation and eyewitness accounts that offer a profound look into one of the twentieth century's most significant historical events. Perfect for collectors and history enthusiasts, this book serves as an essential resource for understanding the end of the conflict in Europe.",VHS,,"","Drama, Rental",true,Condition,Standard,,Serial Number,001A,,,,,191-VHSDEA-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSDEA-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782257516347.jpg?v=1782257851,1,191-VHSDEA-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782257516347.jpg?v=1782257851,lb,,,active
love-has-many-faces,Love Has Many Faces,"This expressive graphic piece features a bold, artistic design that explores the complexity of human emotion and connection. Crafted with premium materials for lasting comfort, it serves as a meaningful conversation starter and a unique addition to any contemporary wardrobe. High-quality printing ensures the vibrant imagery remains sharp and impactful through every wear.",VHS,,"","Drama, Rental",true,Condition,Standard,,Serial Number,001A,,,,,191-VHSLVH-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSLVH-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782257430759.jpg?v=1782257849,1,191-VHSLVH-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782257430759.jpg?v=1782257849,lb,,,active
an-affair-to-remember,An Affair to Remember,This classic cinematic masterpiece captures a sweeping romance filled with elegant dialogue and heartfelt performances. The stunning visual presentation and emotional storytelling make it an essential addition for any collector of timeless Hollywood dramas. Enjoy a sophisticated viewing experience that explores the enduring power of love and destiny.,VHS,,"","Drama, Rental",true,Condition,Standard,,Serial Number,001A,,,,,191-VHSNFF-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSNFF-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782257341723.jpg?v=1782257847,1,191-VHSNFF-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782257341723.jpg?v=1782257847,lb,,,active
all-creatures-great-and-small,All Creatures Great and Small,"",VHS,Uncategorized,"","Drama, Rental",true,Title,Default Title,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,38044666,,,,false,,,,,,,,,,lb,,,active
goodfellas-1,GoodFellas,"",DVD,Uncategorized,"",Rental,true,Title,Default Title,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,33424378,,,,false,,,,,,,,,,lb,,,active
philadelphia,Philadelphia,"This stylish apparel piece showcases an iconic cityscape aesthetic perfect for loyal natives and urban enthusiasts alike. The high-quality fabric offers a comfortable, modern fit that pairs effortlessly with casual weekend wear. Its bold graphic design serves as a standout tribute to the spirit and history of the City of Brotherly Love.",VHS,,"","Drama, Rental",true,Condition,Standard,,Serial Number,001A,,,,,191-VHSPHI-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSPHI-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782255227617.jpg?v=1782255319,1,191-VHSPHI-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782255227617.jpg?v=1782255319,lb,,,active
trial-by-jury,Trial by Jury,"This classic strategy board game invites players into a high-stakes courtroom drama where logic and persuasion are key to winning the case. It features a detailed game board and thematic components that bring the tension of a legal trial to your living room. Ideal for game nights, it offers an engaging experience for those who enjoy tactical thinking and immersive storytelling.",VHS,,"","Drama, Rental",true,Condition,Standard,,Serial Number,001A,,,,,191-VHSTRI-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSTRI-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782255165568.jpg?v=1782255316,1,191-VHSTRI-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782255165568.jpg?v=1782255316,lb,,,active
simon-birch,Simon Birch,This cinematic masterpiece explores themes of faith and destiny through the lens of a resilient young protagonist with an extraordinary spirit. The narrative combines heartwarming humor with poignant emotional depth to create an unforgettable coming-of-age story. Collectors and film enthusiasts alike will appreciate the beautiful cinematography and the powerful message of finding purpose in the face of adversity.,VHS,,"","Drama, Rental",true,Condition,Standard,,Serial Number,001A,,,,,191-VHSSMN-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSSMN-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782255074914.jpg?v=1782255314,1,191-VHSSMN-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782255074914.jpg?v=1782255314,lb,,,active
center-stage,Center Stage,"This high-performance stage fan delivers a powerful and focused airflow designed to create dramatic wind effects for vocalists and performers. Its durable metal construction and adjustable tilt allow for precise positioning, while the variable speed settings provide complete control over the intensity of the breeze. Compact yet professional, this unit is an essential addition for anyone looking to enhance their live presence with dynamic movement.",VHS,,"","Drama, Rental",true,Condition,Standard,,Serial Number,001A,,,,,191-VHSCEN-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSCEN-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782255135853.jpg?v=1782255312,1,191-VHSCEN-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782255135853.jpg?v=1782255312,lb,,,active
homeward-bound-ii-lost-in-san-francisco,Homeward Bound II: Lost in San Francisco,Experience a heartwarming family adventure with this classic VHS release following three courageous pets as they navigate the bustling streets of a major city. This sequel offers a perfect mix of humor and excitement that will delight nostalgic collectors and new generations of animal lovers alike. The physical clamshell case ensures this beloved cinematic journey remains a staple in your home media collection.,VHS,,"","Kids & Family, Rental",true,Condition,Standard,,Serial Number,001A,,,,,191-VHSHOM-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSHOM-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782255005297.jpg?v=1782255310,1,191-VHSHOM-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782255005297.jpg?v=1782255310,lb,,,active
milk-money,Milk Money,"This unique lifestyle collectible combines a bold aesthetic with a nostalgic novelty design, featuring a secure storage compartment and high-quality hardware. Its compact size and eye-catching graphic appeal make it a versatile accessory that easily integrates into any street-style rotation. Ideal for the modern collector, this piece offers a perfect blend of functional utility and edgy decorative flair.",VHS,,"","Drama, Rental",true,Condition,Standard,,Serial Number,001A,,,,,191-VHSMLK-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSMLK-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782255003680.jpg?v=1782255308,1,191-VHSMLK-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782255003680.jpg?v=1782255308,lb,,,active
far-from-home-the-adventures-of-yellow-dog,Far From Home: The Adventures of Yellow Dog,"This heartwarming wilderness adventure follows the courageous journey of a young boy and his loyal canine companion as they fight for survival in the Pacific Northwest. It is a timeless family classic that captures the profound bond between humans and animals against a backdrop of breathtaking natural scenery. Perfect for collectors and movie nights, this film delivers an inspiring story of bravery and friendship.",VHS,,"","Kids & Family, Rental",true,Condition,Standard,,Serial Number,001A,,,,,191-VHSFAR-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSFAR-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782254946124.jpg?v=1782255306,1,191-VHSFAR-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782254946124.jpg?v=1782255306,lb,,,active
echo-park,Echo Park,This vintage cinematic release captures the artistic spirit of Los Angeles through a charming narrative of aspiring performers and dreamers. The physical media format offers a nostalgic viewing experience for collectors of classic independent drama and eighties storytelling. It serves as a meaningful addition to any library focused on character-driven pieces and urban atmosphere.,VHS,,"","Drama, Rental",true,Condition,Standard,,Serial Number,001A,,,,,191-VHSECH-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSECH-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782255082336.jpg?v=1782255304,1,191-VHSECH-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782255082336.jpg?v=1782255304,lb,,,active
miles-from-home,Miles From Home,This heart-wrenching memoir follows a family's physical and emotional journey through displacement and the search for safety. The narrative offers a deeply personal look at the global refugee crisis through vivid storytelling and historical context. It is an essential read for those looking to understand the resilience of the human spirit in the face of overwhelming adversity.,VHS,,"","Drama, Rental",true,Condition,Standard,,Serial Number,001A,,,,,191-VHSMIL-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSMIL-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782254937082.jpg?v=1782255302,1,191-VHSMIL-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782254937082.jpg?v=1782255302,lb,,,active
babe-pig-in-the-city,Babe: Pig in the City,"This charming family adventure follows a courageous pig and his animal companions as they navigate the excitement and challenges of a bustling metropolis. The physical media edition features vibrant cinematography and a heartwarming story that appeals to viewers of all ages. It is a whimsical addition to any classic film collection, offering a unique blend of humor and visual imagination.",VHS,,"","Kids & Family, Rental",true,Condition,Standard,,Serial Number,001A,,,,,191-VHSBBP-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-VHSBBP-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782254892181.jpg?v=1782255300,1,191-VHSBBP-001A,false,,,,,,,,,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782254892181.jpg?v=1782255300,lb,,,active
