Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Waitlist Emails (product.metafields.custom.waitlist_emails),Art style (product.metafields.shopify.art-style),Carry options (product.metafields.shopify.carry-options),Color (product.metafields.shopify.color-pattern),Genre (product.metafields.shopify.genre),Media format (product.metafields.shopify.media-format),Neckline (product.metafields.shopify.neckline),Orientation (product.metafields.shopify.orientation),Sleeve length type (product.metafields.shopify.sleeve-length-type),Theme (product.metafields.shopify.theme),Tote handle type (product.metafields.shopify.tote-handle-type),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
clockwork-orange-dvd,Clockwork Orange,"<p>In a near-future Britain, young Alexander DeLarge and his pals get their kicks beating and raping anyone they please. When not destroying the lives of others, Alex swoons to the music of Beethoven. The state, eager to crack down on juvenile crime, gives an incarcerated Alex the option to undergo an invasive procedure that'll rob him of all personal agency. In a time when conscience is a commodity, can Alex change his tune?</p>",DVD,Media > Videos,,"Drama, DVD, Floor Sale, Formatted",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,27887610,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/4sHeTAp65WrSSuc05nRBKddhBxO.jpg?v=1788267280,1,Clockwork Orange (1971) poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
state-and-main-dvd,State And Main,<p>The residents of a small Vermont town don't know what hit them when a beleaguered Hollywood film crew brings a chaotic shoot to their quaint village.</p>,DVD,Media > Videos,,"Comedy, DVD, Floor Sale, Formatted",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,false,false,,,,,27920378,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/348hvpWeSGdAQlCrGvKbpC0FpQN.jpg?v=1788195136,1,State And Main (2000) poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
a-perfect-murder-dvd,A Perfect Murder,"<p>Millionaire industrialist Steven Taylor is a man who has everything but what he craves most: the love and fidelity of his wife. A hugely successful player in the New York financial world, he considers her to be his most treasured acquisition. But she needs more than simply the role of dazzling accessory.</p>",DVD,Media > Videos,,"DVD, Floor Sale, Formatted, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,false,false,,,,,27953146,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/wC0ax12N9GQ8vMXPEs4nES5AAiB.jpg?v=1788195135,1,A Perfect Murder (1998) poster,false,,,,,,,thriller,,,,,,,,,,,,lb,,,active
kill-bill-volume-2-bluray,Kill Bill Volume 2,"<p>The Bride unwaveringly continues on her roaring rampage of revenge against the band of assassins who had tried to kill her and her unborn child. She visits each of her former associates one-by-one, checking off the victims on her Death List Five until there's nothing left to do … but kill Bill.</p>",Blu-Ray,Media > Videos,,"Action, Blu-Ray, Floor Sale, Formatted",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,false,false,,,,,28215290,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/2yhg0mZQMhDyvUQ4rG1IZ4oIA8L.jpg?v=1788195134,1,Kill Bill Volume 2 (2004) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
django-unchained-bluray,Django Unchained,"<p>With the help of a German bounty hunter, a freed slave sets out to rescue his wife from a brutal Mississippi plantation owner.</p>",Blu-Ray,Media > Videos,,"Action, Blu-Ray, Floor Sale, Formatted",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,false,false,,,,,28248058,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/7oWY8VDWW7thTzWh3OKYRkWUlD5_a19ac0de-c35c-4268-be47-9dbc6214bf75.jpg?v=1788195134,1,Django Unchained (2012) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
fantasia-dvd,Fantasia,"<p>Walt Disney's timeless masterpiece is an extravaganza of sight and sound! See the music come to life, hear the pictures burst into song and experience the excitement that is Fantasia over and over again.</p>",DVD,Media > Videos,,"DVD, Floor Sale, Formatted, Kids & Family",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,28411898,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/5m9njnidjR0syG2gpVPVgcEMB2X.jpg?v=1788267279,1,Fantasia (1940) poster,false,,,,,,,kids-family,,,,,,,,,,,,lb,,,active
lotto-land-vhs-floor-sale-comedy,Lotto Land,"<p>This film tells two interwoven stories of two single-parent families in a poor, racially-mixed neighborhood in Brooklyn. The first story is about a young black man (with aspirations of getting away from his friends who are involved in drugs) who falls in love with a latino girl (who is heading off to college on a full scholarship). The second is about their parents, (she works in the neighborhood liquor store; he works for the phone company). The story takes place against the backdrop of a winning lottery ticket worth $27 million being sold to someone in the neighborhood from the liquor store.</p>",VHS,Media > Videos,,"Comedy, Floor Sale, Formatted, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,false,false,,,,,99165946,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/mWtbZoPAAYPwckYyMdrRdm5wV5F.jpg?v=1788195133,1,Lotto Land (1995) poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
the-night-we-never-met-vhs-floor-sale-comedy,The Night We Never Met,"<p>Sam has a problem with his roommates: they are disgusting, and don't seem to share his views on responsibility, privacy, and basic hygine. Such is his discomfort with his living arrangements that he agrees to share the occupancy of another flat: he gets two nights a week, the owner (a sleazy frat-boy yuppie named Brian, soon to be married) and Ellen (a would-be painter seeking relief from her boring marriage) each get their seperate nights in the flat. Things go extremely well until Sam and Brian swap nights without telling Ellen, who attributes the ""nice"" things that happen around the place to the slob Brian, while berating the responsible Sam for his hedonistic lifestyle.</p>",VHS,Media > Videos,,"Comedy, Floor Sale, Formatted, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,false,false,,,,,99428090,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/hE76yhW9dOzweQJxSZEZRI6hWqw_eb87074f-46ca-49b6-9a2e-fa83fbdecd70.jpg?v=1788195132,1,The Night We Never Met (1993) poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
shake-rattle-rock-vhs-floor-sale-comedy,"Shake, Rattle & Rock",<p>A TV star meets with opposition from adults who object to the opening of a rock 'n' roll palace for teens.</p>,VHS,Media > Videos,,"Comedy, Floor Sale, Formatted, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,false,false,,,,,99460858,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/ar3PggnQs2Fti6ux9HGJk3KYs4t_504d623c-9e6a-449b-8f03-f9081ba41047.jpg?v=1788195132,1,"Shake, Rattle & Rock (1956) poster",false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
moonstruck-vhs-floor-sale-drama,Moonstruck,"<p>37-year-old Italian-American widow Loretta Castorini believes she is unlucky in love, and so accepts a marriage proposal from her boyfriend Johnny, even though she doesn't love him. When she meets his estranged younger brother Ronny, an emotional and passionate man, she finds herself drawn to him. She tries to resist, but Ronny, who blames his brother for the loss of his hand, has no scruples about aggressively pursuing her while Johnny is out of the country. As Loretta falls for Ronny, she learns that she's not the only one in her family with a secret romance.</p>",VHS,Media > Videos,,"Drama, Floor Sale, Formatted, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,false,false,,,,,99493626,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/2mnVWpvsHEHHnfvLn1NXYVvBGl5.jpg?v=1788195131,1,Moonstruck (1987) poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
my-stepmother-is-an-alien-vhs-floor-sale-comedy,My Stepmother is an Alien,"<p>Trying to rescue her home planet from destruction, a gorgeous extraterrestrial named Celeste arrives on Earth and begins her scientific research. She woos quirky scientist Dr. Steve Mills, a widower with a young daughter. Before long, Celeste finds herself in love with Steve and her new life on Earth, where she experiences true intimacy for the first time. But when she loses sight of her mission, she begins to question where she belongs.</p>",VHS,Media > Videos,,"Comedy, Floor Sale, Formatted, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,false,false,,,,,99591930,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/SIt5FbgvoxlZr8ay3cfi79pV6z_ef458bf1-dff6-4977-9ba3-8506cafc44f7.jpg?v=1788195130,1,My Stepmother is an Alien (1988) poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
romy-and-michelles-high-school-reunion-vhs-floor-sale-comedy,Romy and Michelle's High School Reunion,"<p>Two not-too-bright party girls reinvent themselves for their high school reunion. Armed with a borrowed Jaguar, new clothes and the story of their success as the inventors of Post-It notes, Romy and Michele descend on their alma mater, but their façade crumbles quickly.</p>",VHS,Media > Videos,,"Comedy, Floor Sale, Formatted, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,false,false,,,,,99690234,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/yLxgglhaP2QfWVZTdrv7mZgvuHL.jpg?v=1788195129,1,Romy and Michelle's High School Reunion (1997) poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
billy-madison-vhs-floor-sale-comedy,Billy Madison,"<p>Billy Madison is the 27 year-old son of Bryan Madison, a very rich man who has made his living in the hotel industry. Billy stands to inherit his father's empire, but only if he can make it through all 12 grades, 2 weeks per grade, to prove that he has what it takes to run the family business.</p>",VHS,Media > Videos,,"Comedy, Floor Sale, Formatted, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,6.00,,false,false,,,,,99723002,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/sOdgtJdFalL9kRKaeJItARLTAEq_a937ecc3-433d-492f-b588-83566da69f9e.jpg?v=1788195128,1,Billy Madison (1995) poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
tequila-body-shots-vhs-floor-sale-horror,Tequila Body Shots,<p>Things take a strange turn for Johnny and his two buddies when he gets mind reading powers from a medicine man's tequila while on a road trip in Mexico. Johnny must race to save them from the clutches of evil forces... at a deadly party in hell!</p>,VHS,Media > Videos,,"Floor Sale, Formatted, Horror, VHS",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,false,false,,,,,99755770,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/9QUrrz7gEGfHkuB9VteQ7OTUW9q_a638e36e-02e3-441d-8eaa-e586fb1bc372.jpg?v=1788195127,1,Tequila Body Shots (1999) poster,false,,,,,,,horror,,,,,,,,,,,,lb,,,active
late-night-sessions-vhs-floor-sale-thriller,Late Night Sessions,"<p>When local thugs, Danny and Dax, decide to launch their new dance club the same night as couple Ben and Zoie's ""United Get Down"" rave, a fierce competition arises with dramatic consequences. In probing issues of spirituality, relationships, love, morality and the struggle to fine oneself, Late Night Sessions exposes modern youth in all its exuberance. And contradictions.</p>",VHS,Media > Videos,,"Floor Sale, Formatted, Thriller, VHS",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,false,false,,,,,99788538,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/5fuac0grB8aJEH2TylXAPatxivb.jpg?v=1788195127,1,Late Night Sessions (1999) poster,false,,,,,,,thriller,,,,,,,,,,,,lb,,,active
north-dallas-forty-vhs-floor-sale-comedy,North Dallas Forty,<p>A semi-fictional account of life as a professional football player. Loosely based on the Dallas Cowboys team of the early 1970s.</p>,VHS,Media > Videos,,"Comedy, Floor Sale, Formatted, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,false,false,,,,,00181754,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/v5TjfmQT81YTJYs398ZbKWWoEKV.jpg?v=1788195125,1,North Dallas Forty (1979) poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
instant-karma-vhs-floor-sale-romantic-comedy,Instant Karma,<p>The writer of a bad TV series begins to rethink his life when he meets and falls in love with a beautiful actress.</p>,VHS,Media > Videos,,"Floor Sale, Formatted, Romantic Comedy, VHS",true,Genre,Romantic Comedy,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,00214522,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/uysVThBGhjC1sZrPJggHwhgZie4.jpg?v=1788267279,1,Instant Karma (1990) poster,false,,,,,,,romantic-comedy,,,,,,,,,,,,lb,,,active
flirting-vhs-floor-sale-romantic-comedy,Flirting,<p>Two freethinking teenagers - a boy and a girl - confront with authoritarian teachers in their boarding schools. The other students treat this differently.</p>,VHS,Media > Videos,,"Floor Sale, Formatted, Romantic Comedy, VHS",true,Genre,Romantic Comedy,,,,,,,,,0.0,shopify,1,deny,manual,7.00,,true,true,,,,,00247290,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/a4WVST3uUSzxwKR5wlsiREVj50d.jpg?v=1788267279,1,Flirting (1991) poster,false,,,,,,,romantic-comedy,,,,,,,,,,,,lb,,,active
tollbooth-vhs-floor-sale-romantic-comedy,Tollbooth,"<p>A young woman’s dreams of love are trapped in an empty life of broken promises and futile hopes, as she desperately awaits the return of her long-missing father. In order to win her heart, a local tollbooth operator sets out to find him.  One fateful evening at the tollbooth, in a feverish collision between reality and dreams, their lives change, enabling them to start anew.</p>",VHS,Media > Videos,,"Floor Sale, Formatted, Romantic Comedy, VHS",true,Genre,Romantic Comedy,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,false,false,,,,,00312826,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/nPD73h1UDbBpOvErGDig0Z5iDiQ.jpg?v=1788195125,1,Tollbooth (1994) poster,false,,,,,,,romantic-comedy,,,,,,,,,,,,lb,,,active
the-freshman-vhs-rental-comedy,The Freshman,"<p>Clark Kellogg (Matthew Broderick) is robbed moments after arriving in New York, so when he sees his mugger several days later, he confronts him. The man promises to return his property and get him a job with his uncle, Carmine Sabatini (Marlon Brando), who turns out to be a Mafia boss. As Clark continues his shady work for Carmine, he discovers an elaborate underworld that has caught the attention of the authorities. As things come to a head, not everything is what it seems.</p>",VHS,Media > Videos,,"Comedy, Formatted, Rental, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,18171386,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/MV5BMDk1NDkzZGMtMWRkNi00Y2VkLTlhYTctNjE2MDkyYTUyYjc3XkEyXkFqcGc_._V1_FMjpg_UX1000_7cd9178f-9487-49de-a729-d3a73c156cff.jpg?v=1788195124,1,The Freshman poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
mafia-vhs-rental-comedy,Mafia,"<p>Mafia! (also known as Jane Austen's Mafia!) is a 1998 satirical comedy directed by Jim Abrahams. It is a slapstick parody of classic gangster films, primarily focusing on The Godfather and Casino, while also poking fun at other iconic movies.</p>",VHS,Media > Videos,,"Comedy, Formatted, Rental, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,18236922,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/16e08ce9-8a63-47ec-b939-61e68f41e4e2_bf34f4a2-d03e-4164-aeb8-87a413de0155.jpg?v=1788195123,1,Mafia poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
down-to-you-vhs-rental-comedy,Down to You,"<p>College coeds in New York City, Al (Freddie Prinze Jr.), the son of a celebrity chef (Henry Winkler), and Imogen (Julia Stiles), a talented artist, become smitten the second they lay eyes on one another at a bar. However, the road to happiness is not a smooth one. Outside forces, including a predatory porn star (Selma Blair) who wants to lure Al into her bed, threaten to pull apart the young lovers before their romance has a chance to really flourish.</p>",VHS,Media > Videos,,"Comedy, Formatted, Rental, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,18302458,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/61hiKUz6XSL._AC_UF894_1000_QL80_9bd89011-4cc2-441a-a8ae-9e999168442e.jpg?v=1788195122,1,Down to You poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
the-smokers-vhs-rental-comedy,The Smokers,"<p>Three teens (Dominique Swain, Busy Philipps, Keri Lynn Pratt) start with petty mischief but soon begin to cause more trouble, particularly for men who mistreat them on dates.</p>",VHS,Media > Videos,,"Comedy, Formatted, Rental, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,18367994,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/Smokersdvd_966bcd52-5dd5-487b-b23c-164a328b6b69.jpg?v=1788195121,1,The Smokers poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
from-the-earth-to-the-moon-vhs-rental-scifi,From the Earth to the Moon,"<p>Following the Civil War, demolition expert Victor Barbicane (Joseph Cotten) develops the world's most powerful explosive, Power X. When other countries warn that the weaponization of Power X may be seen as an act of war, Barbicane and his rival, Stuyvesant Nicholl (George Sanders), join forces to create a Power X-fueled rocket to the moon. With Barbicane's assistant, Ben (Don Dubbins), and Nicholl's stowaway daughter, Virginia (Debra Paget), the two men set forth into outer space.</p>",VHS,Media > Videos,,"Formatted, Rental, Sci-Fi, VHS",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,18400762,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/91L6vpXUOsL._AC_UF1000_1000_QL80_6a892210-e8d7-42bd-8a7b-d3a918ae075c.jpg?v=1788195121,1,From the Earth to the Moon poster,false,,,,,,,sci-fi,,,,,,,,,,,,lb,,,active
glitz-vhs-rental-action,Glitz,"<p>Glitz is a 1988 made-for-television crime thriller based on the novel by Elmore Leonard. The story follows Vincent Marra (Jimmy Smits), a Miami detective who travels to Atlantic City to investigate the murder of his girlfriend, only to become the target of a sadistic ex-con (John Diehl) he once testified against.</p>",VHS,Media > Videos,,"Action, Formatted, Rental, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,18433530,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/MV5BMTI1OTg1MjM4NF5BMl5BanBnXkFtZTcwNDg3ODkxMQ_._V1_FMjpg_UX1000_5b3dbded-650c-4b65-884c-d9e3abe949a5.jpg?v=1788195120,1,Glitz poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
the-lost-empire-vhs-rental-action,The Lost Empire,"<p>American scholar Nick is smitten when he meets mysterious beauty Kwan. What Nick doesn't know is that Kwan is a goddess who will lead him into a mythic world of giants, dragons and cannibals.</p>",VHS,Media > Videos,,"Action, Formatted, Rental, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,18466298,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/MV5BMTQzOTQwMDY1NF5BMl5BanBnXkFtZTcwODc4NzMyMQ_._V1_9f6a9a6d-7c94-498f-a4fe-4dddc67d1ed4.jpg?v=1788195119,1,The Lost Empire poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
