Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Waitlist Emails (product.metafields.custom.waitlist_emails),Art style (product.metafields.shopify.art-style),Carry options (product.metafields.shopify.carry-options),Color (product.metafields.shopify.color-pattern),Genre (product.metafields.shopify.genre),Media format (product.metafields.shopify.media-format),Neckline (product.metafields.shopify.neckline),Orientation (product.metafields.shopify.orientation),Sleeve length type (product.metafields.shopify.sleeve-length-type),Theme (product.metafields.shopify.theme),Tote handle type (product.metafields.shopify.tote-handle-type),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
body-of-lies-edge-of-darkness-pride-and-glory,Body of Lies / Edge of Darkness / Pride and Glory,"<p>This collection gathers three action thrillers: Body of Lies (2008), starring Leonardo DiCaprio and Russell Crowe in a CIA operation against a terrorist network; Edge of Darkness (2010), starring Mel Gibson as a detective investigating his daughter's murder; and Pride and Glory (2008), starring Edward Norton and Colin Farrell as police officers caught in a corruption scandal.</p>",Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRBOD-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782250756123.jpg?v=1787925933,1,191-BLRBOD-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
juno,Juno,"<p>Faced with an unplanned pregnancy, sixteen year old high-schooler, Juno MacGuff, makes an unusual decision regarding her unborn child.</p>",DVD,Media > Videos,,"Comedy, DVD, Formatted, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-DVDJUN-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782251001590.jpg?v=1787925932,1,191-DVDJUN-001A,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
life-aquatic,Life Aquatic,<p>This special edition features a stunning high-definition digital restoration supervised by the director alongside a wealth of exclusive behind-the-scenes documentaries and interviews. Collectors will appreciate the inclusion of an original insert featuring artwork and production notes that deepen the viewing experience of this whimsical maritime adventure. It is an essential addition for any cinephile looking to own the definitive version of this quirky cult classic.</p>,DVD,Media > Videos,,"Drama, DVD, Formatted, Issue, Rental-or-Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-DVDLIF-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782251072291_81f1ed07-6a6d-4c04-9125-128c3c47af10.jpg?v=1788149330,1,191-DVDLIF-001A,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
pineapple-express,Pineapple Express,<p>A stoner and his dealer are forced to go on the run from the police after the pothead witnesses a cop commit a murder.</p>,DVD,Media > Videos,,"Comedy, DVD, Formatted, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-DVDPIN-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782251095758.jpg?v=1787925932,1,191-DVDPIN-001A,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
spider-man-3,Spider-Man 3,"<p>This poseable action figure features the iconic black costume design and multiple points of articulation for dynamic display options. Detailed sculpting captures the intricate web patterns and athletic build, making it a must-have addition for any classic superhero figure collection. High-quality materials ensure durability whether it is being used for imaginative play or showcased on a shelf.</p>",DVD,Media > Videos,,"Action, DVD, Formatted, Issue, Rental-or-Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-DVDSPD-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782251130457.jpg?v=1788149329,1,191-DVDSPD-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
black-sheep,Black Sheep,"<p>This unique collectible features a soft, textured finish and a charming monochromatic design that stands out in any display. Its minimalist aesthetic and high-quality craftsmanship make it a sophisticated addition for enthusiasts of stylized animal figures. Ideal for adding a touch of personality to a shelf or desk, this piece blends whimsical character with a sleek, modern look.</p>",DVD,Media > Videos,,"Comedy, DVD, Formatted, Issue, Rental-or-Sale",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-DVDBLA-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782251321990.jpg?v=1788149329,1,191-DVDBLA-001A,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
say-anything,Say Anything,"<p>Average student and eternal optimist Lloyd Dobler seeks to capture the heart of Diane Court, a beautiful but unattainable valedictorian classmate. He surprises just about everyone - including himself - when she returns the sentiment. However, Diane's divorced, over-protective father soon begins to disapprove of the match, and Lloyd realises that it's going to take more than just the power of love to conquer all.</p>",DVD,Media > Videos,,"Comedy, DVD, Formatted, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-DVDSAY-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782251215624.jpg?v=1787925930,1,191-DVDSAY-001A,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
cowboys-aliens,Cowboys & Aliens,"<p>A stranger stumbles into the desert town of Absolution with no memory of his past and a futuristic shackle around his wrist. With the help of mysterious beauty Ella and the iron-fisted Colonel Dolarhyde, he finds himself leading an unlikely posse of cowboys, outlaws, and Apache warriors against a common enemy from beyond this world in an epic showdown for survival.</p>",Blu-Ray,Media > Videos,,"Blu-Ray, Formatted, Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRCWB-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782251232632_9aedb0d1-bc68-41d7-a8a4-0eac790cb493.jpg?v=1787925929,1,191-BLRCWB-001A,false,,,,,,,sci-fi,,,,,,,,,,,,lb,,,active
cant-hardly-wait,Can't Hardly Wait,"<p>It's graduation day at Huntington Hills High, and you know what that means - time to party. And not just any party, either. This one will be a night to remember, as the nerds become studs, the jocks are humiliated, and freshman crushes blossom into grown-up romance.</p>",DVD,Media > Videos,,"Comedy, DVD, Formatted, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-DVDCAN-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782251258134.jpg?v=1787925929,1,191-DVDCAN-001A,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
cold-pursuit,Cold Pursuit,"<p>This high-definition Blu-ray release offers a gripping cinematic experience centered on a father seeking justice in a frozen mountain landscape. It features stunning visuals of snow-covered terrain along with bonus content that provides a behind-the-scenes look at the making of this intense action thriller. The film blends dark humor with stylized violence, making it an essential addition for fans of gritty revenge stories and cinematic storytelling.</p>",DVD,Media > Videos,,"Action, DVD, Formatted, Issue, Rental-or-Sale",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-DVDCOL-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782251280113_f72db6b1-f10f-4b7d-8ec3-2d8d95f85c29.jpg?v=1788149328,1,191-DVDCOL-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
furious-7,Furious 7,<p>Deckard Shaw seeks revenge against Dominic Toretto and his family for his comatose brother.</p>,Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRFUR-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782251323790.jpg?v=1787925928,1,191-BLRFUR-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
a-time-to-kill-the-pelican-brief-the-client,A Time to Kill / The Pelican Brief / The Client,"<p>This collection gathers three legal thrillers based on John Grisham novels: A Time to Kill (1996), The Pelican Brief (1993), and The Client (1994).</p>",Blu-Ray,Media > Videos,,"Blu-Ray, Drama, Formatted, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRATI-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782251446520.jpg?v=1787925927,1,191-BLRATI-001A,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
tango-cash,Tango & Cash,"<p>Ray Tango and Gabriel Cash are two successful narcotics detectives who can't stand each other. Crime lord Yves Perret, furious at the loss of income they have caused him, plots an elaborate revenge against them.</p>",Blu-Ray,Media > Videos,,"Action, Blu-Ray, Formatted, Rental",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRTAN-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782251392896.jpg?v=1787925927,1,191-BLRTAN-001A,false,,,,,,,action,,,,,,,,,,,,lb,,,active
pixar-short-films-collection-volume-1,Pixar Short Films Collection Volume 1,"<p>Experience these masterpieces of storytelling from the creative minds that brought you Toy Story, Monsters, Inc., Finding Nemo and many more. With revolutionary animation, unforgettable music and characters you love, these dazzling short films have changed the face of animation and entertainment and are sure to delight people of all ages for years to come.</p>",DVD,Media > Videos,,"DVD, Formatted, Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-DVDPIX-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782251443735.jpg?v=1787925926,1,191-DVDPIX-001A,false,,,,,,,kids-family,,,,,,,,,,,,lb,,,active
enchanted,Enchanted,"<p>The beautiful princess Giselle is banished by an evil queen from her magical, musical animated land and finds herself in the gritty reality of the streets of modern-day Manhattan. Shocked by this strange new environment that doesn't operate on a ""happily ever after"" basis, Giselle is now adrift in a chaotic world badly in need of enchantment. But when Giselle begins to fall in love with a charmingly flawed divorce lawyer who has come to her aid - even though she is already promised to a perfect fairy tale prince back home - she has to wonder: Can a storybook view of romance survive in the real world?</p>",DVD,Media > Videos,,"DVD, Formatted, Kids & Family, Rental",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-DVDENC-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782251488981.jpg?v=1787925925,1,191-DVDENC-001A,false,,,,,,,kids-family,,,,,,,,,,,,lb,,,active
texas-chain-saw-massacre,Texas Chain Saw Massacre,"<p>Five friends head out to rural Texas to visit the grave of a grandfather. On the way, they stumble across what appears to be a deserted house, only to discover something sinister within. Something armed with a chainsaw.</p>",Blu-Ray,Media > Videos,,"Blu-Ray, Formatted, Horror, Rental",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRTEX-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782251764731.jpg?v=1787925924,1,191-BLRTEX-001A,false,,,,,,,horror,,,,,,,,,,,,lb,,,active
the-lord-of-the-rings-the-fellowship-of-the-ring-fullscreen,The Lord of the Rings: The Fellowship of the Ring (Fullscreen),"<p>Experience the beginning of an epic cinematic journey in this classic fullscreen edition, perfect for viewers who prefer a traditional aspect ratio on older television screens. This physical media copy allows you to enjoy the immersive world of Middle-earth and its legendary characters without the need for a streaming subscription. It is an essential addition for any fantasy fan looking to complete their home movie library with an iconic adventure.</p>",DVD,Media > Videos,,"DVD, Fantasy, Formatted, Issue, Rental-or-Sale",true,Genre,Fantasy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-DVDTHL-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782251984515.jpg?v=1788149328,1,191-DVDTHL-001A,false,,,,,,,fantasy,,,,,,,,,,,,lb,,,active
syriana,SYRIANA,"<p>The Middle Eastern oil industry is the backdrop of this tense drama, which weaves together numerous story lines. Bennett Holiday is an American lawyer in charge of facilitating a dubious merger of oil companies, while Bryan Woodman, a Switzerland-based energy analyst, experiences both personal tragedy and opportunity during a visit with Arabian royalty. Meanwhile, veteran CIA agent Bob Barnes uncovers an assassination plot with unsettling origins.</p>",Blu-Ray,Media > Videos,,"Blu-Ray, Drama, Formatted, Rental",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRSYR-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782251804457.jpg?v=1787925923,1,191-BLRSYR-001A,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
8-mile,8 Mile,<p>This grit-filled drama offers a compelling look at the underground battle rap scene and the pursuit of a dream against all odds. Its powerful performances and authentic storytelling make it a must-have for fans of musical biopics and intense urban narratives. This high-definition physical release provides a crisp viewing experience for one of the most influential films of the early 2000s.</p>,DVD,Media > Videos,,"Drama, DVD, Formatted, Issue, Rental-or-Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-DVD8MI-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782251813164_09fa7a37-6e2f-4577-bc0d-2315a3378fa9.jpg?v=1788149327,1,191-DVD8MI-001A,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
fear,Fear,"<p>This graphic t-shirt features a bold and haunting design printed on high-quality, comfortable fabric. Its striking visual elements and modern fit make it an ideal choice for enthusiasts of alternative style or statement streetwear. The versatile color palette ensures it pairs effortlessly with denim or layered looks for any casual occasion.</p>",DVD,Media > Videos,,"DVD, Formatted, Issue, Rental-or-Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-DVDFER-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782251757325_e4e08000-574f-411d-8129-4b575450965e.jpg?v=1788149326,1,191-DVDFER-001A,false,,,,,,,thriller,,,,,,,,,,,,lb,,,active
the-jackal,The Jackal,"<p>This high-performance bowling ball features a dynamic asymmetrical core designed to deliver a massive mid-lane read and an explosive backend motion. Its premium reactive coverstock provides exceptional traction on heavy oil patterns, ensuring a powerful entry angle into the pocket. Serious players will appreciate the blend of incredible durability and relentless pin-carrying power this versatile equipment offers.</p>",DVD,Media > Videos,,"DVD, Formatted, Issue, Rental-or-Sale, Thriller",true,Genre,Thriller,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-DVDTHJ-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782251879291_50e8935a-c004-4be0-8f2a-7a445671ada7.jpg?v=1788149326,1,191-DVDTHJ-001A,false,,,,,,,thriller,,,,,,,,,,,,lb,,,active
sleepless-in-seattle,Sleepless in Seattle,"<p>After the death of his mother, a young boy calls a radio station in an attempt to set his father up on a date. Across the country, an engaged woman becomes convinced that they belong together, despite their never having met. Will their paths collide despite the odds?</p>",DVD,Media > Videos,,"DVD, Formatted, Rental, Romantic Comedy",true,Genre,Romantic Comedy,,,,,,,,191-DVDSLE-001A,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-DVDSLE-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782251917330.jpg?v=1787925921,1,191-DVDSLE-001A,false,,,,,,,romantic-comedy,,,,,,,,,,,,lb,,,active
casino,Casino,"<p>This sleek electronic handheld device offers an authentic gaming experience with multiple classic vegas-style play modes and a high-contrast digital display. Its pocket-sized design features responsive physical buttons and automated scoring, making it the perfect portable companion for casual entertainment on the go. Experience the thrill of the jackpot anytime with this durable and easy-to-use gaming console.</p>",DVD,Media > Videos,,"Drama, DVD, Formatted, Issue, Rental-or-Sale",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-DVDCAS-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782251668630_ec434185-be5f-4a6d-b0ce-09858fbd51b1.jpg?v=1788149325,1,191-DVDCAS-001A,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
re-animator,Re-Animator,"<p>Conducting clandestine experiments within the morgue at Miskatonic University, scientist Herbert West reveals to a fellow graduate student his groundbreaking work concerning the re-animation of fresh corpses.</p>",Blu-Ray,Media > Videos,,"Blu-Ray, Formatted, Rental, Sci-Fi",true,Genre,Sci-Fi,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-BLRREA-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782251708151.jpg?v=1787925921,1,191-BLRREA-001A,false,,,,,,,sci-fi,,,,,,,,,,,,lb,,,active
a-serious-man,A Serious Man,"<p>It is 1967, and Larry Gopnik, a physics professor at a quiet Midwestern university, has just been informed by his wife Judith that she is leaving him. She has fallen in love with one of his more pompous acquaintances Sy Ableman.</p>",DVD,Media > Videos,,"Comedy, DVD, Formatted, Rental",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-DVDASE-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782251940403.jpg?v=1787925920,1,191-DVDASE-001A,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
texas-chainsaw-massacre,Texas Chainsaw Massacre,"<p>This classic horror masterpiece delivers a gritty, atmospheric experience that redefined the slasher genre with its raw intensity and relentless suspense. Essential for collectors and cinema buffs, this definitive edition captures every bone-chilling moment in high-quality resolution to preserve its disturbing legacy. Add this visceral piece of film history to your shelf for the ultimate late-night viewing experience.</p>",DVD,Media > Videos,,"DVD, Formatted, Horror, Issue, Rental-or-Sale",true,Genre,Horror,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,true,true,,,,,191-DVDTEX-001A,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/0-1782251720477.jpg?v=1788149324,1,191-DVDTEX-001A,false,,,,,,,horror,,,,,,,,,,,,lb,,,active
