Handle,Title,Body (HTML),Vendor,Product Category,Tags,Option1 Name,Option1 Value,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Barcode,Image Src,Image Position,Image Alt Text,Genre (product.metafields.shopify.genre)
cold-pursuit,Cold Pursuit,"This high-definition Blu-ray release offers a gripping cinematic experience centered on a father seeking justice in a frozen mountain landscape. It features stunning visuals of snow-covered terrain along with bonus content that provides a behind-the-scenes look at the making of this intense action thriller. The film blends dark humor with stylized violence, making it an essential addition for fans of gritty revenge stories and cinematic storytelling.",DVD,Media > Videos,"DVD, Action, Formatted, Issue, Rental-or-Sale",Genre,Action,shopify,1,deny,manual,0.00,191-DVDCOL-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782251280113.jpg?v=1782253761,1,191-DVDCOL-001A,action
black-sheep,Black Sheep,"This unique collectible features a soft, textured finish and a charming monochromatic design that stands out in any display. Its minimalist aesthetic and high-quality craftsmanship make it a sophisticated addition for enthusiasts of stylized animal figures. Ideal for adding a touch of personality to a shelf or desk, this piece blends whimsical character with a sleek, modern look.",DVD,Media > Videos,"DVD, Comedy, Formatted, Issue, Rental-or-Sale",Genre,Comedy,shopify,1,deny,manual,0.00,191-DVDBLA-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782251321990.jpg?v=1782253752,1,191-DVDBLA-001A,comedy
spider-man-3,Spider-Man 3,"This poseable action figure features the iconic black costume design and multiple points of articulation for dynamic display options. Detailed sculpting captures the intricate web patterns and athletic build, making it a must-have addition for any classic superhero figure collection. High-quality materials ensure durability whether it is being used for imaginative play or showcased on a shelf.",DVD,Media > Videos,"DVD, Action, Formatted, Issue, Rental-or-Sale",Genre,Action,shopify,1,deny,manual,0.00,191-DVDSPD-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782251130457.jpg?v=1782253749,1,191-DVDSPD-001A,action
life-aquatic,Life Aquatic,This special edition features a stunning high-definition digital restoration supervised by the director alongside a wealth of exclusive behind-the-scenes documentaries and interviews. Collectors will appreciate the inclusion of an original insert featuring artwork and production notes that deepen the viewing experience of this whimsical maritime adventure. It is an essential addition for any cinephile looking to own the definitive version of this quirky cult classic.,DVD,Media > Videos,"DVD, Drama, Formatted, Issue, Rental-or-Sale",Genre,Drama,shopify,1,deny,manual,0.00,191-DVDLIF-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782251072291.jpg?v=1782253746,1,191-DVDLIF-001A,drama
4400-the-complete-first-season,4400: The Complete First Season,"This premiere season collection follows the mysterious return of thousands of missing people across several decades, all reappearing at once without having aged a day. The two-disc set captures the suspense and supernatural intrigue of the initial episodes as investigators work to uncover the truth behind their sudden reappearance. Experience the high-stakes drama and character-driven storytelling that launched this acclaimed science fiction mystery series.",DVD,Media > Videos,"DVD, Thriller, Formatted, Issue, Rental-or-Sale",Genre,Thriller,shopify,1,deny,manual,0.00,191-DVD440-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782250733322.jpg?v=1782253741,1,191-DVD440-001A,thriller
kill-bill-volume-2,Kill Bill Volume 2,"This high-definition Blu-ray edition brings the thrilling conclusion of the legendary revenge saga to life with stunning visual clarity and immersive audio. Collectors will appreciate the inclusion of exclusive bonus features, including deleted scenes and a behind-the-scenes look at the making of this cinematic masterpiece. It is an essential addition for any film enthusiast looking to complete their library of iconic action cinema.",DVD,Media > Videos,"DVD, Thriller, Formatted, Issue, Rental-or-Sale",Genre,Thriller,shopify,1,deny,manual,0.00,191-DVDKIL-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782250664774.jpg?v=1782253735,1,191-DVDKIL-001A,thriller
cobra-verde-dvd,Cobra Verde (DVD),This cinematic masterpiece follows an impoverished rancher who travels to West Africa and becomes a powerful slave trader in a haunting tale of madness and ambition. This physical media edition offers a high-quality viewing experience of the visually stunning collaboration between a legendary director and his volatile lead actor. It is an essential addition for collectors who appreciate intense historical dramas and the peak of international arthouse cinema.,DVD,Media > Videos,"DVD, Drama, Formatted, Issue, Rental-or-Sale",Genre,Drama,shopify,1,deny,manual,0.00,191-DVDCOB-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782250607257.jpg?v=1782253734,1,191-DVDCOB-001A,drama
la-strada,LA STRADA,"This definitive high-definition digital restoration captures a cinematic masterpiece with stunning visual clarity and uncompressed monaural sound. The release includes scholarly audio commentary, a feature-length documentary on the director, and an insightful visual essay that explores the film's profound poetic legacy. It is an essential addition for collectors seeking a deeper understanding of one of Italian cinema's most heart-wrenching and enduring stories.",DVD,Media > Videos,"DVD, Drama, Formatted, Issue, Rental-or-Sale",Genre,Drama,shopify,1,deny,manual,0.00,191-THCFED-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782250787839.jpg?v=1782253724,1,191-THCFED-001A,drama
star-trek-nemesis,Star Trek: Nemesis,"Experience the final cinematic chapter of the Next Generation crew with this high-definition home media release. This disc features intense interstellar combat and deep character exploration, complete with bonus behind-the-scenes content and director commentary. It is a must-have addition for fans looking to complete their science fiction library with a pivotal moment in space-travel history.",DVD,Media > Videos,"DVD, Sci-Fi, Formatted, Issue, Rental-or-Sale",Genre,Sci-Fi,shopify,1,deny,manual,0.00,191-DVDSTA-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782250086219.jpg?v=1782253700,1,191-DVDSTA-001A,sci-fi
bambi,Bambi,"Experience the heartwarming classic in stunning high definition with this multi-format collection featuring the original animated masterpiece and a variety of behind-the-scenes bonus content. This anniversary set includes digital and physical copies, allowing for seamless viewing across all your favorite devices while preserving every vibrant detail of the lush hand-drawn forest. It is an essential addition for collectors and families looking to share a timeless story of friendship and nature's beauty.",Blu-Ray,Media > Videos,"Blu-Ray, Kids & Family, Formatted, Issue, Rental-or-Sale",Genre,Kids & Family,shopify,1,deny,manual,0.00,191-BLRBAM-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782250065772.jpg?v=1782253698,1,191-BLRBAM-001A,kids-family
napoleon-dynamite,Napoleon Dynamite,Capture the iconic aesthetic of early 2000s indie cinema with this classic graphic tee featuring a high-contrast character portrait. The breathable cotton construction and relaxed fit provide everyday comfort for fans of quirky cult comedies. It serves as an instantly recognizable statement piece that brings a nostalgic touch to any casual wardrobe.,DVD,Media > Videos,"DVD, Comedy, Formatted, Issue, Rental-or-Sale",Genre,Comedy,shopify,1,deny,manual,0.00,191-DVDNAP-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782250040873.jpg?v=1782253696,1,191-DVDNAP-001A,comedy
jumanji-welcome-to-the-jungle,Jumanji: Welcome to the Jungle,Experience the thrill of a high-stakes jungle adventure with this action-packed addition to your family movie collection. This physical copy allows you to revisit every comedic moment and stunning visual sequence in high definition from the comfort of your home. It includes a variety of special featurettes that take you behind the scenes for an immersive look at the making of this modern blockbuster hit.,Blu-Ray,Media > Videos,"Blu-Ray, Kids & Family, Formatted, Issue, Rental-or-Sale",Genre,Kids & Family,shopify,1,deny,manual,0.00,191-BLRJUM-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782250529029.jpg?v=1782253693,1,191-BLRJUM-001A,kids-family
despicable-me,Despicable Me,"This playful collectible features the iconic round yellow character in his signature denim overalls and silver goggles. Perfect for fans and collectors, this high-quality figure captures a mischievous expression that adds a touch of whimsical charm to any shelf or desk display. The durable construction and vibrant colors ensure it remains a standout piece in any animation-inspired collection.",Blu-Ray,Media > Videos,"Blu-Ray, Kids & Family, Formatted, Issue, Rental-or-Sale",Genre,Kids & Family,shopify,1,deny,manual,0.00,191-BLRDES-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782250439155.jpg?v=1782253680,1,191-BLRDES-001A,kids-family
smiles-of-a-summer-night,Smiles of a Summer Night,"This elegant home video release features a high-definition digital restoration of the classic romantic comedy, accompanied by an archival introduction and a scholarly video essay. Film enthusiasts will appreciate the inclusion of an illustrated booklet containing insightful critical analysis and detailed production notes. It is a sophisticated addition to any collection, offering both visual excellence and comprehensive contextual materials.",DVD,Media > Videos,"DVD, Comedy, Formatted, Issue, Rental-or-Sale",Genre,Comedy,shopify,1,deny,manual,0.00,191-DVDSMI-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1782250289838.jpg?v=1782253678,1,191-DVDSMI-001A,comedy
papas-delicate-condition,Papa's Delicate Condition,"<p>A jolly, family-oriented railroad superintendent tries to get his act together when his love for the bottle starts to alienate him from his wife and oldest daughter.  His younger daughter, however, still remains unflinchingly loyal to him, and they share many fun misadventures over the course of the movie.</p>",VHS,Media > Videos,"VHS, Comedy, Formatted, Issue, Rental-or-Sale",Genre,Comedy,shopify,1,deny,manual,4.00,47803898,https://image.tmdb.org/t/p/w1280/rSnZkNJXmftJi6uxD8TyumHzbcu.jpg,,Papa's Delicate Condition (1963) poster,comedy
mccabe-mrs-miller,McCabe & Mrs. Miller,<p>A gambler and a prostitute become thriving business partners in a remote Old West mining town until a large corporation arrives on the scene.</p>,VHS,Media > Videos,"VHS, Drama, Formatted, Issue, Rental-or-Sale",Genre,Drama,shopify,1,deny,manual,12.00,84365050,https://image.tmdb.org/t/p/w1280/oR839yRsFAiQHwJ78hdKZYjEBg8.jpg,,McCabe & Mrs. Miller (1971) poster,drama
chrome-soldiers-the-secret-passion-of-robert-clayton,Chrome Soldiers The Secret Passion of Robert Clayton,"This vintage collection offers a nostalgic look at classic military figurines through high-quality photography and detailed historical context. The glossy pages showcase a dedicated collector's journey, making it an essential reference for toy soldier enthusiasts and hobbyists alike. It serves as both an aesthetic coffee table centerpiece and a comprehensive guide to mid-century craftsmanship.",VHS,Media > Videos,"VHS, Action, Formatted, Issue, Rental-or-Sale",Genre,Action,shopify,1,deny,manual,10.00,191-VHSCHR-50-001A,,,,action
drive-me-crazy,Drive Me Crazy,"This classic physical media release brings a nostalgic nineties teen rom-com experience to your home collection in its original analog format. The vintage slipcase features iconic artwork, making it a perfect addition for enthusiasts of retro cinema and collectors of magnetic tape memorabilia. Enjoy the distinct aesthetic and warm playback quality that only this era of home entertainment can provide.",VHS,Media > Videos,"VHS, Comedy, Formatted, Issue, Rental-or-Sale",Genre,Comedy,shopify,1,deny,manual,5.00,191-VHSDRI-50-002A,https://image.tmdb.org/t/p/w1280/qq2jbAOw5yWTaSPJIRHxvTf0bND.jpg,,Drive Me Crazy (1999) poster,comedy
its-pat-the-movie-1,Its Pat...The Movie,"This cult classic comedy follows the misadventures of an androgynous main character in a vintage physical media format that includes the original full-screen presentation. It is a nostalgic addition to any retro film collection, featuring the distinctive 1990s cover art and the tactile experience of a classic home video release. This collectible tape is perfect for fans of Saturday Night Live history and enthusiasts of mid-90s cinematic nostalgia.",VHS,Media > Videos,"VHS, Comedy, Formatted, Issue, Rental-or-Sale",Genre,Comedy,shopify,1,deny,manual,10.00,191-VHSTSP-50-001A,https://image.tmdb.org/t/p/w1280/tydslMVgc6DpEvwYT0MWW9byL1a.jpg,,Its Pat...The Movie (1994) poster,comedy
it-happened-on-5th-avenue,It Happened on 5th Avenue,"This heartwarming holiday comedy follows a group of unlikely squatters who find shelter in a boarded-up luxury mansion while the owners are away for the winter. The classic black-and-white film offers a charming blend of mid-century wit and a timeless message about the true meaning of generosity and family. Captured in high definition, this home media release is an essential addition for fans of vintage cinema and traditional Christmas storytelling.",DVD,Media > Videos,"DVD, Comedy, Formatted, Issue, Rental-or-Sale",Genre,Comedy,shopify,1,deny,manual,0.00,191-DVDITH-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781403752316.jpg?v=1781403990,1,191-DVDITH-50-001A,comedy
v-h-s-85,V/H/S/85,"This cinematic collection delivers a brutal and immersive return to the found-footage genre, capturing the gritty aesthetic of the mid-eighties across five interconnected segments of terror. The high-definition transfer preserves the intentional analog distortion and visceral practical effects, making it a must-have for fans of retro-style horror and anthology storytelling. Explore a dark vision of the past through this unsettling journey into supernatural phenomena and human depravity.",Blu-Ray,Media > Videos,"Blu-Ray, Horror, Formatted, Issue, Rental-or-Sale",Genre,Horror,shopify,1,deny,manual,0.00,191-BLRVH5-50-001A,https://cdn.shopify.com/s/files/1/0826/6363/7242/files/0-1781288751303.jpg?v=1781289549,1,191-BLRVH5-50-001A,horror
